# {'Language': 'English', 'Region': 'PFC', 'Participant': 'PFC032', 'Session': 'S2', 'Block': 'B0', 'date': '2022_Oct_28_1624', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.96670651027398}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC032,B0,1,1,1,0.0002636001,stimulus,
PFC,PFC032,B0,1,1,1,0.4410804003,tap,lctrl
PFC,PFC032,B0,2,1,2,0.7501138002,stimulus,
PFC,PFC032,B0,2,1,2,0.9691083999,tap,rctrl
PFC,PFC032,B0,3,1,3,1.5001222002,stimulus,
PFC,PFC032,B0,3,1,3,1.5612491001,tap,lctrl
PFC,PFC032,B0,3,1,3,2.2010331000,tap,rctrl
PFC,PFC032,B0,4,1,4,2.2501192000,stimulus,
PFC,PFC032,B0,4,1,4,2.9690884002,tap,rctrl
PFC,PFC032,B0,5,1,5,3.0001331000,stimulus,
PFC,PFC032,B0,5,1,5,3.6890992001,tap,rctrl
PFC,PFC032,B0,6,1,6,3.7501584003,stimulus,
PFC,PFC032,B0,6,1,6,4.3290731004,tap,rctrl
PFC,PFC032,B0,7,1,7,4.5001714001,stimulus,
PFC,PFC032,B0,7,1,7,5.1290811002,tap,rctrl
PFC,PFC032,B0,8,1,8,5.2501914003,stimulus,
PFC,PFC032,B0,8,1,8,5.8810572000,tap,rctrl
PFC,PFC032,B0,9,1,9,6.0002116002,stimulus,
PFC,PFC032,B0,9,1,9,6.6010962999,tap,rctrl
PFC,PFC032,B0,10,1,10,6.7502238001,stimulus,
PFC,PFC032,B0,10,1,10,7.2731187004,tap,lctrl
PFC,PFC032,B0,11,1,11,7.5002393001,stimulus,
PFC,PFC032,B0,11,1,11,8.0571778002,tap,lctrl
PFC,PFC032,B0,12,1,12,8.2502502003,stimulus,
PFC,PFC032,B0,12,1,12,8.7770897001,tap,lctrl
PFC,PFC032,B0,13,1,13,9.0002622004,stimulus,
PFC,PFC032,B0,13,1,13,9.5290738000,tap,lctrl
PFC,PFC032,B0,14,1,14,9.7502802000,stimulus,
PFC,PFC032,B0,14,1,14,10.2170623001,tap,rctrl
PFC,PFC032,B0,15,1,15,10.5002940004,stimulus,
PFC,PFC032,B0,15,1,15,10.9850627002,tap,rctrl
PFC,PFC032,B0,16,1,16,11.2503031003,stimulus,
PFC,PFC032,B0,16,1,16,11.7050565002,tap,lctrl
PFC,PFC032,B0,17,1,17,12.0003167000,stimulus,
PFC,PFC032,B0,17,1,17,12.5210574004,tap,lctrl
PFC,PFC032,B0,18,1,18,12.7503344002,stimulus,
PFC,PFC032,B0,19,1,19,13.5003491002,stimulus,
PFC,PFC032,B0,19,1,19,13.5130998003,tap,lctrl
PFC,PFC032,B0,19,1,19,14.1690926002,tap,lctrl
PFC,PFC032,B0,20,1,20,14.2503520004,stimulus,
PFC,PFC032,B0,20,1,20,14.8730275002,tap,lctrl
PFC,PFC032,B0,21,1,21,15.0003697001,stimulus,
PFC,PFC032,B0,21,1,21,15.5770552000,tap,lctrl
PFC,PFC032,B0,22,1,22,15.7503840001,stimulus,
PFC,PFC032,B0,22,1,22,16.2651035003,tap,lctrl
PFC,PFC032,B0,23,1,23,16.5004044999,stimulus,
PFC,PFC032,B0,23,1,23,17.0330220000,tap,rctrl
PFC,PFC032,B0,24,1,24,17.2504150001,stimulus,
PFC,PFC032,B0,24,1,24,17.8971394002,tap,rctrl
PFC,PFC032,B0,25,1,25,18.0004335004,stimulus,
PFC,PFC032,B0,25,1,25,18.6650155000,tap,rctrl
PFC,PFC032,B0,26,1,26,18.7504443000,stimulus,
PFC,PFC032,B0,26,1,26,19.3211694001,tap,lctrl
PFC,PFC032,B0,27,1,27,19.5004525003,stimulus,
