# {'Language': 'English', 'Region': 'PFC', 'Participant': 'PFC017', 'Session': 'S2', 'Block': 'B0', 'date': '2022_Jun_30_0802', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.94344932404663}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC017,B0,1,1,1,0.0000728000,stimulus,
PFC,PFC017,B0,1,1,1,0.4269717000,tap,rctrl
PFC,PFC017,B0,2,1,2,0.7500566001,stimulus,
PFC,PFC017,B0,2,1,2,0.8268271000,tap,lctrl
PFC,PFC017,B0,2,1,2,1.4508621000,tap,lctrl
PFC,PFC017,B0,3,1,3,1.5000712001,stimulus,
PFC,PFC017,B0,3,1,3,2.1708539000,tap,lctrl
PFC,PFC017,B0,4,1,4,2.2500949000,stimulus,
PFC,PFC017,B0,4,1,4,2.9068569001,tap,rctrl
PFC,PFC017,B0,5,1,5,3.0001028001,stimulus,
PFC,PFC017,B0,5,1,5,3.6268074000,tap,lctrl
PFC,PFC017,B0,6,1,6,3.7501136001,stimulus,
PFC,PFC017,B0,6,1,6,4.3788376000,tap,lctrl
PFC,PFC017,B0,7,1,7,4.5001279000,stimulus,
PFC,PFC017,B0,7,1,7,5.1628905000,tap,rctrl
PFC,PFC017,B0,8,1,8,5.2501474001,stimulus,
PFC,PFC017,B0,8,1,8,5.9308175000,tap,lctrl
PFC,PFC017,B0,9,1,9,6.0001501000,stimulus,
PFC,PFC017,B0,9,1,9,6.7148371000,tap,lctrl
PFC,PFC017,B0,10,1,10,6.7501649000,stimulus,
PFC,PFC017,B0,10,1,10,7.4828837001,tap,lctrl
PFC,PFC017,B0,11,1,11,7.5001727000,stimulus,
PFC,PFC017,B0,11,1,11,8.2028591001,tap,rctrl
PFC,PFC017,B0,12,1,12,8.2501898000,stimulus,
PFC,PFC017,B0,12,1,12,8.9228479001,tap,rctrl
PFC,PFC017,B0,13,1,13,9.0002109000,stimulus,
PFC,PFC017,B0,13,1,13,9.7068857000,tap,lctrl
PFC,PFC017,B0,14,1,14,9.7502220001,stimulus,
PFC,PFC017,B0,14,1,14,10.4909626000,tap,rctrl
PFC,PFC017,B0,15,1,15,10.5002369001,stimulus,
PFC,PFC017,B0,15,1,15,11.1948466001,tap,rctrl
PFC,PFC017,B0,16,1,16,11.2502470000,stimulus,
PFC,PFC017,B0,16,1,16,11.9469060000,tap,lctrl
PFC,PFC017,B0,17,1,17,12.0002622000,stimulus,
PFC,PFC017,B0,17,1,17,12.6668368001,tap,rctrl
PFC,PFC017,B0,18,1,18,12.7502678001,stimulus,
PFC,PFC017,B0,18,1,18,13.4510139000,tap,lctrl
PFC,PFC017,B0,19,1,19,13.5003019001,stimulus,
PFC,PFC017,B0,19,1,19,14.2028542000,tap,rctrl
PFC,PFC017,B0,20,1,20,14.2502939000,stimulus,
PFC,PFC017,B0,20,1,20,14.9069114000,tap,lctrl
PFC,PFC017,B0,21,1,21,15.0003118000,stimulus,
PFC,PFC017,B0,21,1,21,15.6428718000,tap,lctrl
PFC,PFC017,B0,22,1,22,15.7503229000,stimulus,
PFC,PFC017,B0,22,1,22,16.4589094000,tap,lctrl
PFC,PFC017,B0,23,1,23,16.5003406000,stimulus,
PFC,PFC017,B0,23,1,23,17.2428837001,tap,rctrl
PFC,PFC017,B0,24,1,24,17.2503587001,stimulus,
PFC,PFC017,B0,25,1,25,18.0003642000,stimulus,
PFC,PFC017,B0,25,1,25,18.1548302000,tap,rctrl
PFC,PFC017,B0,26,1,26,18.7503705000,stimulus,
PFC,PFC017,B0,26,1,26,18.7788295001,tap,rctrl
PFC,PFC017,B0,26,1,26,19.4508110001,tap,rctrl
PFC,PFC017,B0,27,1,27,19.5003872000,stimulus,
PFC,PFC017,B0,27,1,27,20.2028640000,tap,rctrl
PFC,PFC017,B0,28,1,28,20.2504002000,stimulus,
PFC,PFC017,B0,28,1,28,20.9068333000,tap,lctrl
PFC,PFC017,B0,29,1,29,21.0004165000,stimulus,
PFC,PFC017,B0,30,1,30,21.7504251000,stimulus,
PFC,PFC017,B0,30,1,30,21.7869320001,tap,rctrl
PFC,PFC017,B0,31,1,31,22.5004467000,stimulus,
PFC,PFC017,B0,31,1,31,22.5068775000,tap,rctrl
PFC,PFC017,B0,31,1,31,23.1628862000,tap,lctrl
PFC,PFC017,B0,32,1,32,23.2504553000,stimulus,
PFC,PFC017,B0,32,1,32,23.8828737000,tap,rctrl
PFC,PFC017,B0,33,1,33,24.0004719000,stimulus,
PFC,PFC017,B0,33,1,33,24.6668163000,tap,lctrl
PFC,PFC017,B0,34,1,34,24.7504841001,stimulus,
PFC,PFC017,B0,34,1,34,25.4188889001,tap,rctrl
PFC,PFC017,B0,35,1,35,25.5005059000,stimulus,
PFC,PFC017,B0,35,1,35,26.1868541001,tap,lctrl
PFC,PFC017,B0,36,1,36,26.2505108000,stimulus,
PFC,PFC017,B0,36,1,36,26.9068368000,tap,rctrl
PFC,PFC017,B0,37,1,37,27.0005238000,stimulus,
PFC,PFC017,B0,37,1,37,27.6588545000,tap,rctrl
PFC,PFC017,B0,38,1,38,27.7505350000,stimulus,
PFC,PFC017,B0,38,1,38,28.4108065000,tap,lctrl
PFC,PFC017,B0,39,1,39,28.5005474000,stimulus,
PFC,PFC017,B0,39,1,39,29.2268786001,tap,lctrl
PFC,PFC017,B0,40,1,40,29.2505688000,stimulus,
PFC,PFC017,B0,40,1,40,29.9789538000,tap,rctrl
PFC,PFC017,B0,41,1,41,30.0006004000,stimulus,
PFC,PFC017,B0,42,1,42,30.7506192001,stimulus,
PFC,PFC017,B0,42,1,42,30.7949297000,tap,rctrl
PFC,PFC017,B0,42,1,42,31.4509187001,tap,rctrl
PFC,PFC017,B0,43,1,43,31.5006233000,stimulus,
PFC,PFC017,B0,43,1,43,32.2028720001,tap,lctrl
PFC,PFC017,B0,44,1,44,32.2506468000,stimulus,
PFC,PFC017,B0,44,1,44,32.9390207001,tap,rctrl
PFC,PFC017,B0,45,1,45,33.0006500001,stimulus,
PFC,PFC017,B0,45,1,45,33.6429495000,tap,rctrl
PFC,PFC017,B0,46,1,46,33.7507001000,stimulus,
PFC,PFC017,B0,46,1,46,34.3948438000,tap,rctrl
PFC,PFC017,B0,47,1,47,34.5006794001,stimulus,
PFC,PFC017,B0,47,1,47,35.2268361000,tap,rctrl
PFC,PFC017,B0,48,1,48,35.2507108001,stimulus,
PFC,PFC017,B0,48,1,48,35.9789327000,tap,lctrl
PFC,PFC017,B0,49,1,49,36.0007258001,stimulus,
PFC,PFC017,B0,49,1,49,36.6828193000,tap,lctrl
PFC,PFC017,B0,50,1,50,36.7507331000,stimulus,
PFC,PFC017,B0,50,1,50,37.4188412001,tap,rctrl
PFC,PFC017,B0,51,1,51,37.5007562001,stimulus,
PFC,PFC017,B0,51,1,51,38.2028142001,tap,lctrl
PFC,PFC017,B0,52,1,52,38.2507647000,stimulus,
PFC,PFC017,B0,52,1,52,38.9387950001,tap,lctrl
PFC,PFC017,B0,53,1,53,39.0007808000,stimulus,
PFC,PFC017,B0,53,1,53,39.6908338000,tap,lctrl
PFC,PFC017,B0,54,1,54,39.7507887001,stimulus,
PFC,PFC017,B0,54,1,54,40.4268576000,tap,rctrl
PFC,PFC017,B0,55,1,55,40.5008079000,stimulus,
PFC,PFC017,B0,56,1,56,41.2508240000,stimulus,
PFC,PFC017,B0,56,1,56,41.3068363001,tap,lctrl
PFC,PFC017,B0,56,1,56,41.9628438001,tap,lctrl
PFC,PFC017,B0,57,1,57,42.0008500001,stimulus,
PFC,PFC017,B0,57,1,57,42.6828391000,tap,rctrl
PFC,PFC017,B0,58,1,58,42.7508487001,stimulus,
PFC,PFC017,B0,58,1,58,43.4508955000,tap,rctrl
PFC,PFC017,B0,59,1,59,43.5008685000,stimulus,
PFC,PFC017,B0,59,1,59,44.1708801000,tap,rctrl
PFC,PFC017,B0,60,1,60,44.2508790001,stimulus,
PFC,PFC017,B0,60,1,60,44.9229196000,tap,lctrl
PFC,PFC017,B0,61,1,61,45.0008882000,stimulus,
PFC,PFC017,B0,61,1,61,45.6750472001,tap,lctrl
PFC,PFC017,B0,62,1,62,45.7509061000,stimulus,
PFC,PFC017,B0,62,1,62,46.4908783000,tap,rctrl
PFC,PFC017,B0,63,1,63,46.5009174000,stimulus,
PFC,PFC017,B0,63,1,63,47.1948977000,tap,lctrl
PFC,PFC017,B0,64,1,64,47.2509324000,stimulus,
PFC,PFC017,B0,64,1,64,47.9470136000,tap,rctrl
PFC,PFC017,B0,65,1,65,48.0009418001,stimulus,
PFC,PFC017,B0,65,1,65,48.6348256001,tap,rctrl
PFC,PFC017,B0,66,1,66,48.7509537000,stimulus,
PFC,PFC017,B0,66,1,66,49.4188615000,tap,rctrl
PFC,PFC017,B0,67,1,67,49.5009632000,stimulus,
PFC,PFC017,B0,67,1,67,50.1708587001,tap,rctrl
PFC,PFC017,B0,68,1,68,50.2509803000,stimulus,
PFC,PFC017,B0,68,1,68,50.9549100001,tap,lctrl
PFC,PFC017,B0,69,1,69,51.0009964000,stimulus,
PFC,PFC017,B0,69,1,69,51.7228773000,tap,lctrl
PFC,PFC017,B0,70,1,70,51.7510088000,stimulus,
PFC,PFC017,B0,70,1,70,52.4268828001,tap,rctrl
PFC,PFC017,B0,71,1,71,52.5010325001,stimulus,
PFC,PFC017,B0,71,1,71,53.1308243000,tap,rctrl
PFC,PFC017,B0,72,1,72,53.2510377000,stimulus,
PFC,PFC017,B0,72,1,72,53.8988209000,tap,rctrl
PFC,PFC017,B0,73,1,73,54.0010528000,stimulus,
PFC,PFC017,B0,73,1,73,54.6348364000,tap,rctrl
PFC,PFC017,B0,74,1,74,54.7510640001,stimulus,
PFC,PFC017,B0,74,1,74,55.4348491001,tap,rctrl
PFC,PFC017,B0,75,1,75,55.5010792001,stimulus,
PFC,PFC017,B0,75,1,75,56.2348747001,tap,lctrl
PFC,PFC017,B0,76,1,76,56.2510929001,stimulus,
PFC,PFC017,B0,76,1,76,56.9388374001,tap,lctrl
PFC,PFC017,B0,77,1,76,61.3987275000,probe1,1
PFC,PFC017,B0,77,1,76,66.3200958000,probe2,2
PFC,PFC017,B0,77,1,76,73.4575632000,probe3,0
PFC,PFC017,B0,78,2,1,74.2256553001,stimulus,
PFC,PFC017,B0,78,2,1,74.2257838000,tap,rctrl
PFC,PFC017,B0,78,2,1,74.4108743001,tap,rctrl
PFC,PFC017,B0,78,2,1,74.9068248001,tap,lctrl
PFC,PFC017,B0,79,2,2,74.9756232001,stimulus,
PFC,PFC017,B0,79,2,2,75.6428761000,tap,lctrl
