# {'Language': 'Norwegian', 'Region': 'PFC', 'Participant': 'PFC015', 'Session': 'S2', 'Block': 'B1', 'date': '2022_Jun_10_0922', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.94348504735993}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC015,B1,1,1,1,0.0003039995,stimulus,
PFC,PFC015,B1,2,1,2,0.7500968995,stimulus,
PFC,PFC015,B1,2,1,2,0.7968203994,tap,rctrl
PFC,PFC015,B1,3,1,3,1.5001155995,stimulus,
PFC,PFC015,B1,3,1,3,1.5487762997,tap,rctrl
PFC,PFC015,B1,4,1,4,2.2501125997,stimulus,
PFC,PFC015,B1,4,1,4,2.3966905000,tap,rctrl
PFC,PFC015,B1,5,1,5,3.0001197997,stimulus,
PFC,PFC015,B1,5,1,5,3.0687467000,tap,lctrl
PFC,PFC015,B1,6,1,6,3.7501301998,stimulus,
PFC,PFC015,B1,6,1,6,3.8048043000,tap,lctrl
PFC,PFC015,B1,7,1,7,4.5001397999,stimulus,
PFC,PFC015,B1,7,1,7,4.5248007998,tap,rctrl
PFC,PFC015,B1,8,1,8,5.2501512002,stimulus,
PFC,PFC015,B1,8,1,8,5.2607940994,tap,rctrl
PFC,PFC015,B1,8,1,8,5.9809170002,tap,rctrl
PFC,PFC015,B1,9,1,9,6.0001823995,stimulus,
PFC,PFC015,B1,10,1,10,6.7501809001,stimulus,
PFC,PFC015,B1,10,1,10,6.7647602996,tap,lctrl
PFC,PFC015,B1,11,1,11,7.5001890995,stimulus,
PFC,PFC015,B1,11,1,11,7.5167646995,tap,rctrl
PFC,PFC015,B1,12,1,12,8.2501951996,stimulus,
PFC,PFC015,B1,12,1,12,8.2687879996,tap,rctrl
PFC,PFC015,B1,12,1,12,8.9888616996,tap,rctrl
PFC,PFC015,B1,13,1,13,9.0002258001,stimulus,
PFC,PFC015,B1,14,1,14,9.7502328996,stimulus,
PFC,PFC015,B1,14,1,14,9.7567504998,tap,rctrl
PFC,PFC015,B1,15,1,15,10.5002434999,stimulus,
PFC,PFC015,B1,15,1,15,10.5088293999,tap,rctrl
PFC,PFC015,B1,15,1,15,11.2287967000,tap,lctrl
PFC,PFC015,B1,16,1,16,11.2502629999,stimulus,
PFC,PFC015,B1,16,1,16,11.9966669995,tap,rctrl
PFC,PFC015,B1,17,1,17,12.0002685999,stimulus,
PFC,PFC015,B1,17,1,17,12.7167141996,tap,rctrl
PFC,PFC015,B1,18,1,18,12.7502811002,stimulus,
PFC,PFC015,B1,19,1,19,13.5002934001,stimulus,
PFC,PFC015,B1,19,1,19,13.5007488998,tap,rctrl
PFC,PFC015,B1,19,1,19,14.2206622995,tap,lctrl
PFC,PFC015,B1,20,1,20,14.2503116000,stimulus,
PFC,PFC015,B1,20,1,20,14.9887699997,tap,lctrl
PFC,PFC015,B1,21,1,21,15.0003263000,stimulus,
PFC,PFC015,B1,22,1,22,15.7503364999,stimulus,
PFC,PFC015,B1,22,1,22,15.7567202002,tap,lctrl
PFC,PFC015,B1,23,1,23,16.5003642002,stimulus,
PFC,PFC015,B1,23,1,23,16.5087526999,tap,lctrl
PFC,PFC015,B1,24,1,24,17.2503784997,stimulus,
PFC,PFC015,B1,24,1,24,17.2767185001,tap,rctrl
PFC,PFC015,B1,25,1,25,18.0004377998,stimulus,
PFC,PFC015,B1,25,1,25,18.0127849998,tap,rctrl
PFC,PFC015,B1,26,1,26,18.7504068995,stimulus,
PFC,PFC015,B1,26,1,26,18.8127320996,tap,lctrl
PFC,PFC015,B1,27,1,27,19.5004094997,stimulus,
PFC,PFC015,B1,27,1,27,19.5006991997,tap,lctrl
PFC,PFC015,B1,28,1,28,20.2504354995,stimulus,
PFC,PFC015,B1,28,1,28,20.3327390999,tap,lctrl
PFC,PFC015,B1,29,1,29,21.0004580999,stimulus,
PFC,PFC015,B1,29,1,29,21.1167596001,tap,lctrl
PFC,PFC015,B1,30,1,30,21.7504604002,stimulus,
PFC,PFC015,B1,30,1,30,21.8367606997,tap,lctrl
PFC,PFC015,B1,31,1,31,22.5004717000,stimulus,
PFC,PFC015,B1,31,1,31,22.5406724997,tap,rctrl
PFC,PFC015,B1,32,1,32,23.2504735002,stimulus,
PFC,PFC015,B1,32,1,32,23.2607458001,tap,rctrl
PFC,PFC015,B1,33,1,33,24.0004819995,stimulus,
PFC,PFC015,B1,33,1,33,24.0288070999,tap,rctrl
PFC,PFC015,B1,33,1,33,24.7326598996,tap,lctrl
PFC,PFC015,B1,34,1,34,24.7504941998,stimulus,
PFC,PFC015,B1,35,1,35,25.5005069999,stimulus,
PFC,PFC015,B1,35,1,35,25.5006837994,tap,rctrl
PFC,PFC015,B1,36,1,36,26.2505471995,stimulus,
PFC,PFC015,B1,36,1,36,26.2689061994,tap,rctrl
PFC,PFC015,B1,37,1,37,27.0005409997,stimulus,
PFC,PFC015,B1,37,1,37,27.0688354997,tap,rctrl
PFC,PFC015,B1,38,1,38,27.7505468000,stimulus,
PFC,PFC015,B1,38,1,38,27.8206708999,tap,lctrl
PFC,PFC015,B1,39,1,39,28.5005561002,stimulus,
PFC,PFC015,B1,39,1,39,28.5247021001,tap,lctrl
PFC,PFC015,B1,40,1,40,29.2505737999,stimulus,
PFC,PFC015,B1,40,1,40,29.2607244002,tap,rctrl
PFC,PFC015,B1,40,1,40,29.9807266993,tap,rctrl
PFC,PFC015,B1,41,1,41,30.0005845996,stimulus,
PFC,PFC015,B1,42,1,42,30.7505975002,stimulus,
PFC,PFC015,B1,42,1,42,30.8127017999,tap,lctrl
PFC,PFC015,B1,43,1,43,31.5006093001,stimulus,
PFC,PFC015,B1,43,1,43,31.5647212993,tap,rctrl
PFC,PFC015,B1,44,1,44,32.2506240001,stimulus,
PFC,PFC015,B1,44,1,44,32.2847425994,tap,rctrl
PFC,PFC015,B1,45,1,45,33.0006363997,stimulus,
PFC,PFC015,B1,45,1,45,33.0687074000,tap,lctrl
PFC,PFC015,B1,46,1,46,33.7506491998,stimulus,
PFC,PFC015,B1,46,1,46,33.8527013995,tap,lctrl
PFC,PFC015,B1,47,1,47,34.5006622002,stimulus,
PFC,PFC015,B1,47,1,47,34.6046763994,tap,rctrl
PFC,PFC015,B1,48,1,48,35.2506726002,stimulus,
PFC,PFC015,B1,48,1,48,35.2606759993,tap,rctrl
PFC,PFC015,B1,48,1,48,35.9967284994,tap,rctrl
PFC,PFC015,B1,49,1,49,36.0007032994,stimulus,
PFC,PFC015,B1,50,1,50,36.7507015001,stimulus,
PFC,PFC015,B1,50,1,50,36.7806644998,tap,lctrl
PFC,PFC015,B1,51,1,51,37.5007111998,stimulus,
PFC,PFC015,B1,51,1,51,37.5646530995,tap,lctrl
PFC,PFC015,B1,52,1,52,38.2507189000,stimulus,
PFC,PFC015,B1,52,1,52,38.2847123994,tap,lctrl
PFC,PFC015,B1,52,1,52,38.9726486998,tap,rctrl
PFC,PFC015,B1,53,1,53,39.0007352997,stimulus,
PFC,PFC015,B1,54,1,54,39.7507453999,stimulus,
PFC,PFC015,B1,54,1,54,39.7568825996,tap,lctrl
PFC,PFC015,B1,55,1,55,40.5007643001,stimulus,
PFC,PFC015,B1,55,1,55,40.5248707999,tap,rctrl
PFC,PFC015,B1,55,1,55,41.2448320994,tap,rctrl
PFC,PFC015,B1,56,1,56,41.2507791994,stimulus,
PFC,PFC015,B1,57,1,57,42.0007854998,stimulus,
PFC,PFC015,B1,57,1,57,42.0127027994,tap,lctrl
PFC,PFC015,B1,57,1,57,42.7487309994,tap,lctrl
PFC,PFC015,B1,58,1,58,42.7508002995,stimulus,
PFC,PFC015,B1,58,1,58,43.4846776994,tap,rctrl
