# {'Language': 'English', 'Region': 'PFC', 'Participant': 'PFC017', 'Session': 'S2', 'Block': 'B1', 'date': '2022_Jun_30_0827', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.941185707339564}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC017,B1,1,1,1,0.0000659000,stimulus,
PFC,PFC017,B1,1,1,1,0.2179786999,tap,lctrl
PFC,PFC017,B1,2,1,2,0.7500642000,stimulus,
PFC,PFC017,B1,2,1,2,0.7940781000,tap,rctrl
PFC,PFC017,B1,2,1,2,1.4819469000,tap,rctrl
PFC,PFC017,B1,3,1,3,1.5000647000,stimulus,
PFC,PFC017,B1,4,1,4,2.2500945000,stimulus,
PFC,PFC017,B1,4,1,4,2.2819754001,tap,rctrl
PFC,PFC017,B1,4,1,4,2.9859448000,tap,lctrl
PFC,PFC017,B1,5,1,5,3.0001015000,stimulus,
PFC,PFC017,B1,6,1,6,3.7501183000,stimulus,
PFC,PFC017,B1,6,1,6,3.7540117000,tap,rctrl
PFC,PFC017,B1,7,1,7,4.5001267000,stimulus,
PFC,PFC017,B1,7,1,7,4.5220797000,tap,rctrl
PFC,PFC017,B1,8,1,8,5.2501480000,stimulus,
PFC,PFC017,B1,8,1,8,5.2579621000,tap,rctrl
PFC,PFC017,B1,9,1,9,6.0001535000,stimulus,
PFC,PFC017,B1,9,1,9,6.0099539000,tap,lctrl
PFC,PFC017,B1,9,1,9,6.7459711001,tap,lctrl
PFC,PFC017,B1,10,1,10,6.7501679000,stimulus,
PFC,PFC017,B1,10,1,10,7.4979584001,tap,rctrl
PFC,PFC017,B1,11,1,11,7.5001890000,stimulus,
PFC,PFC017,B1,11,1,11,8.2179753000,tap,rctrl
PFC,PFC017,B1,12,1,12,8.2502036000,stimulus,
PFC,PFC017,B1,13,1,13,9.0002106000,stimulus,
PFC,PFC017,B1,13,1,13,9.0819625000,tap,rctrl
PFC,PFC017,B1,14,1,14,9.7502224999,stimulus,
PFC,PFC017,B1,14,1,14,9.7540389000,tap,rctrl
PFC,PFC017,B1,14,1,14,10.4420848000,tap,rctrl
PFC,PFC017,B1,15,1,15,10.5002515001,stimulus,
PFC,PFC017,B1,15,1,15,11.1779422000,tap,rctrl
PFC,PFC017,B1,16,1,16,11.2502552000,stimulus,
PFC,PFC017,B1,16,1,16,11.9139637001,tap,rctrl
PFC,PFC017,B1,17,1,17,12.0002745000,stimulus,
PFC,PFC017,B1,17,1,17,12.6820900000,tap,lctrl
PFC,PFC017,B1,18,1,18,12.7502840000,stimulus,
PFC,PFC017,B1,18,1,18,13.4340213001,tap,rctrl
PFC,PFC017,B1,19,1,19,13.5003022000,stimulus,
PFC,PFC017,B1,19,1,19,14.1859416000,tap,rctrl
PFC,PFC017,B1,20,1,20,14.2503160000,stimulus,
PFC,PFC017,B1,20,1,20,14.9539605000,tap,rctrl
PFC,PFC017,B1,21,1,21,15.0003231000,stimulus,
PFC,PFC017,B1,21,1,21,15.6739509000,tap,rctrl
PFC,PFC017,B1,22,1,22,15.7503376000,stimulus,
PFC,PFC017,B1,22,1,22,16.4419585000,tap,rctrl
PFC,PFC017,B1,23,1,23,16.5003509000,stimulus,
PFC,PFC017,B1,23,1,23,17.1939645000,tap,lctrl
PFC,PFC017,B1,24,1,24,17.2503730000,stimulus,
PFC,PFC017,B1,24,1,24,17.9301088999,tap,rctrl
PFC,PFC017,B1,25,1,25,18.0004032000,stimulus,
PFC,PFC017,B1,25,1,25,18.6180139000,tap,rctrl
PFC,PFC017,B1,26,1,26,18.7504033000,stimulus,
PFC,PFC017,B1,26,1,26,19.4980536000,tap,rctrl
PFC,PFC017,B1,27,1,27,19.5004077000,stimulus,
PFC,PFC017,B1,27,1,27,20.2019864001,tap,lctrl
PFC,PFC017,B1,28,1,28,20.2504157000,stimulus,
PFC,PFC017,B1,28,1,28,20.9860156000,tap,lctrl
PFC,PFC017,B1,29,1,29,21.0004341000,stimulus,
PFC,PFC017,B1,30,1,30,21.7504458000,stimulus,
PFC,PFC017,B1,30,1,30,21.7539513001,tap,lctrl
PFC,PFC017,B1,31,1,31,22.5004798000,stimulus,
PFC,PFC017,B1,31,1,31,22.5220275000,tap,lctrl
PFC,PFC017,B1,32,1,32,23.2504918000,stimulus,
PFC,PFC017,B1,32,1,32,23.2740079000,tap,lctrl
PFC,PFC017,B1,32,1,32,23.9619963000,tap,rctrl
PFC,PFC017,B1,33,1,33,24.0004962001,stimulus,
PFC,PFC017,B1,34,1,34,24.7505045000,stimulus,
PFC,PFC017,B1,34,1,34,24.7619651000,tap,lctrl
PFC,PFC017,B1,35,1,35,25.5005189000,stimulus,
PFC,PFC017,B1,35,1,35,25.7699541000,tap,rctrl
PFC,PFC017,B1,36,1,36,26.2505364000,stimulus,
PFC,PFC017,B1,36,1,36,26.3620522000,tap,rctrl
PFC,PFC017,B1,37,1,37,27.0005715000,stimulus,
PFC,PFC017,B1,37,1,37,27.0179735000,tap,rctrl
PFC,PFC017,B1,37,1,37,27.6900763001,tap,rctrl
PFC,PFC017,B1,38,1,38,27.7505755000,stimulus,
PFC,PFC017,B1,38,1,38,28.4259522000,tap,rctrl
PFC,PFC017,B1,39,1,39,28.5005765000,stimulus,
PFC,PFC017,B1,39,1,39,29.2260171000,tap,rctrl
PFC,PFC017,B1,40,1,40,29.2505868000,stimulus,
PFC,PFC017,B1,40,1,40,29.9460425000,tap,lctrl
PFC,PFC017,B1,41,1,41,30.0005946000,stimulus,
PFC,PFC017,B1,41,1,41,30.6820441000,tap,rctrl
PFC,PFC017,B1,42,1,42,30.7506137000,stimulus,
PFC,PFC017,B1,43,1,43,31.5006225000,stimulus,
PFC,PFC017,B1,43,1,43,31.5139365999,tap,lctrl
PFC,PFC017,B1,43,1,43,32.2020602000,tap,lctrl
PFC,PFC017,B1,44,1,44,32.2506373000,stimulus,
PFC,PFC017,B1,44,1,44,32.9699894000,tap,rctrl
PFC,PFC017,B1,45,1,45,33.0006506999,stimulus,
PFC,PFC017,B1,45,1,45,33.6419575000,tap,rctrl
PFC,PFC017,B1,46,1,46,33.7506760000,stimulus,
PFC,PFC017,B1,46,1,46,34.4900216000,tap,rctrl
PFC,PFC017,B1,47,1,47,34.5006735000,stimulus,
PFC,PFC017,B1,47,1,47,35.2099936000,tap,rctrl
PFC,PFC017,B1,48,1,48,35.2506810999,stimulus,
PFC,PFC017,B1,48,1,48,35.9459330000,tap,rctrl
PFC,PFC017,B1,49,1,49,36.0006956001,stimulus,
PFC,PFC017,B1,49,1,49,36.6820013000,tap,rctrl
PFC,PFC017,B1,50,1,50,36.7507092000,stimulus,
PFC,PFC017,B1,50,1,50,37.3859852001,tap,lctrl
PFC,PFC017,B1,51,1,51,37.5007268999,stimulus,
PFC,PFC017,B1,51,1,51,38.0739885001,tap,lctrl
PFC,PFC017,B1,52,1,52,38.2507320000,stimulus,
PFC,PFC017,B1,52,1,52,38.9700066000,tap,rctrl
PFC,PFC017,B1,53,1,53,39.0007531000,stimulus,
PFC,PFC017,B1,53,1,53,39.6739784000,tap,rctrl
PFC,PFC017,B1,54,1,54,39.7507601000,stimulus,
PFC,PFC017,B1,54,1,54,40.4580672000,tap,rctrl
PFC,PFC017,B1,55,1,55,40.5007749000,stimulus,
PFC,PFC017,B1,55,1,55,41.1779453000,tap,rctrl
PFC,PFC017,B1,56,1,56,41.2507826000,stimulus,
PFC,PFC017,B1,56,1,56,41.9459571000,tap,rctrl
PFC,PFC017,B1,57,1,57,42.0007999000,stimulus,
PFC,PFC017,B1,57,1,57,42.6499809000,tap,rctrl
PFC,PFC017,B1,58,1,58,42.7508151000,stimulus,
PFC,PFC017,B1,58,1,58,43.3860655000,tap,lctrl
PFC,PFC017,B1,59,1,59,43.5008544000,stimulus,
PFC,PFC017,B1,59,1,59,44.1060134000,tap,lctrl
PFC,PFC017,B1,60,1,60,44.2508510000,stimulus,
PFC,PFC017,B1,60,1,60,44.8260028000,tap,rctrl
PFC,PFC017,B1,61,1,61,45.0008583000,stimulus,
PFC,PFC017,B1,61,1,61,45.5939829000,tap,lctrl
PFC,PFC017,B1,62,1,62,45.7508687000,stimulus,
PFC,PFC017,B1,62,1,62,46.3299599000,tap,rctrl
PFC,PFC017,B1,63,1,63,46.5008797999,stimulus,
PFC,PFC017,B1,63,1,63,47.1780454000,tap,rctrl
PFC,PFC017,B1,64,1,64,47.2508975000,stimulus,
PFC,PFC017,B1,64,1,64,47.9139561000,tap,rctrl
PFC,PFC017,B1,65,1,65,48.0009047000,stimulus,
PFC,PFC017,B1,65,1,65,48.6499975000,tap,rctrl
PFC,PFC017,B1,66,1,66,48.7509256001,stimulus,
PFC,PFC017,B1,66,1,66,49.4500434001,tap,rctrl
PFC,PFC017,B1,67,1,67,49.5009382000,stimulus,
PFC,PFC017,B1,67,1,67,50.2179621001,tap,rctrl
PFC,PFC017,B1,68,1,68,50.2509477000,stimulus,
PFC,PFC017,B1,69,1,69,51.0009652000,stimulus,
PFC,PFC017,B1,69,1,69,51.0179952000,tap,rctrl
PFC,PFC017,B1,70,1,70,51.7509804000,stimulus,
PFC,PFC017,B1,70,1,70,51.7699656000,tap,rctrl
PFC,PFC017,B1,71,1,71,52.5009950000,stimulus,
PFC,PFC017,B1,71,1,71,52.5540092000,tap,rctrl
PFC,PFC017,B1,71,1,71,53.2419425000,tap,lctrl
PFC,PFC017,B1,72,1,72,53.2510066000,stimulus,
PFC,PFC017,B1,72,1,72,53.9621262000,tap,lctrl
PFC,PFC017,B1,73,1,73,54.0010215000,stimulus,
PFC,PFC017,B1,74,1,74,54.7510247000,stimulus,
PFC,PFC017,B1,74,1,74,54.7779593000,tap,lctrl
PFC,PFC017,B1,75,1,75,55.5010407000,stimulus,
PFC,PFC017,B1,75,1,75,55.5139504001,tap,lctrl
PFC,PFC017,B1,76,1,76,56.2510529000,stimulus,
PFC,PFC017,B1,76,1,76,56.2659418000,tap,lctrl
PFC,PFC017,B1,77,1,77,57.0010764000,stimulus,
PFC,PFC017,B1,77,1,77,57.0019927000,tap,lctrl
PFC,PFC017,B1,77,1,77,57.7379687000,tap,lctrl
PFC,PFC017,B1,78,1,78,57.7510990000,stimulus,
PFC,PFC017,B1,79,1,79,58.5011102000,stimulus,
PFC,PFC017,B1,79,1,79,58.5059506000,tap,lctrl
PFC,PFC017,B1,79,1,79,59.1939442001,tap,rctrl
PFC,PFC017,B1,80,1,80,59.2511164000,stimulus,
PFC,PFC017,B1,80,1,80,59.8819479001,tap,lctrl
PFC,PFC017,B1,81,1,81,60.0011261000,stimulus,
PFC,PFC017,B1,82,1,82,60.7511431000,stimulus,
PFC,PFC017,B1,82,1,82,60.7619725000,tap,rctrl
PFC,PFC017,B1,83,1,83,61.5011582000,stimulus,
PFC,PFC017,B1,83,1,83,61.6100194000,tap,rctrl
PFC,PFC017,B1,84,1,84,62.2511723000,stimulus,
PFC,PFC017,B1,84,1,84,62.2819676000,tap,rctrl
PFC,PFC017,B1,85,1,84,68.3713059000,probe1,3
PFC,PFC017,B1,85,1,84,71.3074613000,probe2,3
PFC,PFC017,B1,85,1,84,74.1927848000,probe3,3
PFC,PFC017,B1,86,2,1,74.9607849000,stimulus,
PFC,PFC017,B1,86,2,1,74.9610228000,tap,rctrl
PFC,PFC017,B1,86,2,1,75.5939431000,tap,lctrl
PFC,PFC017,B1,87,2,2,75.7107773001,stimulus,
PFC,PFC017,B1,87,2,2,76.3939405000,tap,rctrl
PFC,PFC017,B1,88,2,3,76.4607887000,stimulus,
PFC,PFC017,B1,88,2,3,77.1139818000,tap,rctrl
PFC,PFC017,B1,89,2,4,77.2107973000,stimulus,
PFC,PFC017,B1,90,2,5,77.9608108000,stimulus,
PFC,PFC017,B1,90,2,5,77.9619956000,tap,rctrl
PFC,PFC017,B1,90,2,5,78.6820337001,tap,rctrl
PFC,PFC017,B1,91,2,6,78.7108301000,stimulus,
