# {'Language': 'English', 'Region': 'PFC', 'Participant': 'PFC013', 'Session': 'S2', 'Block': 'B1', 'date': '2022_May_24_1042', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.943305678272864}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC013,B1,1,1,1,0.0003028996,stimulus,
PFC,PFC013,B1,1,1,1,0.2531631999,tap,rctrl
PFC,PFC013,B1,2,1,2,0.7500840994,stimulus,
PFC,PFC013,B1,2,1,2,0.7970447997,tap,rctrl
PFC,PFC013,B1,2,1,2,1.4372157995,tap,rctrl
PFC,PFC013,B1,3,1,3,1.5001101000,stimulus,
PFC,PFC013,B1,3,1,3,2.1890380997,tap,rctrl
PFC,PFC013,B1,4,1,4,2.2501162998,stimulus,
PFC,PFC013,B1,4,1,4,2.9090318996,tap,lctrl
PFC,PFC013,B1,5,1,5,3.0001232000,stimulus,
PFC,PFC013,B1,5,1,5,3.6451763995,tap,lctrl
PFC,PFC013,B1,6,1,6,3.7501400998,stimulus,
PFC,PFC013,B1,6,1,6,4.4290761994,tap,lctrl
PFC,PFC013,B1,7,1,7,4.5001529995,stimulus,
PFC,PFC013,B1,7,1,7,5.1330778999,tap,rctrl
PFC,PFC013,B1,8,1,8,5.2501844000,stimulus,
PFC,PFC013,B1,8,1,8,5.9010584997,tap,lctrl
PFC,PFC013,B1,9,1,9,6.0001772000,stimulus,
PFC,PFC013,B1,9,1,9,6.6371283000,tap,lctrl
PFC,PFC013,B1,10,1,10,6.7501936993,stimulus,
PFC,PFC013,B1,10,1,10,7.3890653998,tap,rctrl
PFC,PFC013,B1,11,1,11,7.5002083993,stimulus,
PFC,PFC013,B1,11,1,11,8.1251177993,tap,rctrl
PFC,PFC013,B1,12,1,12,8.2502286993,stimulus,
PFC,PFC013,B1,12,1,12,8.8451808998,tap,rctrl
PFC,PFC013,B1,13,1,13,9.0002432996,stimulus,
PFC,PFC013,B1,13,1,13,9.5971713001,tap,lctrl
PFC,PFC013,B1,14,1,14,9.7502675997,stimulus,
PFC,PFC013,B1,14,1,14,10.3810736993,tap,lctrl
PFC,PFC013,B1,15,1,15,10.5002672002,stimulus,
PFC,PFC013,B1,15,1,15,11.1650984995,tap,rctrl
PFC,PFC013,B1,16,1,16,11.2502830001,stimulus,
PFC,PFC013,B1,16,1,16,11.9650588995,tap,lctrl
PFC,PFC013,B1,17,1,17,12.0002942998,stimulus,
PFC,PFC013,B1,17,1,17,12.7170893000,tap,lctrl
PFC,PFC013,B1,18,1,18,12.7503133994,stimulus,
PFC,PFC013,B1,18,1,18,13.4371436993,tap,rctrl
PFC,PFC013,B1,19,1,19,13.5003280994,stimulus,
PFC,PFC013,B1,19,1,19,14.1891208999,tap,lctrl
PFC,PFC013,B1,20,1,20,14.2503454993,stimulus,
PFC,PFC013,B1,20,1,20,14.8930832995,tap,lctrl
PFC,PFC013,B1,21,1,21,15.0003507994,stimulus,
PFC,PFC013,B1,21,1,21,15.6610803995,tap,lctrl
PFC,PFC013,B1,22,1,22,15.7503642999,stimulus,
PFC,PFC013,B1,22,1,22,16.3651000997,tap,rctrl
PFC,PFC013,B1,23,1,23,16.5003752001,stimulus,
PFC,PFC013,B1,23,1,23,17.1810078993,tap,rctrl
PFC,PFC013,B1,24,1,24,17.2503837999,stimulus,
PFC,PFC013,B1,24,1,24,17.9010757999,tap,lctrl
PFC,PFC013,B1,25,1,25,18.0004028995,stimulus,
PFC,PFC013,B1,25,1,25,18.6050173994,tap,rctrl
PFC,PFC013,B1,26,1,26,18.7504097996,stimulus,
PFC,PFC013,B1,26,1,26,19.3890856002,tap,rctrl
PFC,PFC013,B1,27,1,27,19.5004286999,stimulus,
PFC,PFC013,B1,27,1,27,20.2050497001,tap,rctrl
PFC,PFC013,B1,28,1,28,20.2504394995,stimulus,
PFC,PFC013,B1,29,1,29,21.0004512994,stimulus,
PFC,PFC013,B1,29,1,29,21.6450813999,tap,rctrl
PFC,PFC013,B1,30,1,30,21.7504667994,stimulus,
PFC,PFC013,B1,30,1,30,22.4451003997,tap,lctrl
PFC,PFC013,B1,31,1,31,22.5004819995,stimulus,
PFC,PFC013,B1,31,1,31,23.0850235000,tap,lctrl
PFC,PFC013,B1,32,1,32,23.2504976001,stimulus,
PFC,PFC013,B1,32,1,32,23.8370316997,tap,lctrl
PFC,PFC013,B1,33,1,33,24.0005142000,stimulus,
PFC,PFC013,B1,33,1,33,24.5090405000,tap,rctrl
PFC,PFC013,B1,34,1,34,24.7505311994,stimulus,
PFC,PFC013,B1,34,1,34,25.3570192000,tap,lctrl
PFC,PFC013,B1,35,1,35,25.5005422998,stimulus,
PFC,PFC013,B1,35,1,35,26.0930805001,tap,rctrl
PFC,PFC013,B1,36,1,36,26.2505624993,stimulus,
PFC,PFC013,B1,36,1,36,26.7970203999,tap,lctrl
PFC,PFC013,B1,37,1,37,27.0005672993,stimulus,
PFC,PFC013,B1,37,1,37,27.5490988996,tap,lctrl
PFC,PFC013,B1,38,1,38,27.7505954001,stimulus,
PFC,PFC013,B1,38,1,38,28.3011107994,tap,rctrl
PFC,PFC013,B1,39,1,39,28.5005890001,stimulus,
PFC,PFC013,B1,39,1,39,29.0370684993,tap,lctrl
PFC,PFC013,B1,40,1,40,29.2506059995,stimulus,
PFC,PFC013,B1,40,1,40,29.8850689996,tap,lctrl
PFC,PFC013,B1,41,1,41,30.0006169993,stimulus,
PFC,PFC013,B1,41,1,41,30.7010407997,tap,lctrl
PFC,PFC013,B1,42,1,42,30.7506281994,stimulus,
PFC,PFC013,B1,42,1,42,31.3090199996,tap,rctrl
PFC,PFC013,B1,43,1,43,31.5006454000,stimulus,
PFC,PFC013,B1,43,1,43,32.1890441999,tap,lctrl
PFC,PFC013,B1,44,1,44,32.2506566998,stimulus,
PFC,PFC013,B1,44,1,44,32.8930562995,tap,rctrl
PFC,PFC013,B1,45,1,45,33.0006740997,stimulus,
PFC,PFC013,B1,45,1,45,33.6131023001,tap,rctrl
PFC,PFC013,B1,46,1,46,33.7506920993,stimulus,
PFC,PFC013,B1,46,1,46,34.4291098993,tap,lctrl
PFC,PFC013,B1,47,1,47,34.5007108999,stimulus,
PFC,PFC013,B1,47,1,47,35.0690530995,tap,rctrl
PFC,PFC013,B1,48,1,48,35.2507215999,stimulus,
PFC,PFC013,B1,48,1,48,35.7890812997,tap,lctrl
PFC,PFC013,B1,49,1,49,36.0007389998,stimulus,
PFC,PFC013,B1,50,1,50,36.7507831994,stimulus,
PFC,PFC013,B1,50,1,50,36.8131836997,tap,rctrl
PFC,PFC013,B1,50,1,50,37.4370813994,tap,lctrl
PFC,PFC013,B1,51,1,51,37.5007750001,stimulus,
PFC,PFC013,B1,51,1,51,38.1411424000,tap,rctrl
PFC,PFC013,B1,52,1,51,41.7657848001,probe1,2
PFC,PFC013,B1,52,1,51,43.8688274994,probe2,1
PFC,PFC013,B1,52,1,51,45.9368693000,probe3,1
PFC,PFC013,B1,53,2,1,46.7044228995,stimulus,
PFC,PFC013,B1,53,2,1,46.7171923993,tap,rctrl
PFC,PFC013,B1,53,2,1,47.4210967999,tap,rctrl
PFC,PFC013,B1,54,2,2,47.4541889997,stimulus,
PFC,PFC013,B1,54,2,2,48.1090829996,tap,lctrl
PFC,PFC013,B1,55,2,3,48.2042037994,stimulus,
PFC,PFC013,B1,55,2,3,48.8449981995,tap,rctrl
PFC,PFC013,B1,56,2,4,48.9542135997,stimulus,
PFC,PFC013,B1,56,2,4,49.6612283997,tap,lctrl
PFC,PFC013,B1,57,2,5,49.7042485997,stimulus,
PFC,PFC013,B1,57,2,5,50.3490974996,tap,lctrl
PFC,PFC013,B1,58,2,6,50.4542496996,stimulus,
PFC,PFC013,B1,58,2,6,51.0371894995,tap,lctrl
PFC,PFC013,B1,59,2,7,51.2042799992,stimulus,
PFC,PFC013,B1,59,2,7,51.6931141997,tap,rctrl
PFC,PFC013,B1,60,2,8,51.9542776998,stimulus,
PFC,PFC013,B1,60,2,8,52.5730034998,tap,rctrl
PFC,PFC013,B1,61,2,9,52.7042852994,stimulus,
PFC,PFC013,B1,61,2,9,53.3411026997,tap,lctrl
PFC,PFC013,B1,62,2,10,53.4543075999,stimulus,
PFC,PFC013,B1,62,2,10,54.0610593995,tap,rctrl
PFC,PFC013,B1,63,2,11,54.2043180000,stimulus,
PFC,PFC013,B1,63,2,11,54.7650352996,tap,rctrl
PFC,PFC013,B1,64,2,12,54.9543221993,stimulus,
PFC,PFC013,B1,64,2,12,55.5331092998,tap,rctrl
PFC,PFC013,B1,65,2,13,55.7043376993,stimulus,
PFC,PFC013,B1,65,2,13,56.3171041999,tap,rctrl
PFC,PFC013,B1,66,2,14,56.4543589000,stimulus,
