# {'Language': 'Norwegian', 'Region': 'PFC', 'Participant': 'PFC015', 'Session': 'S2', 'Block': 'B0', 'date': '2022_Jun_10_0855', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.94097029703711}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC015,B0,1,1,1,0.0003241003,stimulus,
PFC,PFC015,B0,1,1,1,0.1982578002,tap,rctrl
PFC,PFC015,B0,2,1,2,0.7500943001,stimulus,
PFC,PFC015,B0,2,1,2,0.7901514005,tap,rctrl
PFC,PFC015,B0,3,1,3,1.5000946000,stimulus,
PFC,PFC015,B0,3,1,3,1.5421603005,tap,lctrl
PFC,PFC015,B0,4,1,4,2.2501154002,stimulus,
PFC,PFC015,B0,4,1,4,2.2781923003,tap,rctrl
PFC,PFC015,B0,5,1,5,3.0001359005,stimulus,
PFC,PFC015,B0,5,1,5,3.0142019000,tap,rctrl
PFC,PFC015,B0,5,1,5,3.7022198001,tap,lctrl
PFC,PFC015,B0,6,1,6,3.7501528002,stimulus,
PFC,PFC015,B0,6,1,6,4.4541720003,tap,rctrl
PFC,PFC015,B0,7,1,7,4.5001568999,stimulus,
PFC,PFC015,B0,8,1,8,5.2501865998,stimulus,
PFC,PFC015,B0,8,1,8,5.2541811001,tap,rctrl
PFC,PFC015,B0,9,1,9,6.0002092998,stimulus,
PFC,PFC015,B0,9,1,9,6.0063792001,tap,lctrl
PFC,PFC015,B0,9,1,9,6.7101515001,tap,lctrl
PFC,PFC015,B0,10,1,10,6.7502043005,stimulus,
PFC,PFC015,B0,10,1,10,7.4941971004,tap,lctrl
PFC,PFC015,B0,11,1,11,7.5002147006,stimulus,
PFC,PFC015,B0,12,1,12,8.2502274998,stimulus,
PFC,PFC015,B0,12,1,12,8.2781725004,tap,rctrl
PFC,PFC015,B0,13,1,13,9.0002295002,stimulus,
PFC,PFC015,B0,13,1,13,9.0302358000,tap,lctrl
PFC,PFC015,B0,14,1,14,9.7502420004,stimulus,
PFC,PFC015,B0,14,1,14,9.7661848003,tap,lctrl
PFC,PFC015,B0,14,1,14,10.4861797001,tap,lctrl
PFC,PFC015,B0,15,1,15,10.5002565999,stimulus,
PFC,PFC015,B0,16,1,16,11.2502651000,stimulus,
PFC,PFC015,B0,16,1,16,11.2541821999,tap,rctrl
PFC,PFC015,B0,16,1,16,11.9901446998,tap,lctrl
PFC,PFC015,B0,17,1,17,12.0002849000,stimulus,
PFC,PFC015,B0,17,1,17,12.6782856006,tap,rctrl
PFC,PFC015,B0,18,1,18,12.7503001001,stimulus,
PFC,PFC015,B0,18,1,18,13.4301811000,tap,rctrl
PFC,PFC015,B0,19,1,19,13.5003131004,stimulus,
PFC,PFC015,B0,19,1,19,14.1981589003,tap,rctrl
PFC,PFC015,B0,20,1,20,14.2503268002,stimulus,
PFC,PFC015,B0,20,1,20,14.8701737998,tap,rctrl
PFC,PFC015,B0,21,1,21,15.0003275005,stimulus,
PFC,PFC015,B0,21,1,21,15.6221861001,tap,rctrl
PFC,PFC015,B0,22,1,22,15.7503509000,stimulus,
PFC,PFC015,B0,22,1,22,16.3901875000,tap,lctrl
PFC,PFC015,B0,23,1,23,16.5003613001,stimulus,
