# {'Language': 'English', 'Region': 'PFC', 'Participant': 'PFC011', 'Session': 'S1', 'Block': 'B1', 'date': '2022_Apr_05_0828', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.9513195207931}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC011,B1,1,1,1,0.0003384999,stimulus,
PFC,PFC011,B1,2,1,2,0.7500779000,stimulus,
PFC,PFC011,B1,2,1,2,1.4518279999,tap,rctrl
PFC,PFC011,B1,3,1,3,1.5000932999,stimulus,
PFC,PFC011,B1,3,1,3,2.1397692999,tap,rctrl
PFC,PFC011,B1,4,1,4,2.2501095000,stimulus,
PFC,PFC011,B1,4,1,4,2.9557928999,tap,lctrl
PFC,PFC011,B1,5,1,5,3.0001228999,stimulus,
PFC,PFC011,B1,5,1,5,3.5957611001,tap,lctrl
PFC,PFC011,B1,6,1,6,3.7501327000,stimulus,
PFC,PFC011,B1,6,1,6,4.3157042000,tap,rctrl
PFC,PFC011,B1,7,1,7,4.5001447001,stimulus,
PFC,PFC011,B1,7,1,7,4.9557413999,tap,rctrl
PFC,PFC011,B1,8,1,8,5.2501556000,stimulus,
PFC,PFC011,B1,8,1,8,5.6758262001,tap,rctrl
PFC,PFC011,B1,9,1,9,6.0001727999,stimulus,
PFC,PFC011,B1,9,1,9,6.4598739001,tap,rctrl
PFC,PFC011,B1,10,1,10,6.7501971000,stimulus,
PFC,PFC011,B1,10,1,10,7.3557408000,tap,lctrl
PFC,PFC011,B1,11,1,11,7.5002021000,stimulus,
PFC,PFC011,B1,11,1,11,8.0917338000,tap,lctrl
PFC,PFC011,B1,12,1,12,8.2502124999,stimulus,
PFC,PFC011,B1,12,1,12,8.8277713999,tap,rctrl
PFC,PFC011,B1,13,1,13,9.0002263000,stimulus,
PFC,PFC011,B1,13,1,13,9.5797045000,tap,lctrl
PFC,PFC011,B1,14,1,14,9.7502357000,stimulus,
PFC,PFC011,B1,14,1,14,10.3476968000,tap,lctrl
PFC,PFC011,B1,15,1,15,10.5002502999,stimulus,
PFC,PFC011,B1,15,1,15,11.0837637999,tap,lctrl
PFC,PFC011,B1,16,1,16,11.2502712999,stimulus,
PFC,PFC011,B1,16,1,16,11.7877876998,tap,rctrl
PFC,PFC011,B1,17,1,17,12.0002937999,stimulus,
PFC,PFC011,B1,17,1,17,12.5557255000,tap,rctrl
PFC,PFC011,B1,18,1,18,12.7502994000,stimulus,
PFC,PFC011,B1,18,1,18,13.3078051999,tap,lctrl
PFC,PFC011,B1,19,1,19,13.5003241000,stimulus,
PFC,PFC011,B1,19,1,19,14.2198309998,tap,lctrl
PFC,PFC011,B1,20,1,20,14.2503217999,stimulus,
PFC,PFC011,B1,20,1,20,14.9398749999,tap,lctrl
PFC,PFC011,B1,21,1,21,15.0003257999,stimulus,
PFC,PFC011,B1,21,1,21,15.6597157000,tap,lctrl
PFC,PFC011,B1,22,1,22,15.7503364999,stimulus,
PFC,PFC011,B1,22,1,22,16.3957888999,tap,rctrl
PFC,PFC011,B1,23,1,23,16.5003606000,stimulus,
PFC,PFC011,B1,23,1,23,17.0838798999,tap,rctrl
PFC,PFC011,B1,24,1,24,17.2503928998,stimulus,
PFC,PFC011,B1,24,1,24,17.8038764000,tap,rctrl
PFC,PFC011,B1,25,1,25,18.0003853999,stimulus,
PFC,PFC011,B1,25,1,25,18.5877654999,tap,rctrl
PFC,PFC011,B1,26,1,26,18.7503926000,stimulus,
PFC,PFC011,B1,26,1,26,19.3557491000,tap,lctrl
PFC,PFC011,B1,27,1,27,19.5004038000,stimulus,
PFC,PFC011,B1,27,1,27,20.0436988999,tap,rctrl
PFC,PFC011,B1,28,1,28,20.2504173000,stimulus,
PFC,PFC011,B1,28,1,28,20.8758477999,tap,lctrl
PFC,PFC011,B1,29,1,29,21.0004360001,stimulus,
PFC,PFC011,B1,29,1,29,21.5479470000,tap,lctrl
PFC,PFC011,B1,30,1,30,21.7504616999,stimulus,
PFC,PFC011,B1,30,1,30,22.2837840000,tap,lctrl
PFC,PFC011,B1,31,1,31,22.5004632000,stimulus,
PFC,PFC011,B1,31,1,31,23.0518002999,tap,rctrl
PFC,PFC011,B1,32,1,32,23.2504791000,stimulus,
PFC,PFC011,B1,32,1,32,23.7717821000,tap,rctrl
PFC,PFC011,B1,33,1,33,24.0004872000,stimulus,
PFC,PFC011,B1,33,1,33,24.4917899999,tap,rctrl
PFC,PFC011,B1,34,1,34,24.7505250000,stimulus,
PFC,PFC011,B1,34,1,34,25.2597832000,tap,lctrl
PFC,PFC011,B1,35,1,35,25.5005182999,stimulus,
PFC,PFC011,B1,35,1,35,26.0438122998,tap,lctrl
PFC,PFC011,B1,36,1,36,26.2505333000,stimulus,
PFC,PFC011,B1,36,1,36,26.8437675999,tap,rctrl
PFC,PFC011,B1,37,1,37,27.0005524000,stimulus,
PFC,PFC011,B1,37,1,37,27.5957022000,tap,rctrl
PFC,PFC011,B1,38,1,38,27.7505603998,stimulus,
PFC,PFC011,B1,38,1,38,28.3157807998,tap,rctrl
PFC,PFC011,B1,39,1,39,28.5005735999,stimulus,
