# {'Language': 'Norwegian', 'Region': 'PFC', 'Participant': 'PFC015', 'Session': 'S2', 'Block': 'B2', 'date': '2022_Jun_10_0940', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.93299509898143}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC015,B2,1,1,1,0.0002990002,stimulus,
PFC,PFC015,B2,1,1,1,0.2271007001,tap,rctrl
PFC,PFC015,B2,2,1,2,0.7500879997,stimulus,
PFC,PFC015,B2,2,1,2,0.8829838997,tap,rctrl
PFC,PFC015,B2,3,1,3,1.5000978000,stimulus,
PFC,PFC015,B2,3,1,3,1.6030478003,tap,rctrl
PFC,PFC015,B2,4,1,4,2.2501031002,stimulus,
PFC,PFC015,B2,4,1,4,2.3070273995,tap,lctrl
PFC,PFC015,B2,5,1,5,3.0001202002,stimulus,
PFC,PFC015,B2,5,1,5,3.0910195997,tap,lctrl
PFC,PFC015,B2,6,1,6,3.7501454996,stimulus,
PFC,PFC015,B2,6,1,6,3.8590738000,tap,lctrl
PFC,PFC015,B2,7,1,7,4.5001652995,stimulus,
PFC,PFC015,B2,7,1,7,4.5790075995,tap,lctrl
PFC,PFC015,B2,8,1,8,5.2501721997,stimulus,
PFC,PFC015,B2,8,1,8,5.3149787998,tap,lctrl
PFC,PFC015,B2,8,1,8,5.8909769999,tap,lctrl
PFC,PFC015,B2,9,1,9,6.0001841998,stimulus,
PFC,PFC015,B2,10,1,10,6.7501943996,stimulus,
PFC,PFC015,B2,10,1,10,6.9310397999,tap,lctrl
PFC,PFC015,B2,11,1,11,7.5002100002,stimulus,
PFC,PFC015,B2,11,1,11,7.5229843995,tap,lctrl
PFC,PFC015,B2,12,1,12,8.2502558995,stimulus,
PFC,PFC015,B2,12,1,12,8.4030922996,tap,lctrl
PFC,PFC015,B2,13,1,13,9.0002597002,stimulus,
PFC,PFC015,B2,13,1,13,9.0910620997,tap,rctrl
PFC,PFC015,B2,14,1,14,9.7502638996,stimulus,
PFC,PFC015,B2,14,1,14,9.7630228000,tap,rctrl
PFC,PFC015,B2,14,1,14,10.4990788996,tap,lctrl
PFC,PFC015,B2,15,1,15,10.5002681995,stimulus,
PFC,PFC015,B2,15,1,15,11.2350656996,tap,rctrl
PFC,PFC015,B2,16,1,16,11.2502969997,stimulus,
PFC,PFC015,B2,17,1,17,12.0002931999,stimulus,
PFC,PFC015,B2,17,1,17,12.0190260001,tap,rctrl
PFC,PFC015,B2,18,1,18,12.7503025001,stimulus,
PFC,PFC015,B2,18,1,18,12.8030317994,tap,lctrl
PFC,PFC015,B2,19,1,19,13.5003177999,stimulus,
PFC,PFC015,B2,19,1,19,13.5229797997,tap,rctrl
PFC,PFC015,B2,20,1,20,14.2503402997,stimulus,
PFC,PFC015,B2,20,1,20,14.2750381995,tap,rctrl
PFC,PFC015,B2,21,1,21,15.0003448995,stimulus,
PFC,PFC015,B2,21,1,21,15.0270477999,tap,lctrl
PFC,PFC015,B2,22,1,22,15.7503648996,stimulus,
PFC,PFC015,B2,22,1,22,15.8110429998,tap,lctrl
PFC,PFC015,B2,23,1,23,16.5003762003,stimulus,
PFC,PFC015,B2,23,1,23,16.5631112000,tap,lctrl
PFC,PFC015,B2,24,1,24,17.2504046997,stimulus,
PFC,PFC015,B2,24,1,24,17.2669656994,tap,rctrl
PFC,PFC015,B2,25,1,25,18.0004583998,stimulus,
PFC,PFC015,B2,25,1,25,18.0351377996,tap,rctrl
PFC,PFC015,B2,26,1,26,18.7504615001,stimulus,
PFC,PFC015,B2,26,1,26,18.8191058999,tap,lctrl
PFC,PFC015,B2,27,1,27,19.5004704995,stimulus,
PFC,PFC015,B2,27,1,27,19.5550859002,tap,lctrl
PFC,PFC015,B2,28,1,28,20.2504668999,stimulus,
PFC,PFC015,B2,28,1,28,20.2909776997,tap,rctrl
PFC,PFC015,B2,29,1,29,21.0004683994,stimulus,
PFC,PFC015,B2,29,1,29,21.0270162001,tap,lctrl
PFC,PFC015,B2,29,1,29,21.7310247999,tap,rctrl
PFC,PFC015,B2,30,1,30,21.7504848996,stimulus,
PFC,PFC015,B2,31,1,31,22.5005011000,stimulus,
PFC,PFC015,B2,31,1,31,22.5151338000,tap,rctrl
PFC,PFC015,B2,32,1,32,23.2505176002,stimulus,
PFC,PFC015,B2,32,1,32,23.2990068998,tap,lctrl
PFC,PFC015,B2,33,1,33,24.0005310001,stimulus,
PFC,PFC015,B2,33,1,33,24.0350489998,tap,lctrl
PFC,PFC015,B2,34,1,34,24.7505473997,stimulus,
PFC,PFC015,B2,34,1,34,24.7871300001,tap,rctrl
PFC,PFC015,B2,35,1,35,25.5005495995,stimulus,
PFC,PFC015,B2,35,1,35,25.5230353996,tap,rctrl
PFC,PFC015,B2,36,1,36,26.2505548000,stimulus,
PFC,PFC015,B2,36,1,36,26.2749637999,tap,rctrl
PFC,PFC015,B2,37,1,37,27.0005674995,stimulus,
PFC,PFC015,B2,37,1,37,27.0109522995,tap,lctrl
PFC,PFC015,B2,38,1,38,27.7505792994,stimulus,
PFC,PFC015,B2,38,1,38,27.7630425002,tap,lctrl
PFC,PFC015,B2,39,1,39,28.5005978001,stimulus,
PFC,PFC015,B2,39,1,39,28.5470075002,tap,lctrl
PFC,PFC015,B2,40,1,40,29.2506291997,stimulus,
PFC,PFC015,B2,40,1,40,29.3470139001,tap,lctrl
PFC,PFC015,B2,41,1,41,30.0006435001,stimulus,
PFC,PFC015,B2,41,1,41,30.0669831000,tap,lctrl
PFC,PFC015,B2,42,1,42,30.7506488999,stimulus,
PFC,PFC015,B2,42,1,42,30.7870017001,tap,lctrl
PFC,PFC015,B2,42,1,42,31.4750429001,tap,rctrl
PFC,PFC015,B2,43,1,43,31.5006612996,stimulus,
PFC,PFC015,B2,43,1,43,32.1789624998,tap,rctrl
PFC,PFC015,B2,44,1,44,32.2506746994,stimulus,
PFC,PFC015,B2,44,1,44,32.9469978996,tap,rctrl
PFC,PFC015,B2,45,1,45,33.0006836997,stimulus,
PFC,PFC015,B2,45,1,45,33.6509571997,tap,rctrl
PFC,PFC015,B2,46,1,46,33.7506978000,stimulus,
PFC,PFC015,B2,46,1,46,34.4350312995,tap,lctrl
PFC,PFC015,B2,47,1,47,34.5007208996,stimulus,
PFC,PFC015,B2,47,1,47,35.2349528000,tap,lctrl
PFC,PFC015,B2,48,1,48,35.2507258998,stimulus,
PFC,PFC015,B2,48,1,48,35.9710384002,tap,rctrl
PFC,PFC015,B2,49,1,49,36.0007481994,stimulus,
PFC,PFC015,B2,49,1,49,36.6909571998,tap,rctrl
PFC,PFC015,B2,50,1,50,36.7507505994,stimulus,
PFC,PFC015,B2,51,1,51,37.5007579001,stimulus,
PFC,PFC015,B2,51,1,51,38.1630125996,tap,rctrl
PFC,PFC015,B2,52,1,52,38.2507774998,stimulus,
