# {'Language': 'Norwegian', 'Region': 'PFC', 'Participant': 'PFC024', 'Session': 'S2', 'Block': 'B0', 'date': '2022_Sep_26_1643', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.94219167303585}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC024,B0,1,1,1,0.0000719000,stimulus,
PFC,PFC024,B0,1,1,1,0.2166693006,tap,rctrl
PFC,PFC024,B0,1,1,1,0.7445318997,tap,lctrl
PFC,PFC024,B0,2,1,2,0.7500579003,stimulus,
PFC,PFC024,B0,2,1,2,1.4806697005,tap,rctrl
PFC,PFC024,B0,3,1,3,1.5000742003,stimulus,
PFC,PFC024,B0,3,1,3,2.2165454999,tap,lctrl
PFC,PFC024,B0,4,1,4,2.2500835005,stimulus,
PFC,PFC024,B0,4,1,4,2.9845821001,tap,rctrl
PFC,PFC024,B0,5,1,5,3.0000983998,stimulus,
PFC,PFC024,B0,5,1,5,3.7205773005,tap,lctrl
PFC,PFC024,B0,6,1,6,3.7501141001,stimulus,
PFC,PFC024,B0,6,1,6,4.4725444000,tap,rctrl
PFC,PFC024,B0,7,1,7,4.5001242002,stimulus,
PFC,PFC024,B0,7,1,7,5.1926778005,tap,lctrl
PFC,PFC024,B0,8,1,8,5.2501397002,stimulus,
PFC,PFC024,B0,8,1,8,5.9446692001,tap,rctrl
PFC,PFC024,B0,9,1,9,6.0001723003,stimulus,
PFC,PFC024,B0,9,1,9,6.6965910997,tap,rctrl
PFC,PFC024,B0,10,1,10,6.7501745000,stimulus,
PFC,PFC024,B0,10,1,10,7.4325477006,tap,rctrl
PFC,PFC024,B0,11,1,11,7.5001865998,stimulus,
PFC,PFC024,B0,11,1,11,8.2005510004,tap,lctrl
PFC,PFC024,B0,12,1,12,8.2501987005,stimulus,
PFC,PFC024,B0,12,1,12,8.9845965002,tap,rctrl
PFC,PFC024,B0,13,1,13,9.0002335003,stimulus,
PFC,PFC024,B0,14,1,14,9.7502421001,stimulus,
PFC,PFC024,B0,14,1,14,9.7846141001,tap,lctrl
PFC,PFC024,B0,15,1,15,10.5002572006,stimulus,
PFC,PFC024,B0,15,1,15,10.5045681000,tap,rctrl
PFC,PFC024,B0,16,1,16,11.2502603000,stimulus,
PFC,PFC024,B0,16,1,16,11.2565873004,tap,rctrl
PFC,PFC024,B0,17,1,17,12.0002913000,stimulus,
PFC,PFC024,B0,17,1,17,12.0406202003,tap,lctrl
PFC,PFC024,B0,17,1,17,12.7286192002,tap,rctrl
PFC,PFC024,B0,18,1,18,12.7502870997,stimulus,
PFC,PFC024,B0,18,1,18,13.4806404999,tap,rctrl
PFC,PFC024,B0,19,1,19,13.5003053006,stimulus,
PFC,PFC024,B0,20,1,20,14.2503206003,stimulus,
PFC,PFC024,B0,20,1,20,14.2646431997,tap,lctrl
PFC,PFC024,B0,20,1,20,14.9686709000,tap,lctrl
PFC,PFC024,B0,21,1,21,15.0003265999,stimulus,
PFC,PFC024,B0,21,1,21,15.6885946998,tap,rctrl
PFC,PFC024,B0,22,1,22,15.7503383001,stimulus,
PFC,PFC024,B0,22,1,22,16.4886749005,tap,lctrl
PFC,PFC024,B0,23,1,23,16.5003530998,stimulus,
PFC,PFC024,B0,23,1,23,17.1925863000,tap,rctrl
PFC,PFC024,B0,24,1,24,17.2503826004,stimulus,
PFC,PFC024,B0,24,1,24,17.8965681000,tap,lctrl
PFC,PFC024,B0,25,1,25,18.0003896998,stimulus,
PFC,PFC024,B0,25,1,25,18.6806851001,tap,rctrl
PFC,PFC024,B0,26,1,26,18.7504126001,stimulus,
PFC,PFC024,B0,26,1,26,19.4165471001,tap,rctrl
PFC,PFC024,B0,27,1,27,19.5004254999,stimulus,
PFC,PFC024,B0,27,1,27,20.2485960005,tap,rctrl
PFC,PFC024,B0,28,1,28,20.2504332997,stimulus,
PFC,PFC024,B0,28,1,28,20.9845432006,tap,lctrl
PFC,PFC024,B0,29,1,29,21.0004423000,stimulus,
PFC,PFC024,B0,30,1,30,21.7504595006,stimulus,
PFC,PFC024,B0,30,1,30,21.7525843000,tap,rctrl
PFC,PFC024,B0,30,1,30,22.4725861000,tap,lctrl
PFC,PFC024,B0,31,1,31,22.5004812004,stimulus,
PFC,PFC024,B0,31,1,31,23.2085423004,tap,lctrl
PFC,PFC024,B0,32,1,32,23.2504925001,stimulus,
PFC,PFC024,B0,32,1,32,23.9446322005,tap,lctrl
PFC,PFC024,B0,33,1,33,24.0005251002,stimulus,
PFC,PFC024,B0,33,1,33,24.7125864998,tap,lctrl
PFC,PFC024,B0,34,1,34,24.7505264999,stimulus,
PFC,PFC024,B0,34,1,34,25.4645443000,tap,rctrl
PFC,PFC024,B0,35,1,35,25.5005387999,stimulus,
PFC,PFC024,B0,36,1,36,26.2505614003,stimulus,
PFC,PFC024,B0,36,1,36,26.2645589998,tap,lctrl
PFC,PFC024,B0,37,1,37,27.0005711997,stimulus,
PFC,PFC024,B0,37,1,37,27.0325603001,tap,rctrl
PFC,PFC024,B0,37,1,37,27.7365602003,tap,lctrl
PFC,PFC024,B0,38,1,38,27.7506018002,stimulus,
PFC,PFC024,B0,38,1,38,28.4886247003,tap,rctrl
PFC,PFC024,B0,39,1,39,28.5005999999,stimulus,
PFC,PFC024,B0,40,1,40,29.2506344002,stimulus,
PFC,PFC024,B0,40,1,40,29.2726400001,tap,rctrl
PFC,PFC024,B0,41,1,41,30.0006339997,stimulus,
PFC,PFC024,B0,41,1,41,30.0085473005,tap,lctrl
PFC,PFC024,B0,41,1,41,30.7445649002,tap,rctrl
PFC,PFC024,B0,42,1,42,30.7506389003,stimulus,
PFC,PFC024,B0,43,1,43,31.5006568003,stimulus,
PFC,PFC024,B0,43,1,43,31.5285919998,tap,lctrl
PFC,PFC024,B0,43,1,43,32.2006245004,tap,rctrl
PFC,PFC024,B0,44,1,44,32.2506697997,stimulus,
PFC,PFC024,B0,44,1,44,32.9685717998,tap,lctrl
PFC,PFC024,B0,45,1,45,33.0006780997,stimulus,
PFC,PFC024,B0,45,1,45,33.7045596000,tap,rctrl
PFC,PFC024,B0,46,1,46,33.7506986000,stimulus,
PFC,PFC024,B0,46,1,46,34.4726058003,tap,lctrl
PFC,PFC024,B0,47,1,47,34.5007167999,stimulus,
PFC,PFC024,B0,48,1,48,35.2507247003,stimulus,
PFC,PFC024,B0,48,1,48,35.2568126004,tap,lctrl
PFC,PFC024,B0,49,1,49,36.0007405998,stimulus,
PFC,PFC024,B0,49,1,49,36.0565566001,tap,rctrl
PFC,PFC024,B0,49,1,49,36.7286104998,tap,rctrl
PFC,PFC024,B0,50,1,50,36.7507499000,stimulus,
PFC,PFC024,B0,50,1,50,37.4965719003,tap,lctrl
PFC,PFC024,B0,51,1,51,37.5007627001,stimulus,
PFC,PFC024,B0,52,1,52,38.2507734001,stimulus,
PFC,PFC024,B0,52,1,52,38.2645891001,tap,rctrl
PFC,PFC024,B0,53,1,53,39.0008012000,stimulus,
PFC,PFC024,B0,53,1,53,39.0165640004,tap,lctrl
PFC,PFC024,B0,53,1,53,39.7046627998,tap,rctrl
PFC,PFC024,B0,54,1,54,39.7508289004,stimulus,
PFC,PFC024,B0,54,1,54,40.4405653002,tap,lctrl
PFC,PFC024,B0,55,1,54,44.9695850005,probe1,3
PFC,PFC024,B0,55,1,54,48.6557405004,probe2,1
PFC,PFC024,B0,55,1,54,53.1422766000,probe3,2
PFC,PFC024,B0,56,2,1,53.9093279997,stimulus,
PFC,PFC024,B0,56,2,1,53.9095699005,tap,rctrl
PFC,PFC024,B0,56,2,1,54.5846762005,tap,lctrl
PFC,PFC024,B0,57,2,2,54.6593415001,stimulus,
PFC,PFC024,B0,57,2,2,55.3206646005,tap,rctrl
PFC,PFC024,B0,58,2,3,55.4093412999,stimulus,
PFC,PFC024,B0,58,2,3,56.1205476001,tap,lctrl
PFC,PFC024,B0,59,2,4,56.1593466997,stimulus,
PFC,PFC024,B0,59,2,4,56.8086024998,tap,rctrl
PFC,PFC024,B0,60,2,5,56.9093641005,stimulus,
PFC,PFC024,B0,60,2,5,57.5766251003,tap,lctrl
PFC,PFC024,B0,61,2,6,57.6593768997,stimulus,
PFC,PFC024,B0,61,2,6,58.3605192006,tap,rctrl
PFC,PFC024,B0,62,2,7,58.4093855005,stimulus,
PFC,PFC024,B0,62,2,7,59.1446529999,tap,rctrl
PFC,PFC024,B0,63,2,8,59.1594039006,stimulus,
PFC,PFC024,B0,63,2,8,59.8645649003,tap,rctrl
PFC,PFC024,B0,64,2,9,59.9094201000,stimulus,
PFC,PFC024,B0,64,2,9,60.6486458005,tap,rctrl
PFC,PFC024,B0,65,2,10,60.6594372001,stimulus,
PFC,PFC024,B0,65,2,10,61.3365425002,tap,rctrl
PFC,PFC024,B0,66,2,11,61.4094470004,stimulus,
PFC,PFC024,B0,66,2,11,62.0885460004,tap,lctrl
PFC,PFC024,B0,67,2,12,62.1594642000,stimulus,
PFC,PFC024,B0,67,2,12,62.9045568006,tap,rctrl
PFC,PFC024,B0,68,2,13,62.9094711998,stimulus,
PFC,PFC024,B0,68,2,13,63.6565740006,tap,lctrl
PFC,PFC024,B0,69,2,14,63.6594941001,stimulus,
PFC,PFC024,B0,70,2,15,64.4095112998,stimulus,
PFC,PFC024,B0,70,2,15,64.4245405998,tap,rctrl
PFC,PFC024,B0,71,2,16,65.1595195001,stimulus,
PFC,PFC024,B0,71,2,16,65.1765716998,tap,lctrl
PFC,PFC024,B0,72,2,17,65.9095373005,stimulus,
PFC,PFC024,B0,72,2,17,65.9445798006,tap,lctrl
PFC,PFC024,B0,73,2,18,66.6595497997,stimulus,
PFC,PFC024,B0,73,2,18,66.6645506006,tap,rctrl
PFC,PFC024,B0,74,2,19,67.4095582999,stimulus,
PFC,PFC024,B0,74,2,19,67.4325862005,tap,lctrl
PFC,PFC024,B0,74,2,19,68.1205273997,tap,rctrl
PFC,PFC024,B0,75,2,20,68.1595703000,stimulus,
PFC,PFC024,B0,75,2,20,68.8885682002,tap,rctrl
PFC,PFC024,B0,76,2,21,68.9095817003,stimulus,
PFC,PFC024,B0,76,2,21,69.6245769002,tap,lctrl
PFC,PFC024,B0,77,2,22,69.6596018001,stimulus,
PFC,PFC024,B0,77,2,22,70.3766395999,tap,rctrl
PFC,PFC024,B0,78,2,23,70.4096122999,stimulus,
PFC,PFC024,B0,78,2,23,71.1445901003,tap,lctrl
PFC,PFC024,B0,79,2,24,71.1596181998,stimulus,
PFC,PFC024,B0,79,2,24,71.8805873003,tap,rctrl
PFC,PFC024,B0,80,2,25,71.9096362004,stimulus,
PFC,PFC024,B0,80,2,25,72.6325610001,tap,rctrl
PFC,PFC024,B0,81,2,26,72.6596418004,stimulus,
PFC,PFC024,B0,81,2,26,73.4005700005,tap,rctrl
PFC,PFC024,B0,82,2,27,73.4096595002,stimulus,
PFC,PFC024,B0,82,2,27,74.1525557004,tap,rctrl
PFC,PFC024,B0,83,2,28,74.1596856005,stimulus,
PFC,PFC024,B0,83,2,28,74.8565333998,tap,lctrl
PFC,PFC024,B0,84,2,29,74.9096953999,stimulus,
PFC,PFC024,B0,84,2,29,75.6565648997,tap,lctrl
PFC,PFC024,B0,85,2,30,75.6597206006,stimulus,
PFC,PFC024,B0,86,2,31,76.4097266002,stimulus,
PFC,PFC024,B0,86,2,31,76.4245512998,tap,rctrl
PFC,PFC024,B0,87,2,32,77.1597370999,stimulus,
PFC,PFC024,B0,87,2,32,77.2085969998,tap,lctrl
PFC,PFC024,B0,87,2,32,77.8966372004,tap,rctrl
PFC,PFC024,B0,88,2,33,77.9097450003,stimulus,
PFC,PFC024,B0,88,2,33,78.6166105000,tap,lctrl
PFC,PFC024,B0,89,2,34,78.6597659001,stimulus,
PFC,PFC024,B0,89,2,34,79.3846465005,tap,lctrl
PFC,PFC024,B0,90,2,35,79.4097931003,stimulus,
PFC,PFC024,B0,90,2,35,80.1526909005,tap,rctrl
PFC,PFC024,B0,91,2,36,80.1598134004,stimulus,
PFC,PFC024,B0,91,2,36,80.8885484999,tap,lctrl
PFC,PFC024,B0,92,2,37,80.9098147005,stimulus,
PFC,PFC024,B0,92,2,37,81.5926151006,tap,rctrl
PFC,PFC024,B0,93,2,38,81.6598239997,stimulus,
PFC,PFC024,B0,94,2,39,82.4098402997,stimulus,
PFC,PFC024,B0,94,2,39,82.4405442998,tap,lctrl
PFC,PFC024,B0,94,2,39,83.1125570005,tap,rctrl
PFC,PFC024,B0,95,2,40,83.1598470006,stimulus,
PFC,PFC024,B0,95,2,40,83.8645596998,tap,rctrl
PFC,PFC024,B0,96,2,41,83.9098648001,stimulus,
PFC,PFC024,B0,96,2,41,84.6165565001,tap,rctrl
PFC,PFC024,B0,97,2,42,84.6598856002,stimulus,
PFC,PFC024,B0,97,2,42,85.4006286003,tap,rctrl
PFC,PFC024,B0,98,2,43,85.4099053005,stimulus,
PFC,PFC024,B0,99,2,44,86.1599082006,stimulus,
PFC,PFC024,B0,99,2,44,86.1685407003,tap,rctrl
PFC,PFC024,B0,99,2,44,86.8566394998,tap,lctrl
PFC,PFC024,B0,100,2,45,86.9099249002,stimulus,
PFC,PFC024,B0,100,2,45,87.6245643003,tap,rctrl
PFC,PFC024,B0,101,2,46,87.6599329002,stimulus,
PFC,PFC024,B0,101,2,46,88.2965373006,tap,lctrl
PFC,PFC024,B0,102,2,47,88.4099452998,stimulus,
PFC,PFC024,B0,102,2,47,89.0965585997,tap,lctrl
PFC,PFC024,B0,103,2,48,89.1599678006,stimulus,
PFC,PFC024,B0,103,2,48,89.8005485004,tap,rctrl
PFC,PFC024,B0,104,2,49,89.9099825006,stimulus,
PFC,PFC024,B0,104,2,49,90.6005607005,tap,lctrl
PFC,PFC024,B0,105,2,50,90.6599935004,stimulus,
PFC,PFC024,B0,105,2,50,91.3686317997,tap,rctrl
PFC,PFC024,B0,106,2,51,91.4100059001,stimulus,
PFC,PFC024,B0,106,2,51,92.1045361003,tap,lctrl
PFC,PFC024,B0,107,2,52,92.1600184003,stimulus,
PFC,PFC024,B0,108,2,53,92.9100254998,stimulus,
PFC,PFC024,B0,108,2,53,92.9205328003,tap,rctrl
PFC,PFC024,B0,109,2,54,93.6600449001,stimulus,
PFC,PFC024,B0,109,2,54,93.7205534000,tap,lctrl
PFC,PFC024,B0,109,2,54,94.3605765998,tap,rctrl
PFC,PFC024,B0,110,2,55,94.4100623997,stimulus,
PFC,PFC024,B0,111,2,56,95.1600708999,stimulus,
PFC,PFC024,B0,111,2,56,95.1605436997,tap,rctrl
PFC,PFC024,B0,112,2,57,95.9101109002,stimulus,
PFC,PFC024,B0,112,2,57,95.9126212001,tap,lctrl
PFC,PFC024,B0,112,2,57,96.6325475005,tap,rctrl
PFC,PFC024,B0,113,2,58,96.6600968000,stimulus,
PFC,PFC024,B0,113,2,58,97.3685445003,tap,lctrl
PFC,PFC024,B0,114,2,59,97.4101060005,stimulus,
PFC,PFC024,B0,114,2,59,98.1205839999,tap,rctrl
PFC,PFC024,B0,115,2,60,98.1601231005,stimulus,
PFC,PFC024,B0,115,2,60,98.9045349006,tap,rctrl
PFC,PFC024,B0,116,2,61,98.9101294000,stimulus,
PFC,PFC024,B0,117,2,62,99.6601752006,stimulus,
PFC,PFC024,B0,117,2,62,99.7046328997,tap,lctrl
PFC,PFC024,B0,118,2,63,100.4101740001,stimulus,
PFC,PFC024,B0,118,2,63,100.4245648002,tap,rctrl
PFC,PFC024,B0,119,2,64,101.1601795005,stimulus,
PFC,PFC024,B0,119,2,64,101.2086123005,tap,lctrl
PFC,PFC024,B0,119,2,64,101.8325500004,tap,rctrl
PFC,PFC024,B0,120,2,65,101.9101929003,stimulus,
PFC,PFC024,B0,120,2,65,102.5525384005,tap,rctrl
PFC,PFC024,B0,121,2,66,102.6602010000,stimulus,
PFC,PFC024,B0,121,2,66,103.3525446998,tap,rctrl
PFC,PFC024,B0,122,2,67,103.4102109000,stimulus,
PFC,PFC024,B0,123,2,68,104.1602309002,stimulus,
PFC,PFC024,B0,123,2,68,104.2166475002,tap,lctrl
PFC,PFC024,B0,124,2,69,104.9102487005,stimulus,
PFC,PFC024,B0,124,2,69,104.9846628997,tap,lctrl
PFC,PFC024,B0,125,2,70,105.6602626005,stimulus,
PFC,PFC024,B0,125,2,70,105.6885535000,tap,rctrl
PFC,PFC024,B0,126,2,71,106.4102755999,stimulus,
PFC,PFC024,B0,126,2,71,106.4245627001,tap,lctrl
PFC,PFC024,B0,126,2,71,107.0965724001,tap,rctrl
PFC,PFC024,B0,127,2,72,107.1602870002,stimulus,
PFC,PFC024,B0,127,2,72,107.8165335003,tap,lctrl
PFC,PFC024,B0,128,2,73,107.9103017002,stimulus,
PFC,PFC024,B0,128,2,73,108.5685285004,tap,lctrl
PFC,PFC024,B0,129,2,74,108.6603156999,stimulus,
PFC,PFC024,B0,129,2,74,109.3045696998,tap,rctrl
PFC,PFC024,B0,130,2,75,109.4103418002,stimulus,
PFC,PFC024,B0,131,2,76,110.1603522003,stimulus,
PFC,PFC024,B0,131,2,76,110.2005697004,tap,lctrl
PFC,PFC024,B0,131,2,76,110.8725397000,tap,rctrl
PFC,PFC024,B0,132,2,77,110.9103579000,stimulus,
PFC,PFC024,B0,132,2,77,111.6085878005,tap,lctrl
PFC,PFC024,B0,133,2,78,111.6603747001,stimulus,
PFC,PFC024,B0,133,2,78,112.3606056999,tap,lctrl
PFC,PFC024,B0,134,2,79,112.4103858005,stimulus,
PFC,PFC024,B0,134,2,79,113.1445271000,tap,rctrl
PFC,PFC024,B0,135,2,79,117.2787599005,probe1,2
PFC,PFC024,B0,135,2,79,122.1321451999,probe2,2
PFC,PFC024,B0,135,2,79,124.6184973000,probe3,1
PFC,PFC024,B0,136,3,1,125.3845183002,stimulus,
PFC,PFC024,B0,136,3,1,125.3847623998,tap,rctrl
PFC,PFC024,B0,136,3,1,126.0406398000,tap,lctrl
PFC,PFC024,B0,137,3,2,126.1345078005,stimulus,
PFC,PFC024,B0,137,3,2,126.8406201005,tap,rctrl
PFC,PFC024,B0,138,3,3,126.8845090000,stimulus,
PFC,PFC024,B0,138,3,3,127.1765630003,tap,rctrl
PFC,PFC024,B0,139,3,4,127.6345273005,stimulus,
PFC,PFC024,B0,139,3,4,127.6565934997,tap,lctrl
PFC,PFC024,B0,139,3,4,128.3765702005,tap,rctrl
PFC,PFC024,B0,140,3,5,128.3845464997,stimulus,
PFC,PFC024,B0,140,3,5,129.1125547001,tap,lctrl
PFC,PFC024,B0,141,3,6,129.1345602004,stimulus,
PFC,PFC024,B0,141,3,6,129.8806143999,tap,lctrl
PFC,PFC024,B0,142,3,7,129.8845782997,stimulus,
PFC,PFC024,B0,143,3,8,130.6345899003,stimulus,
PFC,PFC024,B0,143,3,8,130.6646714006,tap,rctrl
PFC,PFC024,B0,143,3,8,131.3046164000,tap,lctrl
PFC,PFC024,B0,144,3,9,131.3846076997,stimulus,
PFC,PFC024,B0,144,3,9,132.0245848000,tap,rctrl
PFC,PFC024,B0,145,3,10,132.1346283006,stimulus,
PFC,PFC024,B0,145,3,10,132.6965407999,tap,lctrl
PFC,PFC024,B0,146,3,11,132.8846313003,stimulus,
PFC,PFC024,B0,146,3,11,133.5287637999,tap,lctrl
PFC,PFC024,B0,147,3,12,133.6346514998,stimulus,
PFC,PFC024,B0,147,3,12,134.3445664002,tap,lctrl
PFC,PFC024,B0,148,3,13,134.3846604005,stimulus,
PFC,PFC024,B0,149,3,14,135.1346775005,stimulus,
PFC,PFC024,B0,149,3,14,135.1926332004,tap,lctrl
PFC,PFC024,B0,150,3,15,135.8846832002,stimulus,
PFC,PFC024,B0,150,3,15,135.9126652004,tap,lctrl
PFC,PFC024,B0,151,3,16,136.6347042006,stimulus,
PFC,PFC024,B0,151,3,16,136.6486090999,tap,lctrl
PFC,PFC024,B0,151,3,16,137.3686052999,tap,rctrl
PFC,PFC024,B0,152,3,17,137.3847176004,stimulus,
PFC,PFC024,B0,152,3,17,138.0246612998,tap,rctrl
PFC,PFC024,B0,153,3,18,138.1347206999,stimulus,
PFC,PFC024,B0,154,3,19,138.8847332997,stimulus,
PFC,PFC024,B0,154,3,19,138.9045732003,tap,rctrl
PFC,PFC024,B0,154,3,19,139.5445618005,tap,rctrl
