# {'Language': 'Norwegian', 'Region': 'PFC', 'Participant': 'PFC024', 'Session': 'S2', 'Block': 'B3', 'date': '2022_Sep_26_1747', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.92394448072215}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC024,B3,1,1,1,0.0000689998,stimulus,
PFC,PFC024,B3,1,1,1,0.2495203000,tap,rctrl
PFC,PFC024,B3,2,1,2,0.7500697002,stimulus,
PFC,PFC024,B3,2,1,2,0.7614713004,tap,lctrl
PFC,PFC024,B3,2,1,2,1.4495182997,tap,rctrl
PFC,PFC024,B3,3,1,3,1.5000704005,stimulus,
PFC,PFC024,B3,3,1,3,2.1854367005,tap,rctrl
PFC,PFC024,B3,4,1,4,2.2500890000,stimulus,
PFC,PFC024,B3,4,1,4,2.9695675001,tap,rctrl
PFC,PFC024,B3,5,1,5,3.0001079002,stimulus,
PFC,PFC024,B3,5,1,5,3.6735620005,tap,rctrl
PFC,PFC024,B3,6,1,6,3.7501328997,stimulus,
PFC,PFC024,B3,6,1,6,4.4415178001,tap,rctrl
PFC,PFC024,B3,7,1,7,4.5001381002,stimulus,
PFC,PFC024,B3,7,1,7,5.1614500005,tap,rctrl
PFC,PFC024,B3,8,1,8,5.2501536999,stimulus,
PFC,PFC024,B3,8,1,8,5.9294293001,tap,lctrl
PFC,PFC024,B3,9,1,9,6.0001597004,stimulus,
PFC,PFC024,B3,9,1,9,6.6815368999,tap,rctrl
PFC,PFC024,B3,10,1,10,6.7501932001,stimulus,
PFC,PFC024,B3,10,1,10,7.4334787000,tap,lctrl
PFC,PFC024,B3,11,1,11,7.5001918999,stimulus,
PFC,PFC024,B3,11,1,11,8.1854234999,tap,lctrl
PFC,PFC024,B3,12,1,12,8.2502039997,stimulus,
PFC,PFC024,B3,12,1,12,8.9375168001,tap,lctrl
PFC,PFC024,B3,13,1,13,9.0002175001,stimulus,
PFC,PFC024,B3,14,1,14,9.7502472000,stimulus,
PFC,PFC024,B3,14,1,14,9.8015574999,tap,lctrl
PFC,PFC024,B3,15,1,15,10.5002562003,stimulus,
PFC,PFC024,B3,15,1,15,10.5054556001,tap,rctrl
PFC,PFC024,B3,16,1,16,11.2502653003,stimulus,
PFC,PFC024,B3,16,1,16,11.2574672000,tap,lctrl
PFC,PFC024,B3,16,1,16,11.9774612999,tap,rctrl
PFC,PFC024,B3,17,1,17,12.0002888003,stimulus,
PFC,PFC024,B3,18,1,18,12.7503006002,stimulus,
PFC,PFC024,B3,18,1,18,12.7935092999,tap,rctrl
PFC,PFC024,B3,19,1,19,13.5003144005,stimulus,
PFC,PFC024,B3,19,1,19,13.5294255000,tap,rctrl
PFC,PFC024,B3,19,1,19,14.2174952002,tap,rctrl
PFC,PFC024,B3,20,1,20,14.2503316998,stimulus,
PFC,PFC024,B3,20,1,20,14.8896241998,tap,lctrl
