# {'Language': 'Norwegian', 'Region': 'PFC', 'Participant': 'PFC007', 'Session': 'S2', 'Block': 'B0', 'date': '2022_Mar_15_1236', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.93188142466997}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC007,B0,1,1,1,0.0002765000,stimulus,
PFC,PFC007,B0,1,1,1,0.2428996000,tap,rctrl
PFC,PFC007,B0,2,1,2,0.7500767000,stimulus,
PFC,PFC007,B0,2,1,2,0.8348503000,tap,rctrl
PFC,PFC007,B0,3,1,3,1.5000926000,stimulus,
PFC,PFC007,B0,3,1,3,1.5228066000,tap,rctrl
PFC,PFC007,B0,3,1,3,2.2269102000,tap,rctrl
PFC,PFC007,B0,4,1,4,2.2502487000,stimulus,
PFC,PFC007,B0,4,1,4,2.9948158000,tap,lctrl
PFC,PFC007,B0,5,1,5,3.0001576000,stimulus,
PFC,PFC007,B0,5,1,5,3.6988758000,tap,lctrl
PFC,PFC007,B0,6,1,6,3.7501845000,stimulus,
PFC,PFC007,B0,6,1,6,4.4829573000,tap,rctrl
PFC,PFC007,B0,7,1,7,4.5001942000,stimulus,
PFC,PFC007,B0,7,1,7,5.2028312000,tap,lctrl
PFC,PFC007,B0,8,1,8,5.2502016000,stimulus,
PFC,PFC007,B0,8,1,8,5.9548201000,tap,lctrl
PFC,PFC007,B0,9,1,9,6.0002098000,stimulus,
PFC,PFC007,B0,9,1,9,6.6428620000,tap,rctrl
PFC,PFC007,B0,10,1,10,6.7502188000,stimulus,
PFC,PFC007,B0,11,1,11,7.5002339000,stimulus,
PFC,PFC007,B0,11,1,11,7.5388629000,tap,rctrl
PFC,PFC007,B0,12,1,12,8.2502572000,stimulus,
PFC,PFC007,B0,12,1,12,8.2748976000,tap,lctrl
PFC,PFC007,B0,12,1,12,8.9468837000,tap,lctrl
PFC,PFC007,B0,13,1,13,9.0002746000,stimulus,
PFC,PFC007,B0,13,1,13,9.6349843000,tap,rctrl
PFC,PFC007,B0,14,1,14,9.7502890000,stimulus,
PFC,PFC007,B0,14,1,14,10.3709050000,tap,rctrl
PFC,PFC007,B0,15,1,15,10.5002994000,stimulus,
PFC,PFC007,B0,15,1,15,11.1708535000,tap,lctrl
PFC,PFC007,B0,16,1,16,11.2503148000,stimulus,
PFC,PFC007,B0,16,1,16,11.8588835000,tap,lctrl
PFC,PFC007,B0,17,1,17,12.0003133000,stimulus,
PFC,PFC007,B0,17,1,17,12.6588904000,tap,lctrl
PFC,PFC007,B0,18,1,18,12.7503222000,stimulus,
PFC,PFC007,B0,18,1,18,13.3788291000,tap,lctrl
PFC,PFC007,B0,19,1,19,13.5003373000,stimulus,
PFC,PFC007,B0,19,1,19,14.1310130000,tap,lctrl
PFC,PFC007,B0,20,1,20,14.2503550000,stimulus,
PFC,PFC007,B0,20,1,20,14.9309724000,tap,rctrl
PFC,PFC007,B0,21,1,21,15.0003736000,stimulus,
PFC,PFC007,B0,21,1,21,15.7308239000,tap,lctrl
PFC,PFC007,B0,22,1,22,15.7503796000,stimulus,
PFC,PFC007,B0,22,1,22,16.4027979000,tap,rctrl
PFC,PFC007,B0,23,1,23,16.5003881000,stimulus,
PFC,PFC007,B0,23,1,23,17.1068443000,tap,rctrl
PFC,PFC007,B0,24,1,24,17.2504047000,stimulus,
PFC,PFC007,B0,24,1,24,17.9228906000,tap,rctrl
PFC,PFC007,B0,25,1,25,18.0004130000,stimulus,
PFC,PFC007,B0,25,1,25,18.6588613000,tap,rctrl
PFC,PFC007,B0,26,1,26,18.7504268000,stimulus,
PFC,PFC007,B0,26,1,26,19.4109013000,tap,rctrl
PFC,PFC007,B0,27,1,27,19.5004437000,stimulus,
PFC,PFC007,B0,27,1,27,20.1469155000,tap,rctrl
PFC,PFC007,B0,28,1,28,20.2504645000,stimulus,
PFC,PFC007,B0,29,1,29,21.0004635000,stimulus,
PFC,PFC007,B0,29,1,29,21.0588677000,tap,lctrl
PFC,PFC007,B0,29,1,29,21.7148006000,tap,rctrl
PFC,PFC007,B0,30,1,30,21.7504775000,stimulus,
