# {'Language': 'English', 'Region': 'PFC', 'Participant': 'PFC036', 'Session': 'S2', 'Block': 'B0', 'date': '2022_Nov_08_1924', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.92462671891438}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC036,B0,1,1,1,0.0001266999,stimulus,
PFC,PFC036,B0,2,1,2,0.7501018001,stimulus,
PFC,PFC036,B0,2,1,2,0.8990250998,tap,rctrl
PFC,PFC036,B0,2,1,2,1.4431547001,tap,rctrl
PFC,PFC036,B0,3,1,3,1.5001107999,stimulus,
PFC,PFC036,B0,3,1,3,2.1790926000,tap,rctrl
PFC,PFC036,B0,4,1,4,2.2501261998,stimulus,
PFC,PFC036,B0,4,1,4,2.8190099001,tap,rctrl
PFC,PFC036,B0,5,1,5,3.0001312001,stimulus,
PFC,PFC036,B0,5,1,5,3.5550337001,tap,rctrl
PFC,PFC036,B0,6,1,6,3.7501464002,stimulus,
PFC,PFC036,B0,6,1,6,4.2110233000,tap,rctrl
PFC,PFC036,B0,7,1,7,4.5001662998,stimulus,
PFC,PFC036,B0,7,1,7,4.9311290998,tap,rctrl
PFC,PFC036,B0,8,1,8,5.2501766002,stimulus,
PFC,PFC036,B0,8,1,8,5.6030059000,tap,rctrl
PFC,PFC036,B0,9,1,9,6.0001869998,stimulus,
PFC,PFC036,B0,9,1,9,6.3070084997,tap,rctrl
PFC,PFC036,B0,10,1,10,6.7502005999,stimulus,
PFC,PFC036,B0,10,1,10,7.0912202001,tap,rctrl
PFC,PFC036,B0,11,1,11,7.5002263999,stimulus,
PFC,PFC036,B0,11,1,11,7.8430983000,tap,rctrl
PFC,PFC036,B0,12,1,12,8.2502311999,stimulus,
PFC,PFC036,B0,12,1,12,8.6110330001,tap,rctrl
PFC,PFC036,B0,13,1,13,9.0002441001,stimulus,
PFC,PFC036,B0,13,1,13,9.3791004000,tap,rctrl
PFC,PFC036,B0,14,1,14,9.7502628998,stimulus,
PFC,PFC036,B0,14,1,14,10.1470744000,tap,rctrl
PFC,PFC036,B0,15,1,15,10.5002831998,stimulus,
PFC,PFC036,B0,15,1,15,10.9150609002,tap,rctrl
PFC,PFC036,B0,16,1,16,11.2502978998,stimulus,
PFC,PFC036,B0,16,1,16,11.6510292999,tap,rctrl
PFC,PFC036,B0,17,1,17,12.0003105002,stimulus,
PFC,PFC036,B0,17,1,17,12.4830332999,tap,rctrl
PFC,PFC036,B0,18,1,18,12.7503436999,stimulus,
PFC,PFC036,B0,18,1,18,13.1551043000,tap,rctrl
PFC,PFC036,B0,19,1,19,13.5003403998,stimulus,
PFC,PFC036,B0,19,1,19,13.8430781998,tap,rctrl
PFC,PFC036,B0,20,1,20,14.2503531999,stimulus,
PFC,PFC036,B0,20,1,20,14.5791336000,tap,rctrl
PFC,PFC036,B0,21,1,21,15.0003757998,stimulus,
PFC,PFC036,B0,21,1,21,15.3310158001,tap,rctrl
PFC,PFC036,B0,22,1,22,15.7503825999,stimulus,
PFC,PFC036,B0,22,1,22,16.0830414002,tap,rctrl
PFC,PFC036,B0,23,1,23,16.5003960999,stimulus,
PFC,PFC036,B0,23,1,23,16.8030746002,tap,rctrl
PFC,PFC036,B0,24,1,24,17.2504105000,stimulus,
PFC,PFC036,B0,24,1,24,17.5550369001,tap,rctrl
PFC,PFC036,B0,25,1,25,18.0004226998,stimulus,
PFC,PFC036,B0,25,1,25,18.2590724002,tap,rctrl
PFC,PFC036,B0,26,1,26,18.7504342999,stimulus,
PFC,PFC036,B0,26,1,26,18.9791131997,tap,rctrl
PFC,PFC036,B0,27,1,27,19.5004544999,stimulus,
PFC,PFC036,B0,27,1,27,19.6830473002,tap,rctrl
PFC,PFC036,B0,28,1,28,20.2504714997,stimulus,
PFC,PFC036,B0,28,1,28,20.4670666000,tap,rctrl
PFC,PFC036,B0,29,1,29,21.0004806002,stimulus,
PFC,PFC036,B0,29,1,29,21.2350491001,tap,rctrl
PFC,PFC036,B0,30,1,30,21.7504970999,stimulus,
PFC,PFC036,B0,30,1,30,22.0030192002,tap,rctrl
PFC,PFC036,B0,31,1,31,22.5005158000,stimulus,
PFC,PFC036,B0,31,1,31,22.7390079000,tap,rctrl
PFC,PFC036,B0,32,1,32,23.2505271002,stimulus,
PFC,PFC036,B0,32,1,32,23.4749889998,tap,rctrl
PFC,PFC036,B0,33,1,33,24.0005748998,stimulus,
PFC,PFC036,B0,33,1,33,24.2910846998,tap,rctrl
PFC,PFC036,B0,34,1,34,24.7505624997,stimulus,
PFC,PFC036,B0,34,1,34,25.0430303998,tap,rctrl
PFC,PFC036,B0,35,1,35,25.5005807998,stimulus,
PFC,PFC036,B0,35,1,35,25.7310726000,tap,rctrl
PFC,PFC036,B0,36,1,36,26.2505946001,stimulus,
PFC,PFC036,B0,36,1,36,26.4030662002,tap,rctrl
PFC,PFC036,B0,37,1,37,27.0006035999,stimulus,
PFC,PFC036,B0,37,1,37,27.1870300998,tap,rctrl
PFC,PFC036,B0,38,1,38,27.7506173998,stimulus,
PFC,PFC036,B0,38,1,38,27.9709974998,tap,rctrl
