# {'Language': 'Norwegian', 'Region': 'PFC', 'Participant': 'PFC029', 'Session': 'S2', 'Block': 'B2', 'date': '2022_Nov_01_1556', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.95836487360455}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC029,B2,1,1,1,0.0001318003,stimulus,
PFC,PFC029,B2,1,1,1,0.2286649002,tap,rctrl
PFC,PFC029,B2,2,1,2,0.7501009004,stimulus,
PFC,PFC029,B2,2,1,2,0.7726670001,tap,rctrl
PFC,PFC029,B2,3,1,3,1.5001186002,stimulus,
PFC,PFC029,B2,3,1,3,1.5246173004,tap,rctrl
PFC,PFC029,B2,3,1,3,2.2446502000,tap,lctrl
PFC,PFC029,B2,4,1,4,2.2501311004,stimulus,
PFC,PFC029,B2,4,1,4,2.9966561003,tap,lctrl
PFC,PFC029,B2,5,1,5,3.0001438004,stimulus,
PFC,PFC029,B2,5,1,5,3.7167187002,tap,lctrl
PFC,PFC029,B2,6,1,6,3.7501637004,stimulus,
PFC,PFC029,B2,6,1,6,4.4847294004,tap,lctrl
PFC,PFC029,B2,7,1,7,4.5001761001,stimulus,
PFC,PFC029,B2,8,1,8,5.2502050004,stimulus,
PFC,PFC029,B2,8,1,8,5.2526769000,tap,rctrl
PFC,PFC029,B2,8,1,8,5.9086673004,tap,rctrl
PFC,PFC029,B2,9,1,9,6.0002178000,stimulus,
PFC,PFC029,B2,9,1,9,6.6926700003,tap,lctrl
PFC,PFC029,B2,10,1,10,6.7502176003,stimulus,
PFC,PFC029,B2,10,1,10,7.4606741001,tap,rctrl
PFC,PFC029,B2,11,1,11,7.5002304004,stimulus,
PFC,PFC029,B2,11,1,11,8.1486730003,tap,rctrl
PFC,PFC029,B2,12,1,12,8.2502579005,stimulus,
PFC,PFC029,B2,12,1,12,8.9327441002,tap,rctrl
PFC,PFC029,B2,13,1,13,9.0002735001,stimulus,
PFC,PFC029,B2,13,1,13,9.6846736004,tap,rctrl
PFC,PFC029,B2,14,1,14,9.7502984004,stimulus,
PFC,PFC029,B2,14,1,14,10.4526701001,tap,rctrl
PFC,PFC029,B2,15,1,15,10.5003080000,stimulus,
PFC,PFC029,B2,15,1,15,11.1726707001,tap,lctrl
PFC,PFC029,B2,16,1,16,11.2503278004,stimulus,
PFC,PFC029,B2,16,1,16,11.8766488004,tap,lctrl
PFC,PFC029,B2,17,1,17,12.0003452003,stimulus,
PFC,PFC029,B2,17,1,17,12.5486518000,tap,lctrl
PFC,PFC029,B2,18,1,18,12.7503572004,stimulus,
PFC,PFC029,B2,18,1,18,13.3966786000,tap,rctrl
PFC,PFC029,B2,19,1,19,13.5003657001,stimulus,
PFC,PFC029,B2,19,1,19,14.1647862000,tap,rctrl
PFC,PFC029,B2,20,1,20,14.2503787004,stimulus,
PFC,PFC029,B2,20,1,20,14.9327142001,tap,rctrl
PFC,PFC029,B2,21,1,21,15.0003892002,stimulus,
PFC,PFC029,B2,21,1,21,15.7006429001,tap,rctrl
PFC,PFC029,B2,22,1,22,15.7504000003,stimulus,
PFC,PFC029,B2,22,1,22,16.4526261003,tap,lctrl
