# {'Language': 'Norwegian', 'Region': 'PFC', 'Participant': 'PFC028', 'Session': 'S1', 'Block': 'B2', 'date': '2023_Apr_02_1335', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.92965402251013}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC028,B2,1,1,1,0.0001957994,stimulus,
PFC,PFC028,B2,1,1,1,0.4151061997,tap,rctrl
PFC,PFC028,B2,2,1,2,0.7501074001,stimulus,
PFC,PFC028,B2,2,1,2,0.8151072990,tap,lctrl
PFC,PFC028,B2,2,1,2,1.4230706990,tap,rctrl
PFC,PFC028,B2,3,1,3,1.5001168996,stimulus,
PFC,PFC028,B2,3,1,3,2.1111025997,tap,rctrl
PFC,PFC028,B2,4,1,4,2.2501333002,stimulus,
PFC,PFC028,B2,4,1,4,2.7191099003,tap,lctrl
PFC,PFC028,B2,5,1,5,3.0001490992,stimulus,
PFC,PFC028,B2,5,1,5,3.4230595995,tap,lctrl
PFC,PFC028,B2,6,1,6,3.7501681987,stimulus,
PFC,PFC028,B2,6,1,6,4.1751100998,tap,rctrl
PFC,PFC028,B2,7,1,7,4.5001908988,stimulus,
PFC,PFC028,B2,7,1,7,4.9110492002,tap,rctrl
PFC,PFC028,B2,8,1,8,5.2501937989,stimulus,
PFC,PFC028,B2,8,1,8,5.6310795005,tap,lctrl
PFC,PFC028,B2,9,1,9,6.0002129003,stimulus,
PFC,PFC028,B2,9,1,9,6.2390921991,tap,rctrl
PFC,PFC028,B2,10,1,10,6.7502292003,stimulus,
PFC,PFC028,B2,10,1,10,7.0710487999,tap,lctrl
PFC,PFC028,B2,11,1,11,7.5002500992,stimulus,
PFC,PFC028,B2,11,1,11,7.7430674993,tap,lctrl
PFC,PFC028,B2,12,1,12,8.2502600998,stimulus,
PFC,PFC028,B2,12,1,12,8.5430865996,tap,rctrl
PFC,PFC028,B2,13,1,13,9.0002798997,stimulus,
PFC,PFC028,B2,13,1,13,9.3750573993,tap,rctrl
PFC,PFC028,B2,14,1,14,9.7502922993,stimulus,
PFC,PFC028,B2,14,1,14,10.0951354001,tap,rctrl
PFC,PFC028,B2,15,1,15,10.5003033001,stimulus,
PFC,PFC028,B2,15,1,15,10.8151325993,tap,rctrl
PFC,PFC028,B2,16,1,16,11.2503167000,stimulus,
PFC,PFC028,B2,16,1,16,11.5030354001,tap,lctrl
PFC,PFC028,B2,17,1,17,12.0003228001,stimulus,
PFC,PFC028,B2,17,1,17,12.2871448994,tap,lctrl
PFC,PFC028,B2,18,1,18,12.7503439989,stimulus,
PFC,PFC028,B2,18,1,18,13.0230030995,tap,rctrl
PFC,PFC028,B2,19,1,19,13.5003536996,stimulus,
PFC,PFC028,B2,19,1,19,13.7591222003,tap,rctrl
PFC,PFC028,B2,20,1,20,14.2503650002,stimulus,
PFC,PFC028,B2,20,1,20,14.5431082994,tap,lctrl
PFC,PFC028,B2,21,1,21,15.0003837999,stimulus,
PFC,PFC028,B2,21,1,21,15.2951405998,tap,lctrl
PFC,PFC028,B2,22,1,22,15.7503993995,stimulus,
PFC,PFC028,B2,22,1,22,16.0630746000,tap,rctrl
PFC,PFC028,B2,23,1,23,16.5004056003,stimulus,
PFC,PFC028,B2,23,1,23,16.7990469001,tap,rctrl
PFC,PFC028,B2,24,1,24,17.2504207995,stimulus,
PFC,PFC028,B2,24,1,24,17.5030485000,tap,rctrl
PFC,PFC028,B2,25,1,25,18.0004329998,stimulus,
PFC,PFC028,B2,25,1,25,18.2551472988,tap,rctrl
PFC,PFC028,B2,26,1,26,18.7504756004,stimulus,
PFC,PFC028,B2,26,1,26,19.0551145002,tap,rctrl
PFC,PFC028,B2,27,1,27,19.5004955996,stimulus,
PFC,PFC028,B2,27,1,27,19.7430456989,tap,rctrl
PFC,PFC028,B2,28,1,28,20.2504906002,stimulus,
PFC,PFC028,B2,28,1,28,20.5431561992,tap,lctrl
PFC,PFC028,B2,29,1,29,21.0005114004,stimulus,
PFC,PFC028,B2,29,1,29,21.2790117990,tap,lctrl
PFC,PFC028,B2,30,1,30,21.7505155001,stimulus,
PFC,PFC028,B2,30,1,30,21.9990778994,tap,rctrl
PFC,PFC028,B2,31,1,31,22.5005351994,stimulus,
PFC,PFC028,B2,31,1,31,22.7991348989,tap,rctrl
PFC,PFC028,B2,32,1,32,23.2505561989,stimulus,
PFC,PFC028,B2,32,1,32,23.6631681994,tap,lctrl
PFC,PFC028,B2,33,1,33,24.0005668998,stimulus,
PFC,PFC028,B2,33,1,33,24.5110419001,tap,lctrl
PFC,PFC028,B2,34,1,34,24.7505858000,stimulus,
PFC,PFC028,B2,34,1,34,25.2311003990,tap,rctrl
PFC,PFC028,B2,35,1,35,25.5005887989,stimulus,
PFC,PFC028,B2,35,1,35,26.0310378987,tap,lctrl
PFC,PFC028,B2,36,1,36,26.2506009005,stimulus,
PFC,PFC028,B2,36,1,36,26.6870772000,tap,rctrl
PFC,PFC028,B2,37,1,37,27.0006154999,stimulus,
PFC,PFC028,B2,37,1,37,27.3750882987,tap,lctrl
PFC,PFC028,B2,38,1,38,27.7506328989,stimulus,
PFC,PFC028,B2,38,1,38,28.0791918989,tap,rctrl
PFC,PFC028,B2,39,1,39,28.5006427001,stimulus,
PFC,PFC028,B2,39,1,39,28.8310237993,tap,rctrl
PFC,PFC028,B2,40,1,40,29.2506536990,stimulus,
PFC,PFC028,B2,40,1,40,29.6950540990,tap,rctrl
PFC,PFC028,B2,41,1,41,30.0006758999,stimulus,
PFC,PFC028,B2,41,1,41,30.3830385990,tap,rctrl
PFC,PFC028,B2,42,1,42,30.7506844997,stimulus,
PFC,PFC028,B2,42,1,42,31.1030601989,tap,lctrl
PFC,PFC028,B2,43,1,43,31.5006983988,stimulus,
PFC,PFC028,B2,43,1,43,31.8870877996,tap,rctrl
PFC,PFC028,B2,44,1,44,32.2507103998,stimulus,
PFC,PFC028,B2,44,1,44,32.6870550998,tap,lctrl
PFC,PFC028,B2,45,1,45,33.0007300992,stimulus,
PFC,PFC028,B2,45,1,45,33.3751240987,tap,rctrl
PFC,PFC028,B2,46,1,46,33.7507536002,stimulus,
PFC,PFC028,B2,46,1,46,34.0471093990,tap,lctrl
PFC,PFC028,B2,47,1,47,34.5007556994,stimulus,
PFC,PFC028,B2,47,1,47,34.8151139002,tap,rctrl
PFC,PFC028,B2,48,1,48,35.2507725991,stimulus,
PFC,PFC028,B2,48,1,48,35.5990935992,tap,lctrl
PFC,PFC028,B2,49,1,49,36.0007921997,stimulus,
PFC,PFC028,B2,49,1,49,36.2870831005,tap,lctrl
PFC,PFC028,B2,50,1,50,36.7508159000,stimulus,
PFC,PFC028,B2,50,1,50,37.0710336994,tap,rctrl
PFC,PFC028,B2,51,1,51,37.5008354988,stimulus,
PFC,PFC028,B2,51,1,51,37.8550479989,tap,rctrl
PFC,PFC028,B2,52,1,52,38.2508412004,stimulus,
PFC,PFC028,B2,52,1,52,38.6070878003,tap,rctrl
PFC,PFC028,B2,53,1,53,39.0008636005,stimulus,
PFC,PFC028,B2,53,1,53,39.3110642992,tap,rctrl
PFC,PFC028,B2,54,1,54,39.7508854996,stimulus,
PFC,PFC028,B2,54,1,54,40.0310734995,tap,rctrl
PFC,PFC028,B2,55,1,55,40.5008955002,stimulus,
PFC,PFC028,B2,55,1,55,40.9110876005,tap,rctrl
PFC,PFC028,B2,56,1,56,41.2509153988,stimulus,
PFC,PFC028,B2,56,1,56,41.7270518001,tap,lctrl
PFC,PFC028,B2,57,1,57,42.0009294990,stimulus,
PFC,PFC028,B2,57,1,57,42.4470438994,tap,lctrl
PFC,PFC028,B2,58,1,58,42.7509420998,stimulus,
PFC,PFC028,B2,58,1,58,43.1030905005,tap,lctrl
PFC,PFC028,B2,59,1,59,43.5009623002,stimulus,
PFC,PFC028,B2,59,1,59,43.8071065005,tap,lctrl
PFC,PFC028,B2,60,1,60,44.2509796992,stimulus,
PFC,PFC028,B2,60,1,60,44.4951173998,tap,rctrl
PFC,PFC028,B2,61,1,61,45.0009943005,stimulus,
PFC,PFC028,B2,61,1,61,45.3270974997,tap,rctrl
PFC,PFC028,B2,62,1,62,45.7510185000,stimulus,
PFC,PFC028,B2,62,1,62,46.0791047998,tap,lctrl
PFC,PFC028,B2,63,1,63,46.5010278989,stimulus,
PFC,PFC028,B2,63,1,63,46.7830932997,tap,rctrl
PFC,PFC028,B2,64,1,64,47.2510461994,stimulus,
PFC,PFC028,B2,64,1,64,47.6310280003,tap,lctrl
PFC,PFC028,B2,65,1,65,48.0010633003,stimulus,
PFC,PFC028,B2,65,1,65,48.3350667991,tap,lctrl
PFC,PFC028,B2,66,1,66,48.7510724999,stimulus,
PFC,PFC028,B2,66,1,66,49.0390485004,tap,rctrl
PFC,PFC028,B2,67,1,67,49.5010890998,stimulus,
PFC,PFC028,B2,67,1,67,49.9030555002,tap,rctrl
PFC,PFC028,B2,68,1,68,50.2511093989,stimulus,
PFC,PFC028,B2,68,1,68,50.5750411004,tap,rctrl
PFC,PFC028,B2,69,1,69,51.0011269003,stimulus,
PFC,PFC028,B2,69,1,69,51.3110437002,tap,lctrl
PFC,PFC028,B2,70,1,70,51.7511340994,stimulus,
PFC,PFC028,B2,70,1,70,52.0311065000,tap,rctrl
PFC,PFC028,B2,71,1,71,52.5011515003,stimulus,
PFC,PFC028,B2,71,1,71,52.7830835003,tap,rctrl
PFC,PFC028,B2,72,1,72,53.2511618994,stimulus,
PFC,PFC028,B2,72,1,72,53.5510408003,tap,lctrl
PFC,PFC028,B2,73,1,73,54.0011860002,stimulus,
PFC,PFC028,B2,73,1,73,54.3510365002,tap,rctrl
PFC,PFC028,B2,74,1,74,54.7512101997,stimulus,
PFC,PFC028,B2,74,1,74,55.0230723992,tap,rctrl
PFC,PFC028,B2,75,1,75,55.5012146998,stimulus,
PFC,PFC028,B2,75,1,75,55.7750614993,tap,rctrl
PFC,PFC028,B2,76,1,76,56.2512403000,stimulus,
PFC,PFC028,B2,76,1,76,56.5270789992,tap,rctrl
PFC,PFC028,B2,77,1,77,57.0012504999,stimulus,
PFC,PFC028,B2,77,1,77,57.2790769003,tap,rctrl
PFC,PFC028,B2,78,1,78,57.7512608990,stimulus,
PFC,PFC028,B2,78,1,78,57.9991056994,tap,rctrl
PFC,PFC028,B2,79,1,79,58.5012713000,stimulus,
PFC,PFC028,B2,79,1,79,58.5430573002,tap,rctrl
PFC,PFC028,B2,80,1,80,59.2512892988,stimulus,
PFC,PFC028,B2,80,1,80,59.5350340996,tap,rctrl
PFC,PFC028,B2,81,1,81,60.0013036989,stimulus,
PFC,PFC028,B2,81,1,81,60.3350146003,tap,lctrl
PFC,PFC028,B2,82,1,82,60.7513170000,stimulus,
PFC,PFC028,B2,82,1,82,61.0870759990,tap,lctrl
PFC,PFC028,B2,83,1,83,61.5013360996,stimulus,
PFC,PFC028,B2,83,1,83,61.7750845999,tap,rctrl
PFC,PFC028,B2,84,1,84,62.2513563000,stimulus,
PFC,PFC028,B2,84,1,84,62.6071333997,tap,lctrl
PFC,PFC028,B2,85,1,85,63.0013803001,stimulus,
PFC,PFC028,B2,85,1,85,63.3111157995,tap,lctrl
PFC,PFC028,B2,86,1,86,63.7513861004,stimulus,
PFC,PFC028,B2,86,1,86,64.0790136997,tap,lctrl
PFC,PFC028,B2,87,1,86,68.7379518002,probe1,2
PFC,PFC028,B2,87,1,86,73.3748476990,probe2,1
PFC,PFC028,B2,87,1,86,77.5626630001,probe3,2
PFC,PFC028,B2,88,2,1,78.3299228996,stimulus,
PFC,PFC028,B2,88,2,1,78.3306073993,tap,rctrl
PFC,PFC028,B2,88,2,1,78.9270599987,tap,lctrl
PFC,PFC028,B2,89,2,2,79.0798680987,stimulus,
PFC,PFC028,B2,89,2,2,79.6310390998,tap,lctrl
PFC,PFC028,B2,90,2,3,79.8298930991,stimulus,
PFC,PFC028,B2,90,2,3,80.3190502003,tap,rctrl
PFC,PFC028,B2,91,2,4,80.5799055994,stimulus,
PFC,PFC028,B2,91,2,4,81.0710741989,tap,rctrl
PFC,PFC028,B2,92,2,5,81.3299240991,stimulus,
PFC,PFC028,B2,92,2,5,81.8390608989,tap,lctrl
PFC,PFC028,B2,93,2,6,82.0799429994,stimulus,
PFC,PFC028,B2,93,2,6,82.5270897001,tap,rctrl
PFC,PFC028,B2,94,2,7,82.8299582992,stimulus,
PFC,PFC028,B2,94,2,7,83.3430751003,tap,rctrl
PFC,PFC028,B2,95,2,8,83.5799685996,stimulus,
PFC,PFC028,B2,95,2,8,83.9830405992,tap,lctrl
PFC,PFC028,B2,96,2,9,84.3299963996,stimulus,
PFC,PFC028,B2,96,2,9,84.6873180997,tap,lctrl
PFC,PFC028,B2,97,2,10,85.0800069999,stimulus,
PFC,PFC028,B2,97,2,10,85.3591044992,tap,rctrl
PFC,PFC028,B2,98,2,11,85.8300214000,stimulus,
PFC,PFC028,B2,98,2,11,86.1110676993,tap,rctrl
PFC,PFC028,B2,99,2,12,86.5800473001,stimulus,
PFC,PFC028,B2,99,2,12,86.9270232990,tap,lctrl
PFC,PFC028,B2,100,2,13,87.3300535996,stimulus,
PFC,PFC028,B2,100,2,13,87.8070216998,tap,rctrl
PFC,PFC028,B2,101,2,14,88.0800719988,stimulus,
PFC,PFC028,B2,101,2,14,88.5590581987,tap,lctrl
PFC,PFC028,B2,102,2,15,88.8300892003,stimulus,
PFC,PFC028,B2,102,2,15,89.2470552996,tap,rctrl
PFC,PFC028,B2,103,2,16,89.5800966993,stimulus,
PFC,PFC028,B2,103,2,16,90.0150661990,tap,rctrl
PFC,PFC028,B2,104,2,17,90.3301145993,stimulus,
PFC,PFC028,B2,104,2,17,90.7190642003,tap,rctrl
PFC,PFC028,B2,105,2,18,91.0801353995,stimulus,
PFC,PFC028,B2,105,2,18,91.4230642989,tap,lctrl
PFC,PFC028,B2,106,2,19,91.8301566001,stimulus,
PFC,PFC028,B2,106,2,19,92.2392101996,tap,rctrl
PFC,PFC028,B2,107,2,20,92.5801646989,stimulus,
PFC,PFC028,B2,107,2,20,92.9910725001,tap,lctrl
PFC,PFC028,B2,108,2,21,93.3301833998,stimulus,
