# {'Language': 'English', 'Region': 'PFC', 'Participant': 'PFC013', 'Session': 'S1', 'Block': 'B0', 'date': '2022_May_10_1026', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.94352118902234}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC013,B0,1,1,1,0.0002801009,stimulus,
PFC,PFC013,B0,2,1,2,0.7500787005,stimulus,
PFC,PFC013,B0,2,1,2,0.9911327008,tap,rctrl
PFC,PFC013,B0,3,1,3,1.5001111003,stimulus,
PFC,PFC013,B0,3,1,3,1.5190955000,tap,rctrl
PFC,PFC013,B0,3,1,3,2.1750991009,tap,lctrl
PFC,PFC013,B0,4,1,4,2.2501182007,stimulus,
PFC,PFC013,B0,4,1,4,2.8791337004,tap,rctrl
PFC,PFC013,B0,5,1,5,3.0001304001,stimulus,
PFC,PFC013,B0,5,1,5,3.5990457004,tap,lctrl
PFC,PFC013,B0,6,1,6,3.7501421003,stimulus,
PFC,PFC013,B0,6,1,6,4.3991582002,tap,rctrl
PFC,PFC013,B0,7,1,7,4.5001644008,stimulus,
PFC,PFC013,B0,7,1,7,4.8471010001,tap,rctrl
PFC,PFC013,B0,8,1,8,5.2501689000,stimulus,
PFC,PFC013,B0,8,1,8,5.3110835003,tap,lctrl
PFC,PFC013,B0,8,1,8,5.9989992008,tap,rctrl
PFC,PFC013,B0,9,1,9,6.0001870003,stimulus,
PFC,PFC013,B0,9,1,9,6.7190609006,tap,lctrl
PFC,PFC013,B0,10,1,10,6.7501954008,stimulus,
PFC,PFC013,B0,10,1,10,7.3910201006,tap,rctrl
PFC,PFC013,B0,11,1,11,7.5002091005,stimulus,
PFC,PFC013,B0,12,1,12,8.2502187006,stimulus,
PFC,PFC013,B0,12,1,12,8.2550912006,tap,lctrl
PFC,PFC013,B0,12,1,12,8.9750512000,tap,rctrl
PFC,PFC013,B0,13,1,13,9.0002570003,stimulus,
PFC,PFC013,B0,13,1,13,9.6470521009,tap,rctrl
PFC,PFC013,B0,14,1,14,9.7502920004,stimulus,
PFC,PFC013,B0,14,1,14,10.3830888001,tap,rctrl
PFC,PFC013,B0,15,1,15,10.5002638008,stimulus,
PFC,PFC013,B0,15,1,15,11.0712236008,tap,lctrl
PFC,PFC013,B0,16,1,16,11.2502887007,stimulus,
PFC,PFC013,B0,16,1,16,11.8710282007,tap,lctrl
PFC,PFC013,B0,17,1,17,12.0002933005,stimulus,
PFC,PFC013,B0,17,1,17,12.5111110006,tap,rctrl
PFC,PFC013,B0,18,1,18,12.7503054002,stimulus,
PFC,PFC013,B0,18,1,18,13.3269933006,tap,rctrl
PFC,PFC013,B0,19,1,19,13.5003149007,stimulus,
PFC,PFC013,B0,19,1,19,14.0951783005,tap,lctrl
PFC,PFC013,B0,20,1,20,14.2503342004,stimulus,
PFC,PFC013,B0,20,1,20,14.8150421008,tap,lctrl
PFC,PFC013,B0,21,1,21,15.0003411006,stimulus,
PFC,PFC013,B0,21,1,21,15.5830723001,tap,rctrl
PFC,PFC013,B0,22,1,22,15.7503501009,stimulus,
PFC,PFC013,B0,22,1,22,16.3191772001,tap,lctrl
PFC,PFC013,B0,23,1,23,16.5003682002,stimulus,
PFC,PFC013,B0,23,1,23,17.1030078009,tap,rctrl
PFC,PFC013,B0,24,1,24,17.2503818003,stimulus,
PFC,PFC013,B0,24,1,24,17.8231447004,tap,rctrl
PFC,PFC013,B0,25,1,25,18.0003937008,stimulus,
PFC,PFC013,B0,25,1,25,18.6871669004,tap,rctrl
PFC,PFC013,B0,26,1,26,18.7504060008,stimulus,
PFC,PFC013,B0,26,1,26,19.4070842005,tap,lctrl
PFC,PFC013,B0,27,1,27,19.5004312005,stimulus,
PFC,PFC013,B0,27,1,27,20.1910009002,tap,lctrl
PFC,PFC013,B0,28,1,28,20.2504378008,stimulus,
PFC,PFC013,B0,28,1,28,20.9109855006,tap,lctrl
PFC,PFC013,B0,29,1,29,21.0004475005,stimulus,
PFC,PFC013,B0,29,1,29,21.5830792002,tap,lctrl
PFC,PFC013,B0,30,1,30,21.7504639002,stimulus,
PFC,PFC013,B0,30,1,30,22.3349851007,tap,rctrl
PFC,PFC013,B0,31,1,31,22.5004761005,stimulus,
PFC,PFC013,B0,31,1,31,23.1031130003,tap,lctrl
PFC,PFC013,B0,32,1,32,23.2504825005,stimulus,
PFC,PFC013,B0,32,1,32,23.8550270004,tap,rctrl
PFC,PFC013,B0,33,1,33,24.0005068006,stimulus,
PFC,PFC013,B0,33,1,33,24.5590417003,tap,rctrl
PFC,PFC013,B0,34,1,34,24.7505170004,stimulus,
PFC,PFC013,B0,34,1,34,25.3751261001,tap,lctrl
PFC,PFC013,B0,35,1,35,25.5005336003,stimulus,
PFC,PFC013,B0,35,1,35,26.1750271004,tap,lctrl
PFC,PFC013,B0,36,1,36,26.2505509006,stimulus,
PFC,PFC013,B0,36,1,36,26.8470119005,tap,rctrl
PFC,PFC013,B0,37,1,37,27.0005665002,stimulus,
PFC,PFC013,B0,37,1,37,27.5190342003,tap,lctrl
PFC,PFC013,B0,38,1,38,27.7505715005,stimulus,
PFC,PFC013,B0,38,1,38,28.4470343003,tap,lctrl
PFC,PFC013,B0,39,1,39,28.5005834000,stimulus,
PFC,PFC013,B0,39,1,39,29.1351627009,tap,lctrl
PFC,PFC013,B0,40,1,40,29.2506074002,stimulus,
PFC,PFC013,B0,40,1,40,29.7911120001,tap,rctrl
PFC,PFC013,B0,41,1,41,30.0006190008,stimulus,
PFC,PFC013,B0,41,1,41,30.6231438005,tap,rctrl
PFC,PFC013,B0,42,1,42,30.7506279005,stimulus,
PFC,PFC013,B0,42,1,42,31.3111275006,tap,rctrl
PFC,PFC013,B0,43,1,43,31.5006386004,stimulus,
PFC,PFC013,B0,43,1,43,32.1110076001,tap,lctrl
PFC,PFC013,B0,44,1,44,32.2506556008,stimulus,
PFC,PFC013,B0,44,1,44,32.8471322004,tap,rctrl
PFC,PFC013,B0,45,1,45,33.0006646002,stimulus,
PFC,PFC013,B0,45,1,45,33.6149801007,tap,lctrl
PFC,PFC013,B0,46,1,46,33.7506764000,stimulus,
PFC,PFC013,B0,46,1,46,34.3671162007,tap,lctrl
PFC,PFC013,B0,47,1,47,34.5007040007,stimulus,
PFC,PFC013,B0,47,1,47,35.1190395001,tap,rctrl
PFC,PFC013,B0,48,1,48,35.2507137004,stimulus,
PFC,PFC013,B0,48,1,48,35.7911098003,tap,rctrl
PFC,PFC013,B0,49,1,49,36.0007225005,stimulus,
PFC,PFC013,B0,49,1,49,36.6070460007,tap,lctrl
PFC,PFC013,B0,50,1,50,36.7507433007,stimulus,
PFC,PFC013,B0,50,1,50,37.4390106006,tap,lctrl
PFC,PFC013,B0,51,1,51,37.5007581003,stimulus,
PFC,PFC013,B0,52,1,52,38.2507754005,stimulus,
PFC,PFC013,B0,52,1,52,38.2550550001,tap,lctrl
PFC,PFC013,B0,52,1,52,38.8789918004,tap,rctrl
PFC,PFC013,B0,53,1,53,39.0007948000,stimulus,
PFC,PFC013,B0,53,1,53,39.6951584006,tap,rctrl
PFC,PFC013,B0,54,1,54,39.7508234009,stimulus,
PFC,PFC013,B0,55,1,55,40.5008419007,stimulus,
PFC,PFC013,B0,55,1,55,40.6231679004,tap,lctrl
PFC,PFC013,B0,56,1,56,41.2508391002,stimulus,
PFC,PFC013,B0,56,1,56,41.2950855000,tap,rctrl
PFC,PFC013,B0,56,1,56,41.9670602009,tap,rctrl
PFC,PFC013,B0,57,1,57,42.0008477001,stimulus,
PFC,PFC013,B0,57,1,57,42.6389723001,tap,lctrl
PFC,PFC013,B0,58,1,58,42.7508580005,stimulus,
PFC,PFC013,B0,58,1,58,43.4070220003,tap,rctrl
PFC,PFC013,B0,59,1,59,43.5008694008,stimulus,
PFC,PFC013,B0,59,1,59,44.1591371009,tap,rctrl
PFC,PFC013,B0,60,1,60,44.2509015007,stimulus,
PFC,PFC013,B0,60,1,60,44.9270135006,tap,lctrl
PFC,PFC013,B0,61,1,61,45.0009003002,stimulus,
PFC,PFC013,B0,61,1,61,45.6791472007,tap,lctrl
PFC,PFC013,B0,62,1,62,45.7509262003,stimulus,
PFC,PFC013,B0,62,1,62,46.4310379000,tap,lctrl
PFC,PFC013,B0,63,1,63,46.5009172000,stimulus,
PFC,PFC013,B0,63,1,63,47.1989953006,tap,rctrl
PFC,PFC013,B0,64,1,64,47.2509305002,stimulus,
PFC,PFC013,B0,64,1,64,47.9669883009,tap,rctrl
PFC,PFC013,B0,65,1,65,48.0009425003,stimulus,
PFC,PFC013,B0,65,1,65,48.6870284006,tap,lctrl
PFC,PFC013,B0,66,1,66,48.7510228008,stimulus,
PFC,PFC013,B0,66,1,66,49.3909862004,tap,rctrl
PFC,PFC013,B0,67,1,67,49.5010422003,stimulus,
PFC,PFC013,B0,67,1,67,50.1111088004,tap,rctrl
PFC,PFC013,B0,68,1,68,50.2510554008,stimulus,
PFC,PFC013,B0,68,1,68,50.9909822000,tap,lctrl
PFC,PFC013,B0,69,1,69,51.0010675006,stimulus,
PFC,PFC013,B0,69,1,69,51.6950400006,tap,lctrl
PFC,PFC013,B0,70,1,70,51.7510889005,stimulus,
PFC,PFC013,B0,70,1,70,52.3831269005,tap,rctrl
PFC,PFC013,B0,71,1,71,52.5010993006,stimulus,
PFC,PFC013,B0,71,1,71,53.0551375002,tap,rctrl
PFC,PFC013,B0,72,1,72,53.2512139007,stimulus,
PFC,PFC013,B0,72,1,72,53.8711235002,tap,rctrl
PFC,PFC013,B0,73,1,73,54.0012208009,stimulus,
PFC,PFC013,B0,73,1,73,54.7349793008,tap,lctrl
PFC,PFC013,B0,74,1,74,54.7512262007,stimulus,
PFC,PFC013,B0,75,1,75,55.5012476007,stimulus,
PFC,PFC013,B0,75,1,75,55.5031471001,tap,lctrl
PFC,PFC013,B0,75,1,75,56.1910585007,tap,rctrl
PFC,PFC013,B0,76,1,76,56.2512588007,stimulus,
PFC,PFC013,B0,76,1,76,56.9750730004,tap,lctrl
PFC,PFC013,B0,77,1,77,57.0012754006,stimulus,
PFC,PFC013,B0,77,1,77,57.6470170002,tap,rctrl
PFC,PFC013,B0,78,1,77,64.7516532000,probe1,3
PFC,PFC013,B0,78,1,77,70.9728645002,probe2,0
PFC,PFC013,B0,78,1,77,77.1444519004,probe3,0
PFC,PFC013,B0,79,2,1,77.9120070003,stimulus,
PFC,PFC013,B0,79,2,1,78.6550390003,tap,rctrl
