# {'Language': 'English', 'Region': 'PFC', 'Participant': 'PFC020', 'Session': 'S1', 'Block': 'B1', 'date': '2022_Aug_30_1401', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.95505762577828}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC020,B1,1,1,1,0.0000636000,stimulus,
PFC,PFC020,B1,1,1,1,0.2897929996,tap,rctrl
PFC,PFC020,B1,2,1,2,0.7500598999,stimulus,
PFC,PFC020,B1,2,1,2,0.8977156002,tap,lctrl
PFC,PFC020,B1,2,1,2,1.4896927997,tap,rctrl
PFC,PFC020,B1,3,1,3,1.5000679996,stimulus,
PFC,PFC020,B1,3,1,3,2.1617125003,tap,lctrl
PFC,PFC020,B1,4,1,4,2.2500862004,stimulus,
PFC,PFC020,B1,4,1,4,2.8017154001,tap,rctrl
PFC,PFC020,B1,5,1,5,3.0000953004,stimulus,
PFC,PFC020,B1,5,1,5,3.4736954998,tap,lctrl
PFC,PFC020,B1,6,1,6,3.7501162998,stimulus,
PFC,PFC020,B1,6,1,6,4.3057260998,tap,rctrl
PFC,PFC020,B1,7,1,7,4.5001210999,stimulus,
PFC,PFC020,B1,7,1,7,5.0577012002,tap,lctrl
PFC,PFC020,B1,8,1,8,5.2501304001,stimulus,
PFC,PFC020,B1,8,1,8,5.8417389998,tap,rctrl
PFC,PFC020,B1,9,1,9,6.0001467001,stimulus,
PFC,PFC020,B1,9,1,9,6.5297053996,tap,rctrl
PFC,PFC020,B1,10,1,10,6.7501571001,stimulus,
PFC,PFC020,B1,10,1,10,7.3936678004,tap,rctrl
PFC,PFC020,B1,11,1,11,7.5001708996,stimulus,
PFC,PFC020,B1,11,1,11,8.0977242999,tap,rctrl
PFC,PFC020,B1,12,1,12,8.2501899004,stimulus,
PFC,PFC020,B1,12,1,12,8.7377428999,tap,rctrl
PFC,PFC020,B1,13,1,13,9.0002095997,stimulus,
PFC,PFC020,B1,13,1,13,9.4737347998,tap,lctrl
PFC,PFC020,B1,14,1,14,9.7502105003,stimulus,
PFC,PFC020,B1,14,1,14,10.1776676998,tap,rctrl
PFC,PFC020,B1,15,1,15,10.5002397001,stimulus,
PFC,PFC020,B1,15,1,15,11.0577365002,tap,lctrl
PFC,PFC020,B1,16,1,16,11.2502442999,stimulus,
PFC,PFC020,B1,16,1,16,11.8096965998,tap,rctrl
PFC,PFC020,B1,17,1,17,12.0002530999,stimulus,
PFC,PFC020,B1,17,1,17,12.5137240998,tap,lctrl
PFC,PFC020,B1,18,1,18,12.7502939003,stimulus,
PFC,PFC020,B1,18,1,18,13.2978216996,tap,rctrl
PFC,PFC020,B1,19,1,19,13.5002894001,stimulus,
PFC,PFC020,B1,19,1,19,14.0817416003,tap,rctrl
PFC,PFC020,B1,20,1,20,14.2503129002,stimulus,
PFC,PFC020,B1,20,1,20,14.9136977997,tap,lctrl
PFC,PFC020,B1,21,1,21,15.0003343001,stimulus,
PFC,PFC020,B1,21,1,21,15.6016758000,tap,rctrl
PFC,PFC020,B1,22,1,22,15.7503511002,stimulus,
PFC,PFC020,B1,22,1,22,16.3377034999,tap,rctrl
PFC,PFC020,B1,23,1,23,16.5003674002,stimulus,
PFC,PFC020,B1,23,1,23,17.0257171001,tap,rctrl
PFC,PFC020,B1,24,1,24,17.2503883000,stimulus,
PFC,PFC020,B1,24,1,24,17.8097781995,tap,rctrl
PFC,PFC020,B1,25,1,25,18.0003995998,stimulus,
PFC,PFC020,B1,25,1,25,18.5457210997,tap,rctrl
PFC,PFC020,B1,26,1,26,18.7504270002,stimulus,
PFC,PFC020,B1,26,1,26,19.3777865004,tap,rctrl
PFC,PFC020,B1,27,1,27,19.5004292000,stimulus,
