# {'Language': 'Norwegian', 'Region': 'PFC', 'Participant': 'PFC035', 'Session': 'S2', 'Block': 'B0', 'date': '2022_Nov_14_1319', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.97443893687632}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC035,B0,1,1,1,0.0001953999,stimulus,
PFC,PFC035,B0,1,1,1,0.2534600999,tap,lctrl
PFC,PFC035,B0,1,1,1,0.6374606001,tap,rctrl
PFC,PFC035,B0,2,1,2,0.7500980999,stimulus,
PFC,PFC035,B0,2,1,2,1.3893951001,tap,lctrl
PFC,PFC035,B0,3,1,3,1.5001193001,stimulus,
PFC,PFC035,B0,3,1,3,2.1255128002,tap,lctrl
PFC,PFC035,B0,4,1,4,2.2501395000,stimulus,
PFC,PFC035,B0,4,1,4,2.8613580000,tap,lctrl
PFC,PFC035,B0,5,1,5,3.0001453999,stimulus,
PFC,PFC035,B0,5,1,5,3.6134726000,tap,rctrl
PFC,PFC035,B0,6,1,6,3.7501631002,stimulus,
PFC,PFC035,B0,6,1,6,4.3174307998,tap,lctrl
PFC,PFC035,B0,7,1,7,4.5001714998,stimulus,
PFC,PFC035,B0,7,1,7,5.0695427000,tap,rctrl
PFC,PFC035,B0,8,1,8,5.2501877998,stimulus,
PFC,PFC035,B0,8,1,8,5.8374796999,tap,rctrl
PFC,PFC035,B0,9,1,9,6.0002016001,stimulus,
PFC,PFC035,B0,9,1,9,6.5733822999,tap,rctrl
PFC,PFC035,B0,10,1,10,6.7502235002,stimulus,
PFC,PFC035,B0,10,1,10,7.2934547001,tap,lctrl
PFC,PFC035,B0,11,1,11,7.5002298998,stimulus,
PFC,PFC035,B0,11,1,11,8.0613549999,tap,rctrl
PFC,PFC035,B0,12,1,12,8.2502517002,stimulus,
PFC,PFC035,B0,12,1,12,8.8293932998,tap,rctrl
PFC,PFC035,B0,13,1,13,9.0002696998,stimulus,
PFC,PFC035,B0,13,1,13,9.5653627999,tap,rctrl
PFC,PFC035,B0,14,1,14,9.7502826001,stimulus,
PFC,PFC035,B0,14,1,14,10.2534556999,tap,rctrl
PFC,PFC035,B0,15,1,15,10.5002974998,stimulus,
PFC,PFC035,B0,15,1,15,10.9895144999,tap,rctrl
PFC,PFC035,B0,16,1,16,11.2503147000,stimulus,
PFC,PFC035,B0,16,1,16,11.7894354002,tap,lctrl
PFC,PFC035,B0,17,1,17,12.0003475002,stimulus,
PFC,PFC035,B0,17,1,17,12.6214317000,tap,rctrl
PFC,PFC035,B0,18,1,18,12.7503646999,stimulus,
