# {'Language': 'Norwegian', 'Region': 'PFC', 'Participant': 'PFC024', 'Session': 'S1', 'Block': 'B3', 'date': '2022_Sep_19_1530', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.952002298779675}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC024,B3,1,1,1,0.0000741994,stimulus,
PFC,PFC024,B3,1,1,1,0.1893867003,tap,rctrl
PFC,PFC024,B3,1,1,1,0.7493444998,tap,rctrl
PFC,PFC024,B3,2,1,2,0.7500646999,stimulus,
PFC,PFC024,B3,2,1,2,1.3733085999,tap,rctrl
PFC,PFC024,B3,3,1,3,1.5000767000,stimulus,
PFC,PFC024,B3,3,1,3,2.0613465998,tap,rctrl
PFC,PFC024,B3,4,1,4,2.2501154998,stimulus,
PFC,PFC024,B3,4,1,4,2.8293393999,tap,rctrl
PFC,PFC024,B3,5,1,5,3.0001034997,stimulus,
PFC,PFC024,B3,5,1,5,3.5493305996,tap,rctrl
PFC,PFC024,B3,6,1,6,3.7501213001,stimulus,
PFC,PFC024,B3,6,1,6,4.3334756996,tap,rctrl
PFC,PFC024,B3,7,1,7,4.5001387997,stimulus,
PFC,PFC024,B3,7,1,7,5.1012920998,tap,lctrl
PFC,PFC024,B3,8,1,8,5.2501502000,stimulus,
PFC,PFC024,B3,8,1,8,5.8853631001,tap,rctrl
PFC,PFC024,B3,9,1,9,6.0001686998,stimulus,
PFC,PFC024,B3,9,1,9,6.6053641001,tap,lctrl
PFC,PFC024,B3,10,1,10,6.7501790002,stimulus,
PFC,PFC024,B3,10,1,10,7.3733874997,tap,rctrl
PFC,PFC024,B3,11,1,11,7.5001962995,stimulus,
PFC,PFC024,B3,11,1,11,8.1413562996,tap,lctrl
PFC,PFC024,B3,12,1,12,8.2502095001,stimulus,
PFC,PFC024,B3,12,1,12,8.9253215995,tap,rctrl
PFC,PFC024,B3,13,1,13,9.0002215998,stimulus,
PFC,PFC024,B3,13,1,13,9.6454021996,tap,lctrl
PFC,PFC024,B3,14,1,14,9.7502355995,stimulus,
PFC,PFC024,B3,14,1,14,10.4133196995,tap,rctrl
PFC,PFC024,B3,15,1,15,10.5002531996,stimulus,
PFC,PFC024,B3,15,1,15,11.1174596995,tap,lctrl
PFC,PFC024,B3,16,1,16,11.2502800999,stimulus,
PFC,PFC024,B3,16,1,16,11.9333643997,tap,lctrl
PFC,PFC024,B3,17,1,17,12.0002752999,stimulus,
PFC,PFC024,B3,17,1,17,12.7333151000,tap,lctrl
PFC,PFC024,B3,18,1,18,12.7502875002,stimulus,
PFC,PFC024,B3,19,1,19,13.5003092000,stimulus,
PFC,PFC024,B3,19,1,19,13.5173431002,tap,lctrl
PFC,PFC024,B3,20,1,20,14.2503279001,stimulus,
PFC,PFC024,B3,20,1,20,14.2533064997,tap,lctrl
PFC,PFC024,B3,21,1,21,15.0003736997,stimulus,
PFC,PFC024,B3,21,1,21,15.0214098003,tap,rctrl
PFC,PFC024,B3,22,1,22,15.7503557000,stimulus,
PFC,PFC024,B3,22,1,22,15.7573825996,tap,lctrl
PFC,PFC024,B3,22,1,22,16.4614507994,tap,rctrl
PFC,PFC024,B3,23,1,23,16.5003624996,stimulus,
PFC,PFC024,B3,23,1,23,17.2453394001,tap,rctrl
PFC,PFC024,B3,24,1,24,17.2503696000,stimulus,
PFC,PFC024,B3,24,1,24,17.9493173994,tap,lctrl
PFC,PFC024,B3,25,1,25,18.0003875997,stimulus,
PFC,PFC024,B3,25,1,25,18.6853681998,tap,rctrl
PFC,PFC024,B3,26,1,26,18.7504033996,stimulus,
PFC,PFC024,B3,26,1,26,19.4372993000,tap,lctrl
PFC,PFC024,B3,27,1,27,19.5004100995,stimulus,
PFC,PFC024,B3,27,1,27,20.1733000996,tap,rctrl
PFC,PFC024,B3,28,1,28,20.2504183995,stimulus,
PFC,PFC024,B3,28,1,28,20.8933440996,tap,rctrl
PFC,PFC024,B3,29,1,29,21.0004445994,stimulus,
PFC,PFC024,B3,29,1,29,21.6773100998,tap,rctrl
PFC,PFC024,B3,30,1,30,21.7504530996,stimulus,
PFC,PFC024,B3,30,1,30,22.4454029994,tap,lctrl
PFC,PFC024,B3,31,1,31,22.5004675994,stimulus,
PFC,PFC024,B3,31,1,31,23.1973487996,tap,rctrl
PFC,PFC024,B3,32,1,32,23.2504858999,stimulus,
PFC,PFC024,B3,32,1,32,23.9813863002,tap,lctrl
PFC,PFC024,B3,33,1,33,24.0004904000,stimulus,
PFC,PFC024,B3,33,1,33,24.7333621001,tap,rctrl
PFC,PFC024,B3,34,1,34,24.7505056998,stimulus,
PFC,PFC024,B3,35,1,35,25.5005201995,stimulus,
PFC,PFC024,B3,35,1,35,25.5013188999,tap,rctrl
PFC,PFC024,B3,35,1,35,26.2213469995,tap,lctrl
PFC,PFC024,B3,36,1,36,26.2505433001,stimulus,
PFC,PFC024,B3,36,1,36,26.9573484994,tap,rctrl
PFC,PFC024,B3,37,1,37,27.0005474994,stimulus,
PFC,PFC024,B3,38,1,38,27.7505556997,stimulus,
PFC,PFC024,B3,38,1,38,27.7893655002,tap,rctrl
PFC,PFC024,B3,39,1,39,28.5005728994,stimulus,
PFC,PFC024,B3,39,1,39,28.5094583994,tap,rctrl
PFC,PFC024,B3,39,1,39,29.1653584996,tap,rctrl
PFC,PFC024,B3,40,1,40,29.2505828002,stimulus,
PFC,PFC024,B3,40,1,40,29.6933124997,tap,rctrl
PFC,PFC024,B3,41,1,41,30.0006064000,stimulus,
PFC,PFC024,B3,41,1,41,30.7494350998,tap,rctrl
PFC,PFC024,B3,42,1,42,30.7506229999,stimulus,
PFC,PFC024,B3,42,1,42,31.4053782998,tap,rctrl
PFC,PFC024,B3,43,1,43,31.5006432999,stimulus,
PFC,PFC024,B3,43,1,43,32.1413399000,tap,rctrl
PFC,PFC024,B3,44,1,44,32.2506603003,stimulus,
PFC,PFC024,B3,44,1,44,32.9413746996,tap,lctrl
PFC,PFC024,B3,45,1,45,33.0006719995,stimulus,
PFC,PFC024,B3,45,1,45,33.7093177000,tap,rctrl
PFC,PFC024,B3,46,1,46,33.7506865999,stimulus,
PFC,PFC024,B3,47,1,47,34.5007010000,stimulus,
PFC,PFC024,B3,47,1,47,34.5093994997,tap,lctrl
PFC,PFC024,B3,48,1,48,35.2507175999,stimulus,
PFC,PFC024,B3,48,1,48,35.2613554997,tap,rctrl
PFC,PFC024,B3,48,1,48,35.9654441997,tap,lctrl
PFC,PFC024,B3,49,1,49,36.0007288000,stimulus,
PFC,PFC024,B3,49,1,49,36.6533068996,tap,lctrl
PFC,PFC024,B3,50,1,50,36.7507378003,stimulus,
PFC,PFC024,B3,50,1,50,37.3732981998,tap,rctrl
