# {'Language': 'English', 'Region': 'PFC', 'Participant': 'PFC021', 'Session': 'S2', 'Block': 'B3', 'date': '2022_Sep_15_1225', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.92990589484755}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC021,B3,1,1,1,0.0000713998,stimulus,
PFC,PFC021,B3,1,1,1,0.3258044999,tap,rctrl
PFC,PFC021,B3,2,1,2,0.7500636997,stimulus,
PFC,PFC021,B3,2,1,2,1.3337572003,tap,rctrl
PFC,PFC021,B3,3,1,3,1.5000672005,stimulus,
PFC,PFC021,B3,3,1,3,2.0858276002,tap,rctrl
PFC,PFC021,B3,4,1,4,2.2501066001,stimulus,
PFC,PFC021,B3,4,1,4,2.7738129003,tap,lctrl
PFC,PFC021,B3,5,1,5,3.0001007998,stimulus,
PFC,PFC021,B3,5,1,5,3.6538503999,tap,rctrl
PFC,PFC021,B3,6,1,6,3.7501136996,stimulus,
PFC,PFC021,B3,6,1,6,4.3898866000,tap,lctrl
PFC,PFC021,B3,7,1,7,4.5001277998,stimulus,
PFC,PFC021,B3,7,1,7,5.1737548001,tap,lctrl
PFC,PFC021,B3,8,1,8,5.2501427997,stimulus,
PFC,PFC021,B3,8,1,8,5.8138750996,tap,rctrl
PFC,PFC021,B3,9,1,9,6.0001597004,stimulus,
PFC,PFC021,B3,9,1,9,6.6777542001,tap,lctrl
PFC,PFC021,B3,10,1,10,6.7501699002,stimulus,
PFC,PFC021,B3,10,1,10,7.2539074998,tap,lctrl
PFC,PFC021,B3,11,1,11,7.5001990004,stimulus,
PFC,PFC021,B3,11,1,11,8.1178213004,tap,rctrl
PFC,PFC021,B3,12,1,12,8.2502065003,stimulus,
PFC,PFC021,B3,12,1,12,8.8378307996,tap,rctrl
PFC,PFC021,B3,13,1,13,9.0002153004,stimulus,
PFC,PFC021,B3,13,1,13,9.6058139997,tap,lctrl
PFC,PFC021,B3,14,1,14,9.7502426002,stimulus,
PFC,PFC021,B3,14,1,14,10.4538347004,tap,rctrl
PFC,PFC021,B3,15,1,15,10.5002458999,stimulus,
PFC,PFC021,B3,15,1,15,11.1577631999,tap,rctrl
PFC,PFC021,B3,16,1,16,11.2502555996,stimulus,
PFC,PFC021,B3,16,1,16,11.8617861001,tap,rctrl
PFC,PFC021,B3,17,1,17,12.0002715997,stimulus,
PFC,PFC021,B3,17,1,17,12.5977993999,tap,lctrl
PFC,PFC021,B3,18,1,18,12.7502990002,stimulus,
PFC,PFC021,B3,18,1,18,13.3498726003,tap,rctrl
PFC,PFC021,B3,19,1,19,13.5003118003,stimulus,
PFC,PFC021,B3,19,1,19,14.1337588998,tap,lctrl
PFC,PFC021,B3,20,1,20,14.2503179004,stimulus,
PFC,PFC021,B3,20,1,20,14.8539281003,tap,lctrl
PFC,PFC021,B3,21,1,21,15.0003607003,stimulus,
PFC,PFC021,B3,21,1,21,15.5577574996,tap,rctrl
PFC,PFC021,B3,22,1,22,15.7503608000,stimulus,
PFC,PFC021,B3,22,1,22,16.2618763996,tap,lctrl
PFC,PFC021,B3,23,1,23,16.5003730999,stimulus,
PFC,PFC021,B3,23,1,23,17.0297841001,tap,lctrl
PFC,PFC021,B3,24,1,24,17.2503869999,stimulus,
PFC,PFC021,B3,24,1,24,17.7977882000,tap,lctrl
PFC,PFC021,B3,25,1,25,18.0004067002,stimulus,
PFC,PFC021,B3,25,1,25,18.5657571005,tap,rctrl
PFC,PFC021,B3,26,1,26,18.7504155999,stimulus,
PFC,PFC021,B3,26,1,26,19.2697641002,tap,rctrl
PFC,PFC021,B3,27,1,27,19.5004299004,stimulus,
PFC,PFC021,B3,27,1,27,20.0377866002,tap,lctrl
PFC,PFC021,B3,28,1,28,20.2504460001,stimulus,
PFC,PFC021,B3,28,1,28,20.7097522998,tap,rctrl
PFC,PFC021,B3,29,1,29,21.0004647998,stimulus,
PFC,PFC021,B3,29,1,29,21.4777610004,tap,rctrl
PFC,PFC021,B3,30,1,30,21.7504749997,stimulus,
PFC,PFC021,B3,30,1,30,22.2138759000,tap,rctrl
PFC,PFC021,B3,31,1,31,22.5005152998,stimulus,
PFC,PFC021,B3,31,1,31,23.0139172999,tap,lctrl
PFC,PFC021,B3,32,1,32,23.2505286997,stimulus,
PFC,PFC021,B3,32,1,32,23.7657895004,tap,rctrl
PFC,PFC021,B3,33,1,33,24.0005270997,stimulus,
PFC,PFC021,B3,33,1,33,24.5338236997,tap,lctrl
PFC,PFC021,B3,34,1,34,24.7505334998,stimulus,
PFC,PFC021,B3,34,1,34,25.2857558001,tap,lctrl
PFC,PFC021,B3,35,1,35,25.5005497001,stimulus,
PFC,PFC021,B3,35,1,35,26.0218328005,tap,lctrl
