# {'Language': 'English', 'Region': 'PFC', 'Participant': 'PFC027', 'Session': 'S1', 'Block': 'B1', 'date': '2022_Sep_27_1605', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.95893958215949}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC027,B1,1,1,1,0.0000899993,stimulus,
PFC,PFC027,B1,1,1,1,0.3066268992,tap,rctrl
PFC,PFC027,B1,2,1,2,0.7500710990,stimulus,
PFC,PFC027,B1,2,1,2,0.8825885989,tap,rctrl
PFC,PFC027,B1,2,1,2,1.4746174999,tap,rctrl
PFC,PFC027,B1,3,1,3,1.5000951998,stimulus,
PFC,PFC027,B1,3,1,3,2.1305883992,tap,rctrl
PFC,PFC027,B1,4,1,4,2.2500896994,stimulus,
PFC,PFC027,B1,4,1,4,2.8505313005,tap,rctrl
PFC,PFC027,B1,5,1,5,3.0001145005,stimulus,
PFC,PFC027,B1,5,1,5,3.5545891989,tap,rctrl
PFC,PFC027,B1,6,1,6,3.7501282003,stimulus,
PFC,PFC027,B1,6,1,6,4.3226283994,tap,rctrl
PFC,PFC027,B1,7,1,7,4.5001538992,stimulus,
PFC,PFC027,B1,7,1,7,5.0746228006,tap,rctrl
PFC,PFC027,B1,8,1,8,5.2501717005,stimulus,
PFC,PFC027,B1,8,1,8,5.8105858006,tap,rctrl
PFC,PFC027,B1,9,1,9,6.0001915004,stimulus,
PFC,PFC027,B1,9,1,9,6.5945608988,tap,rctrl
PFC,PFC027,B1,10,1,10,6.7502015997,stimulus,
PFC,PFC027,B1,10,1,10,7.4746109005,tap,rctrl
PFC,PFC027,B1,11,1,11,7.5001966003,stimulus,
PFC,PFC027,B1,11,1,11,8.2106369995,tap,rctrl
PFC,PFC027,B1,12,1,12,8.2502151988,stimulus,
PFC,PFC027,B1,12,1,12,8.9145129994,tap,rctrl
PFC,PFC027,B1,13,1,13,9.0002167001,stimulus,
PFC,PFC027,B1,13,1,13,9.6666195001,tap,rctrl
PFC,PFC027,B1,14,1,14,9.7502471004,stimulus,
PFC,PFC027,B1,14,1,14,10.3706403989,tap,lctrl
PFC,PFC027,B1,15,1,15,10.5002519004,stimulus,
PFC,PFC027,B1,15,1,15,11.1065203995,tap,lctrl
PFC,PFC027,B1,16,1,16,11.2502672989,stimulus,
PFC,PFC027,B1,16,1,16,11.7625861000,tap,lctrl
PFC,PFC027,B1,17,1,17,12.0002829004,stimulus,
PFC,PFC027,B1,17,1,17,12.5946258996,tap,lctrl
PFC,PFC027,B1,18,1,18,12.7502944991,stimulus,
PFC,PFC027,B1,18,1,18,13.3785279989,tap,lctrl
PFC,PFC027,B1,19,1,19,13.5002998989,stimulus,
PFC,PFC027,B1,19,1,19,14.1145548988,tap,lctrl
PFC,PFC027,B1,20,1,20,14.2503174990,stimulus,
PFC,PFC027,B1,20,1,20,14.9145516995,tap,lctrl
PFC,PFC027,B1,21,1,21,15.0003386997,stimulus,
PFC,PFC027,B1,21,1,21,15.5705842990,tap,lctrl
PFC,PFC027,B1,22,1,22,15.7503447998,stimulus,
PFC,PFC027,B1,22,1,22,16.4025982004,tap,lctrl
PFC,PFC027,B1,23,1,23,16.5003551003,stimulus,
PFC,PFC027,B1,23,1,23,17.1387191992,tap,lctrl
PFC,PFC027,B1,24,1,24,17.2503922004,stimulus,
PFC,PFC027,B1,24,1,24,17.8585173003,tap,lctrl
PFC,PFC027,B1,25,1,25,18.0003881995,stimulus,
