# {'Language': 'Norwegian', 'Region': 'PFC', 'Participant': 'PFC029', 'Session': 'S1', 'Block': 'B0', 'date': '2022_Oct_04_1433', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.92990597847085}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC029,B0,1,1,1,0.0002911000,stimulus,
PFC,PFC029,B0,1,1,1,0.3075402000,tap,rctrl
PFC,PFC029,B0,2,1,2,0.7500816000,stimulus,
PFC,PFC029,B0,2,1,2,0.8674097000,tap,lctrl
PFC,PFC029,B0,3,1,3,1.5000967000,stimulus,
PFC,PFC029,B0,3,1,3,1.5555212000,tap,rctrl
PFC,PFC029,B0,4,1,4,2.2501094000,stimulus,
PFC,PFC029,B0,4,1,4,2.2914594000,tap,lctrl
PFC,PFC029,B0,4,1,4,2.9154518000,tap,rctrl
PFC,PFC029,B0,5,1,5,3.0001232000,stimulus,
PFC,PFC029,B0,5,1,5,3.6994648000,tap,rctrl
PFC,PFC029,B0,6,1,6,3.7501349000,stimulus,
PFC,PFC029,B0,6,1,6,4.4194008000,tap,rctrl
PFC,PFC029,B0,7,1,7,4.5001543000,stimulus,
PFC,PFC029,B0,7,1,7,5.0914280000,tap,rctrl
PFC,PFC029,B0,8,1,8,5.2501646000,stimulus,
PFC,PFC029,B0,8,1,8,5.9394847000,tap,rctrl
PFC,PFC029,B0,9,1,9,6.0001732000,stimulus,
PFC,PFC029,B0,9,1,9,6.7234446000,tap,lctrl
PFC,PFC029,B0,10,1,10,6.7501887000,stimulus,
PFC,PFC029,B0,10,1,10,7.4754248000,tap,lctrl
PFC,PFC029,B0,11,1,11,7.5001951000,stimulus,
PFC,PFC029,B0,11,1,11,8.2114601000,tap,lctrl
PFC,PFC029,B0,12,1,12,8.2502077000,stimulus,
PFC,PFC029,B0,12,1,12,8.9955544000,tap,rctrl
PFC,PFC029,B0,13,1,13,9.0002401000,stimulus,
PFC,PFC029,B0,13,1,13,9.6994166000,tap,lctrl
PFC,PFC029,B0,14,1,14,9.7502375000,stimulus,
PFC,PFC029,B0,14,1,14,10.4194999000,tap,rctrl
PFC,PFC029,B0,15,1,15,10.5002502000,stimulus,
PFC,PFC029,B0,16,1,16,11.2502570000,stimulus,
PFC,PFC029,B0,16,1,16,11.2514215000,tap,lctrl
PFC,PFC029,B0,16,1,16,11.9714538000,tap,lctrl
PFC,PFC029,B0,17,1,17,12.0002761000,stimulus,
PFC,PFC029,B0,17,1,17,12.6914690000,tap,lctrl
PFC,PFC029,B0,18,1,18,12.7502884000,stimulus,
PFC,PFC029,B0,18,1,18,13.4274484000,tap,lctrl
PFC,PFC029,B0,19,1,19,13.5003081000,stimulus,
PFC,PFC029,B0,19,1,19,14.2274475000,tap,lctrl
PFC,PFC029,B0,20,1,20,14.2503229000,stimulus,
PFC,PFC029,B0,20,1,20,14.9634873000,tap,lctrl
PFC,PFC029,B0,21,1,21,15.0003397000,stimulus,
PFC,PFC029,B0,21,1,21,15.6994099000,tap,lctrl
PFC,PFC029,B0,22,1,22,15.7503477000,stimulus,
PFC,PFC029,B0,22,1,22,16.4514590000,tap,lctrl
PFC,PFC029,B0,23,1,23,16.5003620000,stimulus,
PFC,PFC029,B0,23,1,23,17.1875442000,tap,lctrl
PFC,PFC029,B0,24,1,24,17.2503843000,stimulus,
PFC,PFC029,B0,24,1,24,17.9394147000,tap,rctrl
PFC,PFC029,B0,25,1,25,18.0003933000,stimulus,
PFC,PFC029,B0,26,1,26,18.7504073000,stimulus,
PFC,PFC029,B0,26,1,26,18.7714975000,tap,rctrl
PFC,PFC029,B0,27,1,27,19.5004206000,stimulus,
PFC,PFC029,B0,27,1,27,19.5395381000,tap,lctrl
PFC,PFC029,B0,27,1,27,20.2115444000,tap,lctrl
PFC,PFC029,B0,28,1,28,20.2504445000,stimulus,
PFC,PFC029,B0,29,1,29,21.0004588000,stimulus,
PFC,PFC029,B0,29,1,29,21.0275515000,tap,lctrl
PFC,PFC029,B0,30,1,30,21.7504653000,stimulus,
PFC,PFC029,B0,30,1,30,21.7794018000,tap,rctrl
PFC,PFC029,B0,31,1,31,22.5004745000,stimulus,
PFC,PFC029,B0,31,1,31,22.5474466000,tap,lctrl
PFC,PFC029,B0,32,1,32,23.2504904000,stimulus,
PFC,PFC029,B0,32,1,32,23.2994302000,tap,rctrl
PFC,PFC029,B0,33,1,33,24.0005041000,stimulus,
PFC,PFC029,B0,33,1,33,24.0035541000,tap,rctrl
PFC,PFC029,B0,34,1,34,24.7505169000,stimulus,
PFC,PFC029,B0,34,1,34,24.7714152000,tap,rctrl
PFC,PFC029,B0,35,1,35,25.5005343000,stimulus,
PFC,PFC029,B0,35,1,35,25.5394908000,tap,rctrl
PFC,PFC029,B0,35,1,35,26.2274211000,tap,rctrl
PFC,PFC029,B0,36,1,36,26.2505492000,stimulus,
PFC,PFC029,B0,36,1,36,26.9954906000,tap,rctrl
PFC,PFC029,B0,37,1,37,27.0005595000,stimulus,
PFC,PFC029,B0,37,1,37,27.6993893000,tap,lctrl
PFC,PFC029,B0,38,1,38,27.7505735000,stimulus,
PFC,PFC029,B0,38,1,38,28.4834855000,tap,lctrl
PFC,PFC029,B0,39,1,39,28.5006009000,stimulus,
PFC,PFC029,B0,39,1,39,29.1714331000,tap,rctrl
PFC,PFC029,B0,40,1,40,29.2506060000,stimulus,
PFC,PFC029,B0,40,1,40,29.9714213000,tap,rctrl
PFC,PFC029,B0,41,1,41,30.0006276000,stimulus,
PFC,PFC029,B0,41,1,41,30.7393885000,tap,rctrl
PFC,PFC029,B0,42,1,42,30.7506330000,stimulus,
PFC,PFC029,B0,43,1,43,31.5006506000,stimulus,
PFC,PFC029,B0,43,1,43,31.5394041000,tap,lctrl
PFC,PFC029,B0,43,1,43,32.1953941000,tap,rctrl
PFC,PFC029,B0,44,1,44,32.2506647000,stimulus,
PFC,PFC029,B0,44,1,44,32.9954367000,tap,lctrl
PFC,PFC029,B0,45,1,45,33.0006763000,stimulus,
PFC,PFC029,B0,45,1,45,33.7154986000,tap,lctrl
PFC,PFC029,B0,46,1,46,33.7506932000,stimulus,
PFC,PFC029,B0,46,1,46,34.4674412000,tap,lctrl
PFC,PFC029,B0,47,1,47,34.5007040000,stimulus,
PFC,PFC029,B0,47,1,47,35.2194271000,tap,lctrl
PFC,PFC029,B0,48,1,48,35.2507279000,stimulus,
PFC,PFC029,B0,48,1,48,35.9394821000,tap,lctrl
PFC,PFC029,B0,49,1,49,36.0007305000,stimulus,
PFC,PFC029,B0,49,1,49,36.6914500000,tap,lctrl
PFC,PFC029,B0,50,1,50,36.7507464000,stimulus,
PFC,PFC029,B0,50,1,50,37.3953945000,tap,lctrl
PFC,PFC029,B0,51,1,51,37.5007556000,stimulus,
PFC,PFC029,B0,51,1,51,38.1634466000,tap,rctrl
PFC,PFC029,B0,52,1,52,38.2507712000,stimulus,
PFC,PFC029,B0,52,1,52,38.8353932000,tap,rctrl
PFC,PFC029,B0,53,1,53,39.0007891000,stimulus,
PFC,PFC029,B0,53,1,53,39.7153922000,tap,rctrl
PFC,PFC029,B0,54,1,54,39.7508002000,stimulus,
