# {'Language': 'English', 'Region': 'PFC', 'Participant': 'PFC013', 'Session': 'S1', 'Block': 'B2', 'date': '2022_May_10_1113', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.954338874520715}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC013,B2,1,1,1,0.0003044996,stimulus,
PFC,PFC013,B2,1,1,1,0.4424238000,tap,rctrl
PFC,PFC013,B2,2,1,2,0.7501001004,stimulus,
PFC,PFC013,B2,2,1,2,0.8583386000,tap,rctrl
PFC,PFC013,B2,2,1,2,1.4503298998,tap,lctrl
PFC,PFC013,B2,3,1,3,1.5000946000,stimulus,
PFC,PFC013,B2,3,1,3,2.2023601001,tap,lctrl
PFC,PFC013,B2,4,1,4,2.2501143999,stimulus,
PFC,PFC013,B2,4,1,4,2.8903502002,tap,lctrl
PFC,PFC013,B2,5,1,5,3.0001208996,stimulus,
PFC,PFC013,B2,5,1,5,3.5623687003,tap,lctrl
PFC,PFC013,B2,6,1,6,3.7501379997,stimulus,
PFC,PFC013,B2,6,1,6,4.4103861004,tap,lctrl
PFC,PFC013,B2,7,1,7,4.5001512999,stimulus,
PFC,PFC013,B2,7,1,7,5.1304254998,tap,rctrl
PFC,PFC013,B2,8,1,8,5.2501681000,stimulus,
PFC,PFC013,B2,8,1,8,5.9144831002,tap,rctrl
PFC,PFC013,B2,9,1,9,6.0001744004,stimulus,
PFC,PFC013,B2,9,1,9,6.6823426997,tap,lctrl
PFC,PFC013,B2,10,1,10,6.7501859004,stimulus,
PFC,PFC013,B2,10,1,10,7.4023460001,tap,rctrl
PFC,PFC013,B2,11,1,11,7.5002055001,stimulus,
PFC,PFC013,B2,11,1,11,8.1384853004,tap,rctrl
PFC,PFC013,B2,12,1,12,8.2502223998,stimulus,
PFC,PFC013,B2,12,1,12,8.9223846002,tap,rctrl
PFC,PFC013,B2,13,1,13,9.0002234001,stimulus,
PFC,PFC013,B2,13,1,13,9.6904113004,tap,lctrl
PFC,PFC013,B2,14,1,14,9.7502370998,stimulus,
PFC,PFC013,B2,14,1,14,10.4103976004,tap,rctrl
PFC,PFC013,B2,15,1,15,10.5002533002,stimulus,
PFC,PFC013,B2,15,1,15,11.1783365002,tap,rctrl
PFC,PFC013,B2,16,1,16,11.2502683997,stimulus,
PFC,PFC013,B2,16,1,16,11.9463552004,tap,lctrl
PFC,PFC013,B2,17,1,17,12.0002784999,stimulus,
PFC,PFC013,B2,17,1,17,12.6504576998,tap,lctrl
PFC,PFC013,B2,18,1,18,12.7502977001,stimulus,
PFC,PFC013,B2,19,1,19,13.5003311997,stimulus,
PFC,PFC013,B2,19,1,19,13.5144945998,tap,lctrl
PFC,PFC013,B2,19,1,19,14.1864341004,tap,rctrl
PFC,PFC013,B2,20,1,20,14.2503341995,stimulus,
PFC,PFC013,B2,20,1,20,14.9064405998,tap,rctrl
PFC,PFC013,B2,21,1,21,15.0003469996,stimulus,
PFC,PFC013,B2,21,1,21,15.6744491998,tap,lctrl
PFC,PFC013,B2,22,1,22,15.7503672997,stimulus,
PFC,PFC013,B2,22,1,22,16.3303410001,tap,rctrl
PFC,PFC013,B2,23,1,23,16.5003781999,stimulus,
PFC,PFC013,B2,23,1,23,17.1784282997,tap,rctrl
PFC,PFC013,B2,24,1,24,17.2503915997,stimulus,
PFC,PFC013,B2,24,1,24,17.8983750995,tap,rctrl
PFC,PFC013,B2,25,1,25,18.0004046001,stimulus,
PFC,PFC013,B2,25,1,25,18.7144432003,tap,lctrl
PFC,PFC013,B2,26,1,26,18.7504273998,stimulus,
PFC,PFC013,B2,26,1,26,19.4663682003,tap,lctrl
PFC,PFC013,B2,27,1,27,19.5004313998,stimulus,
PFC,PFC013,B2,27,1,27,20.1544728996,tap,rctrl
PFC,PFC013,B2,28,1,28,20.2504653996,stimulus,
PFC,PFC013,B2,28,1,28,20.8904577000,tap,lctrl
PFC,PFC013,B2,29,1,29,21.0004824996,stimulus,
PFC,PFC013,B2,29,1,29,21.6263317000,tap,lctrl
PFC,PFC013,B2,30,1,30,21.7504869998,stimulus,
PFC,PFC013,B2,30,1,30,22.3784111002,tap,lctrl
PFC,PFC013,B2,31,1,31,22.5005013002,stimulus,
PFC,PFC013,B2,31,1,31,23.1304019000,tap,rctrl
PFC,PFC013,B2,32,1,32,23.2505213004,stimulus,
