# {'Language': 'Norwegian', 'Region': 'PFC', 'Participant': 'PFC012', 'Session': 'S1', 'Block': 'B2', 'date': '2022_May_06_1134', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.94258687411982}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC012,B2,1,1,1,0.0003076000,stimulus,
PFC,PFC012,B2,1,1,1,0.3151103994,tap,rctrl
PFC,PFC012,B2,2,1,2,0.7501042001,stimulus,
PFC,PFC012,B2,2,1,2,0.8749973001,tap,lctrl
PFC,PFC012,B2,2,1,2,1.4509865995,tap,rctrl
PFC,PFC012,B2,3,1,3,1.5001048995,stimulus,
PFC,PFC012,B2,3,1,3,2.1869946001,tap,lctrl
PFC,PFC012,B2,4,1,4,2.2501222994,stimulus,
PFC,PFC012,B2,4,1,4,2.9390265001,tap,rctrl
PFC,PFC012,B2,5,1,5,3.0001441995,stimulus,
PFC,PFC012,B2,5,1,5,3.6910376996,tap,rctrl
PFC,PFC012,B2,6,1,6,3.7501537995,stimulus,
PFC,PFC012,B2,6,1,6,4.4589727996,tap,rctrl
PFC,PFC012,B2,7,1,7,4.5001634993,stimulus,
PFC,PFC012,B2,7,1,7,5.1949958997,tap,rctrl
PFC,PFC012,B2,8,1,8,5.2501799995,stimulus,
PFC,PFC012,B2,8,1,8,5.9630602999,tap,rctrl
PFC,PFC012,B2,9,1,9,6.0002085995,stimulus,
PFC,PFC012,B2,10,1,10,6.7502127001,stimulus,
PFC,PFC012,B2,10,1,10,6.7630714001,tap,rctrl
PFC,PFC012,B2,10,1,10,7.4990344997,tap,lctrl
PFC,PFC012,B2,11,1,11,7.5002370998,stimulus,
PFC,PFC012,B2,11,1,11,8.1870937999,tap,rctrl
PFC,PFC012,B2,12,1,12,8.2502416996,stimulus,
PFC,PFC012,B2,12,1,12,8.9070320996,tap,lctrl
PFC,PFC012,B2,13,1,13,9.0002569994,stimulus,
PFC,PFC012,B2,13,1,13,9.6751011992,tap,rctrl
PFC,PFC012,B2,14,1,14,9.7502601994,stimulus,
PFC,PFC012,B2,14,1,14,10.4112027995,tap,rctrl
PFC,PFC012,B2,15,1,15,10.5002868995,stimulus,
PFC,PFC012,B2,15,1,15,11.1312365001,tap,lctrl
PFC,PFC012,B2,16,1,16,11.2503079996,stimulus,
PFC,PFC012,B2,16,1,16,11.8989979997,tap,rctrl
PFC,PFC012,B2,17,1,17,12.0003044000,stimulus,
PFC,PFC012,B2,17,1,17,12.6510688998,tap,lctrl
PFC,PFC012,B2,18,1,18,12.7503218995,stimulus,
PFC,PFC012,B2,18,1,18,13.4671371998,tap,rctrl
PFC,PFC012,B2,19,1,19,13.5003494993,stimulus,
PFC,PFC012,B2,19,1,19,14.2191939000,tap,rctrl
PFC,PFC012,B2,20,1,20,14.2503599999,stimulus,
PFC,PFC012,B2,21,1,21,15.0003696000,stimulus,
PFC,PFC012,B2,21,1,21,15.0030288994,tap,rctrl
PFC,PFC012,B2,21,1,21,15.6750259995,tap,rctrl
PFC,PFC012,B2,22,1,22,15.7503831992,stimulus,
PFC,PFC012,B2,22,1,22,16.4109785995,tap,lctrl
PFC,PFC012,B2,23,1,23,16.5003943993,stimulus,
PFC,PFC012,B2,23,1,23,17.1470304001,tap,rctrl
PFC,PFC012,B2,24,1,24,17.2504060995,stimulus,
PFC,PFC012,B2,24,1,24,17.8670192994,tap,lctrl
PFC,PFC012,B2,25,1,25,18.0004196996,stimulus,
PFC,PFC012,B2,25,1,25,18.6191269998,tap,rctrl
PFC,PFC012,B2,26,1,26,18.7504453994,stimulus,
PFC,PFC012,B2,26,1,26,19.4189839996,tap,lctrl
PFC,PFC012,B2,27,1,27,19.5004531993,stimulus,
PFC,PFC012,B2,27,1,27,20.1550181992,tap,rctrl
PFC,PFC012,B2,28,1,28,20.2504698001,stimulus,
PFC,PFC012,B2,28,1,28,20.9230372999,tap,lctrl
PFC,PFC012,B2,29,1,29,21.0004742993,stimulus,
PFC,PFC012,B2,29,1,29,21.6749644997,tap,rctrl
PFC,PFC012,B2,30,1,30,21.7504933998,stimulus,
PFC,PFC012,B2,30,1,30,22.3949743994,tap,lctrl
PFC,PFC012,B2,31,1,31,22.5005030995,stimulus,
PFC,PFC012,B2,31,1,31,23.1629657000,tap,rctrl
PFC,PFC012,B2,32,1,32,23.2505243998,stimulus,
PFC,PFC012,B2,32,1,32,23.9630848998,tap,lctrl
PFC,PFC012,B2,33,1,33,24.0005399995,stimulus,
PFC,PFC012,B2,33,1,33,24.6509847995,tap,rctrl
PFC,PFC012,B2,34,1,34,24.7505512992,stimulus,
PFC,PFC012,B2,34,1,34,25.4030852001,tap,rctrl
PFC,PFC012,B2,35,1,35,25.5005789995,stimulus,
PFC,PFC012,B2,35,1,35,26.2030420993,tap,rctrl
PFC,PFC012,B2,36,1,36,26.2505847998,stimulus,
PFC,PFC012,B2,36,1,36,26.9389625993,tap,rctrl
PFC,PFC012,B2,37,1,37,27.0005851993,stimulus,
PFC,PFC012,B2,37,1,37,27.6109723998,tap,lctrl
PFC,PFC012,B2,38,1,38,27.7506007999,stimulus,
PFC,PFC012,B2,38,1,38,28.3950740993,tap,rctrl
