# {'Language': 'English', 'Region': 'PFC', 'Participant': 'PFC027', 'Session': 'S2', 'Block': 'B2', 'date': '2022_Oct_09_1507', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.97544606091449}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC027,B2,1,1,1,0.0002971999,stimulus,
PFC,PFC027,B2,1,1,1,0.6388919000,tap,rctrl
PFC,PFC027,B2,2,1,2,0.7500823000,stimulus,
PFC,PFC027,B2,2,1,2,1.3588696000,tap,rctrl
PFC,PFC027,B2,3,1,3,1.5000920000,stimulus,
PFC,PFC027,B2,3,1,3,2.0789015000,tap,rctrl
PFC,PFC027,B2,4,1,4,2.2501195000,stimulus,
PFC,PFC027,B2,4,1,4,2.7829138000,tap,rctrl
PFC,PFC027,B2,5,1,5,3.0001234000,stimulus,
PFC,PFC027,B2,5,1,5,3.5348481000,tap,rctrl
PFC,PFC027,B2,6,1,6,3.7501349000,stimulus,
PFC,PFC027,B2,6,1,6,4.3029220999,tap,rctrl
PFC,PFC027,B2,7,1,7,4.5001514000,stimulus,
PFC,PFC027,B2,7,1,7,5.0389706000,tap,rctrl
PFC,PFC027,B2,8,1,8,5.2501784000,stimulus,
PFC,PFC027,B2,8,1,8,5.7910265999,tap,rctrl
PFC,PFC027,B2,9,1,9,6.0001859000,stimulus,
PFC,PFC027,B2,9,1,9,6.5108892000,tap,rctrl
PFC,PFC027,B2,10,1,10,6.7502061999,stimulus,
PFC,PFC027,B2,10,1,10,7.2149794000,tap,rctrl
PFC,PFC027,B2,11,1,11,7.5002135000,stimulus,
PFC,PFC027,B2,11,1,11,7.9349493000,tap,rctrl
PFC,PFC027,B2,12,1,12,8.2502226999,stimulus,
PFC,PFC027,B2,12,1,12,8.7508403000,tap,rctrl
PFC,PFC027,B2,13,1,13,9.0002344000,stimulus,
PFC,PFC027,B2,13,1,13,9.5828859000,tap,rctrl
PFC,PFC027,B2,14,1,14,9.7502516999,stimulus,
PFC,PFC027,B2,14,1,14,10.3348629000,tap,rctrl
PFC,PFC027,B2,15,1,15,10.5002625000,stimulus,
PFC,PFC027,B2,15,1,15,11.0708637000,tap,rctrl
PFC,PFC027,B2,16,1,16,11.2502827999,stimulus,
PFC,PFC027,B2,16,1,16,11.7750137000,tap,rctrl
PFC,PFC027,B2,17,1,17,12.0003129999,stimulus,
PFC,PFC027,B2,17,1,17,12.5748694000,tap,rctrl
PFC,PFC027,B2,18,1,18,12.7503116000,stimulus,
PFC,PFC027,B2,19,1,19,13.5003181000,stimulus,
PFC,PFC027,B2,19,1,19,14.0789493000,tap,rctrl
PFC,PFC027,B2,20,1,20,14.2503330000,stimulus,
PFC,PFC027,B2,20,1,20,14.9908997000,tap,rctrl
PFC,PFC027,B2,21,1,21,15.0003477000,stimulus,
PFC,PFC027,B2,21,1,21,15.6468664000,tap,rctrl
PFC,PFC027,B2,22,1,22,15.7503602999,stimulus,
PFC,PFC027,B2,22,1,22,16.3348362000,tap,rctrl
PFC,PFC027,B2,23,1,23,16.5003792000,stimulus,
PFC,PFC027,B2,23,1,23,17.0709458999,tap,rctrl
PFC,PFC027,B2,24,1,24,17.2504024000,stimulus,
PFC,PFC027,B2,24,1,24,17.9508534999,tap,lctrl
PFC,PFC027,B2,25,1,25,18.0004146000,stimulus,
PFC,PFC027,B2,25,1,25,18.6069177000,tap,lctrl
PFC,PFC027,B2,26,1,26,18.7504233000,stimulus,
PFC,PFC027,B2,26,1,26,19.3588656000,tap,lctrl
PFC,PFC027,B2,27,1,27,19.5004343000,stimulus,
PFC,PFC027,B2,27,1,27,20.0629214999,tap,lctrl
PFC,PFC027,B2,28,1,28,20.2504456000,stimulus,
PFC,PFC027,B2,28,1,28,20.9588875000,tap,lctrl
PFC,PFC027,B2,29,1,29,21.0004637000,stimulus,
PFC,PFC027,B2,29,1,29,21.6468765000,tap,lctrl
PFC,PFC027,B2,30,1,30,21.7504930000,stimulus,
PFC,PFC027,B2,30,1,30,22.4148958999,tap,lctrl
PFC,PFC027,B2,31,1,31,22.5004991000,stimulus,
