# {'Language': 'English', 'Region': 'PFC', 'Participant': 'PFC033', 'Session': 'S2', 'Block': 'B1', 'date': '2022_Nov_10_1442', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.96605931499614}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC033,B1,1,1,1,0.0001621000,stimulus,
PFC,PFC033,B1,1,1,1,0.2344140001,tap,rctrl
PFC,PFC033,B1,1,1,1,0.7464226997,tap,lctrl
PFC,PFC033,B1,2,1,2,0.7500899998,stimulus,
PFC,PFC033,B1,2,1,2,1.4985161000,tap,rctrl
PFC,PFC033,B1,3,1,3,1.5001218999,stimulus,
PFC,PFC033,B1,3,1,3,2.1704608998,tap,rctrl
PFC,PFC033,B1,4,1,4,2.2501367996,stimulus,
PFC,PFC033,B1,4,1,4,2.9544750997,tap,lctrl
PFC,PFC033,B1,5,1,5,3.0001453999,stimulus,
PFC,PFC033,B1,5,1,5,3.5944312997,tap,rctrl
PFC,PFC033,B1,6,1,6,3.7501630997,stimulus,
PFC,PFC033,B1,6,1,6,4.3624120997,tap,rctrl
PFC,PFC033,B1,7,1,7,4.5001805997,stimulus,
PFC,PFC033,B1,7,1,7,5.2104771999,tap,rctrl
PFC,PFC033,B1,8,1,8,5.2501854999,stimulus,
PFC,PFC033,B1,9,1,9,6.0002091997,stimulus,
PFC,PFC033,B1,9,1,9,6.0264177998,tap,lctrl
PFC,PFC033,B1,9,1,9,6.7144644996,tap,rctrl
PFC,PFC033,B1,10,1,10,6.7502106000,stimulus,
PFC,PFC033,B1,10,1,10,7.4344412000,tap,rctrl
PFC,PFC033,B1,11,1,11,7.5002335999,stimulus,
PFC,PFC033,B1,11,1,11,8.2344172997,tap,rctrl
PFC,PFC033,B1,12,1,12,8.2502453998,stimulus,
PFC,PFC033,B1,12,1,12,8.8744433001,tap,lctrl
PFC,PFC033,B1,13,1,13,9.0002758997,stimulus,
PFC,PFC033,B1,13,1,13,9.6584977997,tap,lctrl
PFC,PFC033,B1,14,1,14,9.7502949000,stimulus,
PFC,PFC033,B1,14,1,14,10.3624517997,tap,rctrl
PFC,PFC033,B1,15,1,15,10.5003074999,stimulus,
PFC,PFC033,B1,15,1,15,11.1144343996,tap,lctrl
PFC,PFC033,B1,16,1,16,11.2503147000,stimulus,
PFC,PFC033,B1,16,1,16,11.8824258000,tap,rctrl
PFC,PFC033,B1,17,1,17,12.0003244998,stimulus,
PFC,PFC033,B1,17,1,17,12.5865099998,tap,rctrl
PFC,PFC033,B1,18,1,18,12.7503621997,stimulus,
PFC,PFC033,B1,18,1,18,13.3384074001,tap,rctrl
PFC,PFC033,B1,19,1,19,13.5003614998,stimulus,
PFC,PFC033,B1,19,1,19,14.1704476997,tap,rctrl
PFC,PFC033,B1,20,1,20,14.2503865999,stimulus,
PFC,PFC033,B1,21,1,21,15.0003958996,stimulus,
PFC,PFC033,B1,21,1,21,15.0504621998,tap,rctrl
PFC,PFC033,B1,22,1,22,15.7504123999,stimulus,
