# {'Language': 'Norwegian', 'Region': 'PFC', 'Participant': 'PFC004', 'Session': 'S1', 'Block': 'B0', 'date': '2022_Feb_18_0747', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.94948649907743}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC004,B0,1,1,1,0.0003041001,stimulus,
PFC,PFC004,B0,1,1,1,0.2311698003,tap,rctrl
PFC,PFC004,B0,1,1,1,0.7431287998,tap,lctrl
PFC,PFC004,B0,2,1,2,0.7500820998,stimulus,
PFC,PFC004,B0,3,1,3,1.5000924002,stimulus,
PFC,PFC004,B0,3,1,3,1.5110251000,tap,lctrl
PFC,PFC004,B0,3,1,3,2.2150322003,tap,lctrl
PFC,PFC004,B0,4,1,4,2.2501399005,stimulus,
PFC,PFC004,B0,4,1,4,2.9190520002,tap,rctrl
PFC,PFC004,B0,5,1,5,3.0001255004,stimulus,
PFC,PFC004,B0,5,1,5,3.7190816002,tap,rctrl
PFC,PFC004,B0,6,1,6,3.7501416998,stimulus,
PFC,PFC004,B0,7,1,7,4.5001542000,stimulus,
PFC,PFC004,B0,7,1,7,4.5191249000,tap,lctrl
PFC,PFC004,B0,8,1,8,5.2501758002,stimulus,
PFC,PFC004,B0,8,1,8,5.2550501004,tap,rctrl
PFC,PFC004,B0,9,1,9,6.0001809001,stimulus,
PFC,PFC004,B0,9,1,9,6.0711118998,tap,lctrl
PFC,PFC004,B0,10,1,10,6.7502006004,stimulus,
PFC,PFC004,B0,10,1,10,6.7910814006,tap,rctrl
PFC,PFC004,B0,11,1,11,7.5002122000,stimulus,
PFC,PFC004,B0,11,1,11,7.5431104004,tap,rctrl
PFC,PFC004,B0,11,1,11,8.2470200006,tap,rctrl
PFC,PFC004,B0,12,1,12,8.2502202000,stimulus,
PFC,PFC004,B0,12,1,12,8.9670218006,tap,rctrl
PFC,PFC004,B0,13,1,13,9.0002316004,stimulus,
PFC,PFC004,B0,14,1,14,9.7502504000,stimulus,
PFC,PFC004,B0,14,1,14,9.7510901000,tap,rctrl
PFC,PFC004,B0,15,1,15,10.5002600001,stimulus,
