# {'Language': 'Norwegian', 'Region': 'PFC', 'Participant': 'PFC008', 'Session': 'S1', 'Block': 'B1', 'date': '2022_Mar_11_0908', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.94039527086962}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC008,B1,1,1,1,0.0003237000,stimulus,
PFC,PFC008,B1,1,1,1,0.3946747000,tap,rctrl
PFC,PFC008,B1,2,1,2,0.7500825000,stimulus,
PFC,PFC008,B1,2,1,2,0.9065089000,tap,rctrl
PFC,PFC008,B1,3,1,3,1.5000962000,stimulus,
PFC,PFC008,B1,3,1,3,1.6905110000,tap,rctrl
PFC,PFC008,B1,4,1,4,2.2501197000,stimulus,
PFC,PFC008,B1,4,1,4,2.3466662000,tap,rctrl
PFC,PFC008,B1,5,1,5,3.0001287000,stimulus,
PFC,PFC008,B1,5,1,5,3.0665200000,tap,lctrl
PFC,PFC008,B1,6,1,6,3.7501431000,stimulus,
PFC,PFC008,B1,6,1,6,3.8346697000,tap,lctrl
PFC,PFC008,B1,7,1,7,4.5001600000,stimulus,
PFC,PFC008,B1,7,1,7,4.5225086000,tap,lctrl
PFC,PFC008,B1,8,1,8,5.2501721000,stimulus,
PFC,PFC008,B1,8,1,8,5.2586879000,tap,rctrl
PFC,PFC008,B1,9,1,9,6.0001885000,stimulus,
PFC,PFC008,B1,9,1,9,6.0105758000,tap,rctrl
PFC,PFC008,B1,9,1,9,6.6987178000,tap,rctrl
PFC,PFC008,B1,10,1,10,6.7502226000,stimulus,
PFC,PFC008,B1,10,1,10,7.4505285000,tap,rctrl
PFC,PFC008,B1,11,1,11,7.5002230000,stimulus,
PFC,PFC008,B1,11,1,11,8.2345168000,tap,lctrl
PFC,PFC008,B1,12,1,12,8.2502260000,stimulus,
PFC,PFC008,B1,13,1,13,9.0002507000,stimulus,
PFC,PFC008,B1,13,1,13,9.0345233000,tap,lctrl
PFC,PFC008,B1,14,1,14,9.7502548000,stimulus,
PFC,PFC008,B1,14,1,14,9.7545588000,tap,lctrl
PFC,PFC008,B1,14,1,14,10.4106336000,tap,lctrl
PFC,PFC008,B1,15,1,15,10.5002722000,stimulus,
PFC,PFC008,B1,15,1,15,11.1625272000,tap,rctrl
PFC,PFC008,B1,16,1,16,11.2502871000,stimulus,
PFC,PFC008,B1,16,1,16,11.9785274000,tap,rctrl
PFC,PFC008,B1,17,1,17,12.0002969000,stimulus,
PFC,PFC008,B1,17,1,17,12.6985620000,tap,rctrl
PFC,PFC008,B1,18,1,18,12.7503129000,stimulus,
PFC,PFC008,B1,18,1,18,13.3705211000,tap,lctrl
PFC,PFC008,B1,19,1,19,13.5003305000,stimulus,
PFC,PFC008,B1,19,1,19,14.1865201000,tap,lctrl
PFC,PFC008,B1,20,1,20,14.2503444000,stimulus,
PFC,PFC008,B1,20,1,20,14.9225225000,tap,rctrl
PFC,PFC008,B1,21,1,21,15.0003554000,stimulus,
PFC,PFC008,B1,21,1,21,15.6585655000,tap,rctrl
PFC,PFC008,B1,22,1,22,15.7503746000,stimulus,
PFC,PFC008,B1,22,1,22,16.4265886000,tap,rctrl
PFC,PFC008,B1,23,1,23,16.5003883000,stimulus,
PFC,PFC008,B1,23,1,23,17.1945615000,tap,lctrl
PFC,PFC008,B1,24,1,24,17.2504069000,stimulus,
PFC,PFC008,B1,24,1,24,17.9305194000,tap,lctrl
PFC,PFC008,B1,25,1,25,18.0004151000,stimulus,
PFC,PFC008,B1,25,1,25,18.6826131000,tap,lctrl
PFC,PFC008,B1,26,1,26,18.7504295000,stimulus,
PFC,PFC008,B1,26,1,26,19.4186690000,tap,rctrl
PFC,PFC008,B1,27,1,27,19.5004446000,stimulus,
PFC,PFC008,B1,27,1,27,20.1706397000,tap,rctrl
PFC,PFC008,B1,28,1,28,20.2504565000,stimulus,
PFC,PFC008,B1,28,1,28,20.9865793000,tap,rctrl
PFC,PFC008,B1,29,1,29,21.0004724000,stimulus,
PFC,PFC008,B1,29,1,29,21.7225216000,tap,rctrl
PFC,PFC008,B1,30,1,30,21.7504846000,stimulus,
PFC,PFC008,B1,31,1,31,22.5005041000,stimulus,
PFC,PFC008,B1,31,1,31,22.5066608000,tap,lctrl
PFC,PFC008,B1,32,1,32,23.2505188000,stimulus,
PFC,PFC008,B1,32,1,32,23.2905948000,tap,lctrl
PFC,PFC008,B1,32,1,32,23.9945356000,tap,rctrl
PFC,PFC008,B1,33,1,33,24.0005317000,stimulus,
PFC,PFC008,B1,33,1,33,24.6666040000,tap,rctrl
PFC,PFC008,B1,34,1,34,24.7505479000,stimulus,
PFC,PFC008,B1,34,1,34,25.3706105000,tap,rctrl
PFC,PFC008,B1,35,1,35,25.5005640000,stimulus,
PFC,PFC008,B1,35,1,35,26.1225438000,tap,rctrl
PFC,PFC008,B1,36,1,36,26.2506521000,stimulus,
PFC,PFC008,B1,36,1,36,26.8905798000,tap,lctrl
PFC,PFC008,B1,37,1,37,27.0006819000,stimulus,
PFC,PFC008,B1,37,1,37,27.5946134000,tap,lctrl
PFC,PFC008,B1,38,1,38,27.7506845000,stimulus,
PFC,PFC008,B1,38,1,38,28.4425303000,tap,lctrl
PFC,PFC008,B1,39,1,39,28.5006909000,stimulus,
PFC,PFC008,B1,39,1,39,29.2266118000,tap,rctrl
PFC,PFC008,B1,40,1,40,29.2507041000,stimulus,
PFC,PFC008,B1,41,1,41,30.0007189000,stimulus,
PFC,PFC008,B1,41,1,41,30.0105780000,tap,rctrl
PFC,PFC008,B1,41,1,41,30.7306091000,tap,lctrl
PFC,PFC008,B1,42,1,42,30.7507314000,stimulus,
PFC,PFC008,B1,42,1,42,31.4985722000,tap,lctrl
PFC,PFC008,B1,43,1,43,31.5007400000,stimulus,
PFC,PFC008,B1,43,1,43,32.1705176000,tap,lctrl
PFC,PFC008,B1,44,1,44,32.2507526000,stimulus,
PFC,PFC008,B1,44,1,44,32.9385532000,tap,lctrl
PFC,PFC008,B1,45,1,45,33.0007706000,stimulus,
PFC,PFC008,B1,45,1,45,33.6586041000,tap,rctrl
PFC,PFC008,B1,46,1,46,33.7507898000,stimulus,
PFC,PFC008,B1,46,1,46,34.3625921000,tap,rctrl
PFC,PFC008,B1,47,1,47,34.5007987000,stimulus,
PFC,PFC008,B1,47,1,47,35.1305363000,tap,rctrl
PFC,PFC008,B1,48,1,48,35.2508168000,stimulus,
PFC,PFC008,B1,48,1,48,35.8826232000,tap,lctrl
PFC,PFC008,B1,49,1,49,36.0008316000,stimulus,
PFC,PFC008,B1,49,1,49,36.6826213000,tap,lctrl
PFC,PFC008,B1,50,1,50,36.7508409000,stimulus,
PFC,PFC008,B1,50,1,50,37.4345683000,tap,rctrl
PFC,PFC008,B1,51,1,51,37.5008551000,stimulus,
PFC,PFC008,B1,51,1,51,38.1225521000,tap,rctrl
PFC,PFC008,B1,52,1,52,38.2508669000,stimulus,
PFC,PFC008,B1,52,1,52,38.8425821000,tap,rctrl
PFC,PFC008,B1,53,1,53,39.0008846000,stimulus,
PFC,PFC008,B1,53,1,53,39.6266186000,tap,rctrl
PFC,PFC008,B1,54,1,54,39.7508970000,stimulus,
PFC,PFC008,B1,54,1,54,40.3946368000,tap,lctrl
PFC,PFC008,B1,55,1,55,40.5009208000,stimulus,
PFC,PFC008,B1,55,1,55,41.2425754000,tap,lctrl
PFC,PFC008,B1,56,1,56,41.2509243000,stimulus,
PFC,PFC008,B1,56,1,56,41.9465941000,tap,rctrl
PFC,PFC008,B1,57,1,57,42.0009360000,stimulus,
PFC,PFC008,B1,57,1,57,42.6186824000,tap,rctrl
PFC,PFC008,B1,58,1,58,42.7509523000,stimulus,
PFC,PFC008,B1,58,1,58,43.3865798000,tap,rctrl
PFC,PFC008,B1,59,1,59,43.5009709000,stimulus,
PFC,PFC008,B1,59,1,59,44.1065515000,tap,lctrl
PFC,PFC008,B1,60,1,60,44.2509804000,stimulus,
PFC,PFC008,B1,60,1,60,44.8745411000,tap,lctrl
PFC,PFC008,B1,61,1,61,45.0009906000,stimulus,
PFC,PFC008,B1,61,1,61,45.6905716000,tap,rctrl
PFC,PFC008,B1,62,1,62,45.7510111000,stimulus,
PFC,PFC008,B1,62,1,62,46.4585927000,tap,rctrl
PFC,PFC008,B1,63,1,63,46.5010195000,stimulus,
PFC,PFC008,B1,63,1,63,47.2267302000,tap,rctrl
PFC,PFC008,B1,64,1,64,47.2510331000,stimulus,
PFC,PFC008,B1,65,1,65,48.0010475000,stimulus,
PFC,PFC008,B1,65,1,65,48.0585527000,tap,rctrl
PFC,PFC008,B1,66,1,66,48.7510904000,stimulus,
PFC,PFC008,B1,66,1,66,48.7946987000,tap,lctrl
PFC,PFC008,B1,66,1,66,49.4826517000,tap,lctrl
PFC,PFC008,B1,67,1,67,49.5010932000,stimulus,
PFC,PFC008,B1,67,1,67,50.2186162000,tap,rctrl
PFC,PFC008,B1,68,1,68,50.2510982000,stimulus,
PFC,PFC008,B1,69,1,69,51.0011277000,stimulus,
PFC,PFC008,B1,69,1,69,51.0027231000,tap,lctrl
PFC,PFC008,B1,70,1,70,51.7511589000,stimulus,
PFC,PFC008,B1,70,1,70,51.8027306000,tap,lctrl
PFC,PFC008,B1,70,1,70,52.4586481000,tap,lctrl
PFC,PFC008,B1,71,1,71,52.5011443000,stimulus,
PFC,PFC008,B1,71,1,71,53.2265561000,tap,rctrl
PFC,PFC008,B1,72,1,72,53.2511464000,stimulus,
PFC,PFC008,B1,72,1,72,53.9466880000,tap,rctrl
PFC,PFC008,B1,73,1,73,54.0011687000,stimulus,
PFC,PFC008,B1,73,1,73,54.7146102000,tap,rctrl
PFC,PFC008,B1,74,1,74,54.7511778000,stimulus,
PFC,PFC008,B1,74,1,74,55.4346941000,tap,lctrl
PFC,PFC008,B1,75,1,74,60.3807975000,probe1,2
PFC,PFC008,B1,75,1,74,66.7859273000,probe2,2
PFC,PFC008,B1,75,1,74,73.6919871000,probe3,2
PFC,PFC008,B1,76,2,1,74.4594746000,stimulus,
PFC,PFC008,B1,76,2,1,74.6188141000,tap,lctrl
PFC,PFC008,B1,76,2,1,75.1625919000,tap,lctrl
PFC,PFC008,B1,77,2,2,75.2092851000,stimulus,
PFC,PFC008,B1,77,2,2,75.9466508000,tap,rctrl
PFC,PFC008,B1,78,2,3,75.9592942000,stimulus,
PFC,PFC008,B1,78,2,3,76.6825709000,tap,rctrl
PFC,PFC008,B1,79,2,4,76.7093051000,stimulus,
PFC,PFC008,B1,79,2,4,77.4026746000,tap,rctrl
PFC,PFC008,B1,80,2,5,77.4593181000,stimulus,
PFC,PFC008,B1,80,2,5,78.2025999000,tap,lctrl
PFC,PFC008,B1,81,2,6,78.2093276000,stimulus,
PFC,PFC008,B1,81,2,6,78.9225853000,tap,rctrl
PFC,PFC008,B1,82,2,7,78.9593472000,stimulus,
PFC,PFC008,B1,82,2,7,79.6905821000,tap,lctrl
PFC,PFC008,B1,83,2,8,79.7093554000,stimulus,
PFC,PFC008,B1,83,2,8,80.4266960000,tap,lctrl
PFC,PFC008,B1,84,2,9,80.4593690000,stimulus,
PFC,PFC008,B1,85,2,10,81.2093779000,stimulus,
PFC,PFC008,B1,85,2,10,81.2586962000,tap,lctrl
PFC,PFC008,B1,86,2,11,81.9593918000,stimulus,
PFC,PFC008,B1,86,2,11,81.9786088000,tap,rctrl
PFC,PFC008,B1,86,2,11,82.6826169000,tap,rctrl
PFC,PFC008,B1,87,2,12,82.7094067000,stimulus,
PFC,PFC008,B1,87,2,12,83.3385718000,tap,lctrl
PFC,PFC008,B1,88,2,13,83.4594152000,stimulus,
PFC,PFC008,B1,88,2,13,84.0906081000,tap,rctrl
PFC,PFC008,B1,89,2,14,84.2094314000,stimulus,
PFC,PFC008,B1,89,2,14,84.8105803000,tap,rctrl
PFC,PFC008,B1,90,2,15,84.9594432000,stimulus,
PFC,PFC008,B1,90,2,15,85.6585824000,tap,rctrl
PFC,PFC008,B1,91,2,16,85.7094565000,stimulus,
PFC,PFC008,B1,91,2,16,86.4267782000,tap,lctrl
PFC,PFC008,B1,92,2,17,86.4594634000,stimulus,
PFC,PFC008,B1,92,2,17,87.1467307000,tap,lctrl
PFC,PFC008,B1,93,2,18,87.2094781000,stimulus,
PFC,PFC008,B1,93,2,18,87.9307518000,tap,lctrl
PFC,PFC008,B1,94,2,19,87.9594959000,stimulus,
PFC,PFC008,B1,94,2,19,88.6826939000,tap,lctrl
PFC,PFC008,B1,95,2,20,88.7095113000,stimulus,
PFC,PFC008,B1,95,2,20,89.4505712000,tap,lctrl
PFC,PFC008,B1,96,2,21,89.4595255000,stimulus,
PFC,PFC008,B1,97,2,22,90.2095410000,stimulus,
PFC,PFC008,B1,97,2,22,90.2506465000,tap,rctrl
PFC,PFC008,B1,97,2,22,90.9225848000,tap,rctrl
PFC,PFC008,B1,98,2,23,90.9595595000,stimulus,
PFC,PFC008,B1,98,2,23,91.6905857000,tap,rctrl
PFC,PFC008,B1,99,2,24,91.7095708000,stimulus,
PFC,PFC008,B1,99,2,24,92.3786582000,tap,rctrl
PFC,PFC008,B1,100,2,25,92.4595882000,stimulus,
PFC,PFC008,B1,100,2,25,93.1945845000,tap,lctrl
PFC,PFC008,B1,101,2,26,93.2096021000,stimulus,
PFC,PFC008,B1,101,2,26,93.9466287000,tap,lctrl
PFC,PFC008,B1,102,2,27,93.9596168000,stimulus,
PFC,PFC008,B1,102,2,27,94.6986541000,tap,rctrl
PFC,PFC008,B1,103,2,28,94.7096287000,stimulus,
PFC,PFC008,B1,103,2,28,95.4026949000,tap,rctrl
PFC,PFC008,B1,104,2,29,95.4596441000,stimulus,
PFC,PFC008,B1,104,2,29,96.1866498000,tap,rctrl
PFC,PFC008,B1,105,2,30,96.2096586000,stimulus,
PFC,PFC008,B1,105,2,30,96.9545910000,tap,lctrl
PFC,PFC008,B1,106,2,31,96.9596723000,stimulus,
PFC,PFC008,B1,106,2,31,97.6908886000,tap,rctrl
PFC,PFC008,B1,107,2,32,97.7096892000,stimulus,
PFC,PFC008,B1,107,2,32,98.4107403000,tap,rctrl
PFC,PFC008,B1,108,2,33,98.4597009000,stimulus,
PFC,PFC008,B1,108,2,33,99.1625909000,tap,rctrl
PFC,PFC008,B1,109,2,34,99.2097109000,stimulus,
PFC,PFC008,B1,109,2,34,99.9466500000,tap,rctrl
PFC,PFC008,B1,110,2,35,99.9597236000,stimulus,
PFC,PFC008,B1,111,2,36,100.7097384000,stimulus,
PFC,PFC008,B1,111,2,36,100.7146175000,tap,lctrl
PFC,PFC008,B1,111,2,36,101.4347352000,tap,lctrl
PFC,PFC008,B1,112,2,37,101.4597510000,stimulus,
PFC,PFC008,B1,113,2,38,102.2097623000,stimulus,
PFC,PFC008,B1,113,2,38,102.2505841000,tap,lctrl
PFC,PFC008,B1,114,2,39,102.9597782000,stimulus,
PFC,PFC008,B1,114,2,39,103.0026354000,tap,lctrl
PFC,PFC008,B1,115,2,40,103.7097948000,stimulus,
PFC,PFC008,B1,115,2,40,103.7386783000,tap,lctrl
PFC,PFC008,B1,116,2,41,104.4598058000,stimulus,
PFC,PFC008,B1,116,2,41,104.4907332000,tap,rctrl
PFC,PFC008,B1,116,2,41,105.1466730000,tap,rctrl
PFC,PFC008,B1,117,2,42,105.2098209000,stimulus,
PFC,PFC008,B1,117,2,42,105.9466894000,tap,lctrl
PFC,PFC008,B1,118,2,43,105.9598325000,stimulus,
PFC,PFC008,B1,118,2,43,106.6826161000,tap,lctrl
PFC,PFC008,B1,119,2,44,106.7098412000,stimulus,
PFC,PFC008,B1,119,2,44,107.4185921000,tap,rctrl
PFC,PFC008,B1,120,2,45,107.4598573000,stimulus,
PFC,PFC008,B1,120,2,45,108.1226236000,tap,rctrl
PFC,PFC008,B1,121,2,46,108.2098719000,stimulus,
PFC,PFC008,B1,121,2,46,108.8906945000,tap,rctrl
PFC,PFC008,B1,122,2,47,108.9598948000,stimulus,
PFC,PFC008,B1,122,2,47,109.6746063000,tap,lctrl
PFC,PFC008,B1,123,2,48,109.7099003000,stimulus,
PFC,PFC008,B1,124,2,49,110.4599478000,stimulus,
PFC,PFC008,B1,124,2,49,110.5227370000,tap,lctrl
PFC,PFC008,B1,125,2,50,111.2099534000,stimulus,
PFC,PFC008,B1,125,2,50,111.3066945000,tap,lctrl
PFC,PFC008,B1,126,2,51,111.9599543000,stimulus,
PFC,PFC008,B1,126,2,51,111.9947240000,tap,lctrl
PFC,PFC008,B1,127,2,52,112.7099552000,stimulus,
PFC,PFC008,B1,127,2,52,112.7305714000,tap,rctrl
PFC,PFC008,B1,128,2,53,113.4599639000,stimulus,
PFC,PFC008,B1,128,2,53,113.4666454000,tap,lctrl
PFC,PFC008,B1,128,2,53,114.1866573000,tap,lctrl
PFC,PFC008,B1,129,2,54,114.2099789000,stimulus,
PFC,PFC008,B1,130,2,55,114.9599999000,stimulus,
PFC,PFC008,B1,130,2,55,115.0027279000,tap,rctrl
PFC,PFC008,B1,131,2,56,115.7100387000,stimulus,
PFC,PFC008,B1,131,2,56,115.7868063000,tap,rctrl
PFC,PFC008,B1,132,2,57,116.4600249000,stimulus,
PFC,PFC008,B1,132,2,57,116.5707330000,tap,rctrl
PFC,PFC008,B1,133,2,58,117.2100374000,stimulus,
PFC,PFC008,B1,133,2,58,117.2266870000,tap,lctrl
PFC,PFC008,B1,133,2,58,117.9466758000,tap,lctrl
PFC,PFC008,B1,134,2,59,117.9600472000,stimulus,
PFC,PFC008,B1,134,2,59,118.6828456000,tap,lctrl
PFC,PFC008,B1,135,2,60,118.7100625000,stimulus,
PFC,PFC008,B1,135,2,60,119.4026392000,tap,lctrl
PFC,PFC008,B1,136,2,61,119.4600734000,stimulus,
PFC,PFC008,B1,136,2,61,120.1706010000,tap,rctrl
PFC,PFC008,B1,137,2,62,120.2100835000,stimulus,
PFC,PFC008,B1,137,2,62,120.9066485000,tap,rctrl
PFC,PFC008,B1,138,2,62,125.8676711000,probe1,2
PFC,PFC008,B1,138,2,62,134.0412624000,probe2,2
PFC,PFC008,B1,138,2,62,139.1117312000,probe3,1
PFC,PFC008,B1,139,3,1,139.8802617000,stimulus,
PFC,PFC008,B1,139,3,1,140.0747520000,tap,lctrl
PFC,PFC008,B1,139,3,1,140.6188047000,tap,lctrl
PFC,PFC008,B1,140,3,2,140.6300586000,stimulus,
PFC,PFC008,B1,141,3,3,141.3800743000,stimulus,
PFC,PFC008,B1,141,3,3,141.3866701000,tap,rctrl
PFC,PFC008,B1,142,3,4,142.1300804000,stimulus,
PFC,PFC008,B1,142,3,4,142.1548255000,tap,rctrl
PFC,PFC008,B1,143,3,5,142.8800918000,stimulus,
PFC,PFC008,B1,143,3,5,142.9386726000,tap,rctrl
PFC,PFC008,B1,143,3,5,143.5466280000,tap,rctrl
PFC,PFC008,B1,144,3,6,143.6301080000,stimulus,
PFC,PFC008,B1,144,3,6,144.3146684000,tap,lctrl
PFC,PFC008,B1,145,3,7,144.3801230000,stimulus,
PFC,PFC008,B1,145,3,7,145.0027083000,tap,lctrl
PFC,PFC008,B1,146,3,8,145.1301399000,stimulus,
PFC,PFC008,B1,146,3,8,145.8346586000,tap,rctrl
