# {'Language': 'Norwegian', 'Region': 'PFC', 'Participant': 'PFC010', 'Session': 'S2', 'Block': 'B2', 'date': '2022_Apr_07_1258', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.94423993192013}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC010,B2,1,1,1,0.0003245999,stimulus,
PFC,PFC010,B2,1,1,1,0.2238582000,tap,lctrl
PFC,PFC010,B2,2,1,2,0.7501031999,stimulus,
PFC,PFC010,B2,2,1,2,0.7519214000,tap,lctrl
PFC,PFC010,B2,2,1,2,1.4078293999,tap,lctrl
PFC,PFC010,B2,3,1,3,1.5001061000,stimulus,
PFC,PFC010,B2,3,1,3,2.0798551999,tap,lctrl
PFC,PFC010,B2,4,1,4,2.2501176998,stimulus,
PFC,PFC010,B2,4,1,4,2.7518038999,tap,rctrl
PFC,PFC010,B2,5,1,5,3.0001228000,stimulus,
PFC,PFC010,B2,5,1,5,3.5518254999,tap,rctrl
PFC,PFC010,B2,6,1,6,3.7501353000,stimulus,
PFC,PFC010,B2,6,1,6,4.3358647998,tap,lctrl
PFC,PFC010,B2,7,1,7,4.5001514999,stimulus,
PFC,PFC010,B2,7,1,7,5.0398102999,tap,lctrl
PFC,PFC010,B2,8,1,8,5.2501661999,stimulus,
PFC,PFC010,B2,8,1,8,5.7920950998,tap,rctrl
PFC,PFC010,B2,9,1,9,6.0001895998,stimulus,
PFC,PFC010,B2,9,1,9,6.5918431999,tap,lctrl
PFC,PFC010,B2,10,1,10,6.7501937998,stimulus,
PFC,PFC010,B2,10,1,10,7.3599097000,tap,lctrl
PFC,PFC010,B2,11,1,11,7.5002078000,stimulus,
PFC,PFC010,B2,11,1,11,8.1278210999,tap,lctrl
PFC,PFC010,B2,12,1,12,8.2502595999,stimulus,
PFC,PFC010,B2,12,1,12,8.8158906999,tap,rctrl
PFC,PFC010,B2,13,1,13,9.0002583999,stimulus,
PFC,PFC010,B2,13,1,13,9.5998738999,tap,rctrl
PFC,PFC010,B2,14,1,14,9.7502483998,stimulus,
PFC,PFC010,B2,14,1,14,10.3838040000,tap,lctrl
PFC,PFC010,B2,15,1,15,10.5002655999,stimulus,
PFC,PFC010,B2,15,1,15,11.1358872999,tap,lctrl
PFC,PFC010,B2,16,1,16,11.2502859000,stimulus,
PFC,PFC010,B2,16,1,16,11.8398751998,tap,rctrl
PFC,PFC010,B2,17,1,17,12.0003151998,stimulus,
PFC,PFC010,B2,17,1,17,12.6239860000,tap,rctrl
PFC,PFC010,B2,18,1,18,12.7503245999,stimulus,
PFC,PFC010,B2,18,1,18,13.3278128000,tap,lctrl
PFC,PFC010,B2,19,1,19,13.5003237999,stimulus,
PFC,PFC010,B2,19,1,19,14.1278112999,tap,lctrl
PFC,PFC010,B2,20,1,20,14.2503332000,stimulus,
PFC,PFC010,B2,20,1,20,14.8638412999,tap,rctrl
