# {'Language': 'English', 'Region': 'PFC', 'Participant': 'PFC037', 'Session': 'S1', 'Block': 'B1', 'date': '2023_Jan_12_1531', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.92969048198701}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC037,B1,1,1,1,0.0002800999,stimulus,
PFC,PFC037,B1,1,1,1,0.4781521996,tap,lctrl
PFC,PFC037,B1,2,1,2,0.7500777999,stimulus,
PFC,PFC037,B1,2,1,2,0.9900195999,tap,rctrl
PFC,PFC037,B1,3,1,3,1.5001173997,stimulus,
PFC,PFC037,B1,3,1,3,1.6300879996,tap,rctrl
PFC,PFC037,B1,4,1,4,2.2501229998,stimulus,
PFC,PFC037,B1,4,1,4,2.3020612001,tap,lctrl
PFC,PFC037,B1,4,1,4,2.9420253001,tap,rctrl
PFC,PFC037,B1,5,1,5,3.0001213998,stimulus,
PFC,PFC037,B1,5,1,5,3.6300448999,tap,rctrl
PFC,PFC037,B1,6,1,6,3.7501347996,stimulus,
PFC,PFC037,B1,6,1,6,4.2381004998,tap,rctrl
PFC,PFC037,B1,7,1,7,4.5001582000,stimulus,
PFC,PFC037,B1,7,1,7,5.1821590001,tap,rctrl
PFC,PFC037,B1,8,1,8,5.2501675999,stimulus,
PFC,PFC037,B1,8,1,8,5.9340282995,tap,rctrl
PFC,PFC037,B1,9,1,9,6.0001766002,stimulus,
PFC,PFC037,B1,9,1,9,6.5580901001,tap,lctrl
PFC,PFC037,B1,10,1,10,6.7501894003,stimulus,
PFC,PFC037,B1,10,1,10,7.2141570002,tap,lctrl
PFC,PFC037,B1,11,1,11,7.5002108002,stimulus,
PFC,PFC037,B1,11,1,11,7.8380380999,tap,lctrl
PFC,PFC037,B1,12,1,12,8.2502148999,stimulus,
PFC,PFC037,B1,12,1,12,8.4781245003,tap,rctrl
PFC,PFC037,B1,13,1,13,9.0002226001,stimulus,
PFC,PFC037,B1,13,1,13,9.0860663000,tap,rctrl
PFC,PFC037,B1,13,1,13,9.7260393994,tap,rctrl
PFC,PFC037,B1,14,1,14,9.7502382994,stimulus,
PFC,PFC037,B1,14,1,14,10.3180300994,tap,rctrl
PFC,PFC037,B1,15,1,15,10.5002614995,stimulus,
PFC,PFC037,B1,15,1,15,10.9101304002,tap,rctrl
PFC,PFC037,B1,16,1,16,11.2502942998,stimulus,
PFC,PFC037,B1,16,1,16,11.5819998998,tap,lctrl
PFC,PFC037,B1,17,1,17,12.0002953000,stimulus,
PFC,PFC037,B1,17,1,17,12.4460340003,tap,lctrl
PFC,PFC037,B1,18,1,18,12.7503052996,stimulus,
PFC,PFC037,B1,18,1,18,12.8300585998,tap,rctrl
PFC,PFC037,B1,19,1,19,13.5003110999,stimulus,
PFC,PFC037,B1,19,1,19,13.5500934999,tap,rctrl
