# {'Language': 'English', 'Region': 'PFC', 'Participant': 'PFC011', 'Session': 'S2', 'Block': 'B0', 'date': '2022_Apr_21_1235', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.92947507067504}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC011,B0,1,1,1,0.0002795001,stimulus,
PFC,PFC011,B0,1,1,1,0.6171142999,tap,rctrl
PFC,PFC011,B0,2,1,2,0.7500887997,stimulus,
PFC,PFC011,B0,2,1,2,1.4490092997,tap,rctrl
PFC,PFC011,B0,3,1,3,1.5000862000,stimulus,
PFC,PFC011,B0,3,1,3,2.1050636000,tap,rctrl
PFC,PFC011,B0,4,1,4,2.2501046001,stimulus,
PFC,PFC011,B0,4,1,4,2.9211085998,tap,lctrl
PFC,PFC011,B0,5,1,5,3.0001170998,stimulus,
PFC,PFC011,B0,5,1,5,3.6890125000,tap,rctrl
PFC,PFC011,B0,6,1,6,3.7501309998,stimulus,
PFC,PFC011,B0,6,1,6,4.4410815001,tap,lctrl
PFC,PFC011,B0,7,1,7,4.5001409999,stimulus,
PFC,PFC011,B0,7,1,7,5.0970884999,tap,lctrl
PFC,PFC011,B0,8,1,8,5.2501665000,stimulus,
PFC,PFC011,B0,8,1,8,5.8971174001,tap,lctrl
PFC,PFC011,B0,9,1,9,6.0001837998,stimulus,
PFC,PFC011,B0,9,1,9,6.5210373998,tap,rctrl
PFC,PFC011,B0,10,1,10,6.7501901002,stimulus,
PFC,PFC011,B0,10,1,10,7.2570408001,tap,lctrl
PFC,PFC011,B0,11,1,11,7.5002044002,stimulus,
PFC,PFC011,B0,11,1,11,7.9931799998,tap,rctrl
PFC,PFC011,B0,12,1,12,8.2502203998,stimulus,
PFC,PFC011,B0,12,1,12,8.6651059999,tap,rctrl
PFC,PFC011,B0,13,1,13,9.0002290998,stimulus,
PFC,PFC011,B0,13,1,13,9.3691234002,tap,rctrl
PFC,PFC011,B0,14,1,14,9.7502436000,stimulus,
PFC,PFC011,B0,14,1,14,10.1051385999,tap,lctrl
PFC,PFC011,B0,15,1,15,10.5002576001,stimulus,
PFC,PFC011,B0,15,1,15,10.8091528001,tap,rctrl
PFC,PFC011,B0,16,1,16,11.2502776999,stimulus,
PFC,PFC011,B0,16,1,16,11.5131389000,tap,lctrl
PFC,PFC011,B0,17,1,17,12.0002812999,stimulus,
PFC,PFC011,B0,17,1,17,12.2489850000,tap,rctrl
PFC,PFC011,B0,18,1,18,12.7502927999,stimulus,
PFC,PFC011,B0,18,1,18,13.0971001000,tap,lctrl
PFC,PFC011,B0,19,1,19,13.5003046999,stimulus,
PFC,PFC011,B0,19,1,19,13.8650957001,tap,lctrl
PFC,PFC011,B0,20,1,20,14.2503245999,stimulus,
PFC,PFC011,B0,20,1,20,14.6331072999,tap,lctrl
PFC,PFC011,B0,21,1,21,15.0003430001,stimulus,
PFC,PFC011,B0,21,1,21,15.3690300998,tap,lctrl
PFC,PFC011,B0,22,1,22,15.7503581000,stimulus,
PFC,PFC011,B0,22,1,22,15.9770943997,tap,rctrl
PFC,PFC011,B0,23,1,23,16.5003684000,stimulus,
PFC,PFC011,B0,23,1,23,16.7771315002,tap,rctrl
PFC,PFC011,B0,24,1,24,17.2503799000,stimulus,
PFC,PFC011,B0,24,1,24,17.6411305000,tap,rctrl
PFC,PFC011,B0,25,1,25,18.0003952999,stimulus,
PFC,PFC011,B0,25,1,25,18.3609814001,tap,lctrl
PFC,PFC011,B0,26,1,26,18.7504044999,stimulus,
PFC,PFC011,B0,26,1,26,19.0331243998,tap,lctrl
PFC,PFC011,B0,27,1,27,19.5004147999,stimulus,
PFC,PFC011,B0,27,1,27,19.8171279002,tap,rctrl
PFC,PFC011,B0,28,1,28,20.2504341002,stimulus,
PFC,PFC011,B0,28,1,28,20.6010515001,tap,lctrl
PFC,PFC011,B0,29,1,29,21.0004527001,stimulus,
PFC,PFC011,B0,29,1,29,21.4171472001,tap,rctrl
PFC,PFC011,B0,30,1,30,21.7504746998,stimulus,
PFC,PFC011,B0,30,1,30,22.0250356002,tap,rctrl
PFC,PFC011,B0,31,1,31,22.5004770001,stimulus,
PFC,PFC011,B0,31,1,31,22.8891567001,tap,rctrl
PFC,PFC011,B0,32,1,32,23.2504853997,stimulus,
PFC,PFC011,B0,32,1,32,23.6730538001,tap,rctrl
PFC,PFC011,B0,33,1,33,24.0005001002,stimulus,
PFC,PFC011,B0,33,1,33,24.5850657998,tap,lctrl
PFC,PFC011,B0,34,1,34,24.7505123001,stimulus,
PFC,PFC011,B0,34,1,34,25.3370770002,tap,lctrl
PFC,PFC011,B0,35,1,35,25.5005210000,stimulus,
PFC,PFC011,B0,35,1,35,26.0250896998,tap,rctrl
PFC,PFC011,B0,36,1,36,26.2505541998,stimulus,
PFC,PFC011,B0,36,1,36,26.7610319001,tap,lctrl
PFC,PFC011,B0,37,1,37,27.0005524000,stimulus,
PFC,PFC011,B0,37,1,37,27.5450336998,tap,lctrl
PFC,PFC011,B0,38,1,38,27.7505693999,stimulus,
PFC,PFC011,B0,38,1,38,28.3289771001,tap,lctrl
PFC,PFC011,B0,39,1,39,28.5005747001,stimulus,
PFC,PFC011,B0,39,1,39,29.0812039999,tap,rctrl
PFC,PFC011,B0,40,1,40,29.2506105998,stimulus,
PFC,PFC011,B0,40,1,40,29.8009957001,tap,lctrl
PFC,PFC011,B0,41,1,41,30.0006149998,stimulus,
PFC,PFC011,B0,41,1,41,30.4890378001,tap,rctrl
PFC,PFC011,B0,42,1,42,30.7506364998,stimulus,
PFC,PFC011,B0,42,1,42,31.2890136000,tap,rctrl
PFC,PFC011,B0,43,1,43,31.5006471998,stimulus,
PFC,PFC011,B0,43,1,43,32.0251010000,tap,rctrl
PFC,PFC011,B0,44,1,44,32.2506581000,stimulus,
PFC,PFC011,B0,44,1,44,32.7770463000,tap,lctrl
PFC,PFC011,B0,45,1,45,33.0006721001,stimulus,
PFC,PFC011,B0,45,1,45,33.5289844000,tap,lctrl
PFC,PFC011,B0,46,1,46,33.7506785998,stimulus,
PFC,PFC011,B0,46,1,46,34.3289807998,tap,lctrl
PFC,PFC011,B0,47,1,47,34.5006912998,stimulus,
PFC,PFC011,B0,47,1,47,35.1131489999,tap,rctrl
PFC,PFC011,B0,48,1,48,35.2507123002,stimulus,
PFC,PFC011,B0,48,1,48,35.8810353000,tap,lctrl
PFC,PFC011,B0,49,1,49,36.0007288000,stimulus,
PFC,PFC011,B0,49,1,49,36.5690588998,tap,rctrl
PFC,PFC011,B0,50,1,50,36.7507325001,stimulus,
PFC,PFC011,B0,50,1,50,37.2570945998,tap,rctrl
PFC,PFC011,B0,51,1,51,37.5007531000,stimulus,
PFC,PFC011,B0,51,1,51,37.9769778000,tap,rctrl
PFC,PFC011,B0,52,1,52,38.2507619001,stimulus,
PFC,PFC011,B0,52,1,52,38.7609970002,tap,rctrl
PFC,PFC011,B0,53,1,53,39.0007802998,stimulus,
PFC,PFC011,B0,53,1,53,39.6090381998,tap,lctrl
PFC,PFC011,B0,54,1,54,39.7507976000,stimulus,
PFC,PFC011,B0,54,1,54,40.3130640998,tap,rctrl
PFC,PFC011,B0,55,1,55,40.5008104998,stimulus,
PFC,PFC011,B0,55,1,55,41.0970953000,tap,lctrl
PFC,PFC011,B0,56,1,56,41.2508302000,stimulus,
PFC,PFC011,B0,56,1,56,41.8810514999,tap,lctrl
PFC,PFC011,B0,57,1,57,42.0008390998,stimulus,
PFC,PFC011,B0,57,1,57,42.5529856002,tap,lctrl
PFC,PFC011,B0,58,1,58,42.7508546999,stimulus,
PFC,PFC011,B0,58,1,58,43.2570965001,tap,lctrl
PFC,PFC011,B0,59,1,59,43.5008649998,stimulus,
PFC,PFC011,B0,59,1,59,44.0091149998,tap,lctrl
