# {'Language': 'Norwegian', 'Region': 'PFC', 'Participant': 'PFC005', 'Session': 'S2', 'Block': 'B1', 'date': '2022_Feb_27_1027', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.95699870853178}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC005,B1,1,1,1,0.0003121002,stimulus,
PFC,PFC005,B1,1,1,1,0.2732397001,tap,lctrl
PFC,PFC005,B1,2,1,2,0.7501034997,stimulus,
PFC,PFC005,B1,2,1,2,0.8170475997,tap,rctrl
PFC,PFC005,B1,2,1,2,1.4410480997,tap,rctrl
PFC,PFC005,B1,3,1,3,1.5000918005,stimulus,
PFC,PFC005,B1,3,1,3,2.1931015998,tap,lctrl
PFC,PFC005,B1,4,1,4,2.2501023998,stimulus,
PFC,PFC005,B1,4,1,4,2.9451353000,tap,rctrl
PFC,PFC005,B1,5,1,5,3.0001087002,stimulus,
PFC,PFC005,B1,5,1,5,3.6810978996,tap,rctrl
PFC,PFC005,B1,6,1,6,3.7501253998,stimulus,
PFC,PFC005,B1,6,1,6,4.4171026004,tap,lctrl
PFC,PFC005,B1,7,1,7,4.5001389002,stimulus,
PFC,PFC005,B1,7,1,7,5.1531472998,tap,rctrl
PFC,PFC005,B1,8,1,8,5.2501694998,stimulus,
PFC,PFC005,B1,8,1,8,5.9531460004,tap,lctrl
PFC,PFC005,B1,9,1,9,6.0001629004,stimulus,
PFC,PFC005,B1,9,1,9,6.6090372000,tap,lctrl
PFC,PFC005,B1,10,1,10,6.7501707003,stimulus,
PFC,PFC005,B1,10,1,10,7.3932020999,tap,lctrl
PFC,PFC005,B1,11,1,11,7.5001801997,stimulus,
PFC,PFC005,B1,11,1,11,8.1451289002,tap,rctrl
PFC,PFC005,B1,12,1,12,8.2501899004,stimulus,
PFC,PFC005,B1,12,1,12,8.9130662996,tap,rctrl
PFC,PFC005,B1,13,1,13,9.0002134005,stimulus,
PFC,PFC005,B1,13,1,13,9.6170834005,tap,lctrl
PFC,PFC005,B1,14,1,14,9.7502242001,stimulus,
PFC,PFC005,B1,14,1,14,10.4490446998,tap,rctrl
PFC,PFC005,B1,15,1,15,10.5002378002,stimulus,
PFC,PFC005,B1,15,1,15,11.1530844001,tap,rctrl
PFC,PFC005,B1,16,1,16,11.2502547996,stimulus,
PFC,PFC005,B1,16,1,16,11.8891625004,tap,lctrl
PFC,PFC005,B1,17,1,17,12.0002683001,stimulus,
PFC,PFC005,B1,17,1,17,12.6092809997,tap,rctrl
PFC,PFC005,B1,18,1,18,12.7503004000,stimulus,
PFC,PFC005,B1,18,1,18,13.3930690996,tap,lctrl
PFC,PFC005,B1,19,1,19,13.5002996000,stimulus,
PFC,PFC005,B1,19,1,19,14.1131472997,tap,lctrl
PFC,PFC005,B1,20,1,20,14.2503140001,stimulus,
PFC,PFC005,B1,21,1,21,15.0003169999,stimulus,
PFC,PFC005,B1,21,1,21,15.6811506003,tap,rctrl
PFC,PFC005,B1,22,1,22,15.7503340999,stimulus,
PFC,PFC005,B1,22,1,22,16.3852092996,tap,lctrl
