# {'Language': 'English', 'Region': 'PFC', 'Participant': 'PFC022', 'Session': 'S2', 'Block': 'B0', 'date': '2022_Sep_25_1523', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.95063659099599}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC022,B0,1,1,1,0.0000839001,stimulus,
PFC,PFC022,B0,1,1,1,0.1855170000,tap,rctrl
PFC,PFC022,B0,1,1,1,0.6494733002,tap,lctrl
PFC,PFC022,B0,2,1,2,0.7500585997,stimulus,
PFC,PFC022,B0,2,1,2,1.3536544004,tap,rctrl
PFC,PFC022,B0,3,1,3,1.5000772998,stimulus,
PFC,PFC022,B0,3,1,3,2.1694825999,tap,rctrl
PFC,PFC022,B0,4,1,4,2.2500841003,stimulus,
PFC,PFC022,B0,4,1,4,2.9055115003,tap,lctrl
PFC,PFC022,B0,5,1,5,3.0000972999,stimulus,
PFC,PFC022,B0,5,1,5,3.6414993005,tap,rctrl
PFC,PFC022,B0,6,1,6,3.7501135999,stimulus,
PFC,PFC022,B0,6,1,6,4.4575406006,tap,rctrl
PFC,PFC022,B0,7,1,7,4.5001363000,stimulus,
PFC,PFC022,B0,8,1,8,5.2501418004,stimulus,
PFC,PFC022,B0,8,1,8,5.2574928999,tap,lctrl
PFC,PFC022,B0,8,1,8,5.9615286998,tap,rctrl
PFC,PFC022,B0,9,1,9,6.0001590000,stimulus,
PFC,PFC022,B0,9,1,9,6.6974886004,tap,lctrl
PFC,PFC022,B0,10,1,10,6.7501741005,stimulus,
PFC,PFC022,B0,10,1,10,7.3854727000,tap,rctrl
PFC,PFC022,B0,11,1,11,7.5001859004,stimulus,
PFC,PFC022,B0,11,1,11,8.1854900001,tap,lctrl
PFC,PFC022,B0,12,1,12,8.2501967000,stimulus,
PFC,PFC022,B0,12,1,12,8.9215575000,tap,lctrl
PFC,PFC022,B0,13,1,13,9.0002100002,stimulus,
PFC,PFC022,B0,13,1,13,9.6895296006,tap,lctrl
