# {'Language': 'Norwegian', 'Region': 'PFC', 'Participant': 'PFC014', 'Session': 'S2', 'Block': 'B2', 'date': '2022_May_27_1245', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.94165292296678}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC014,B2,1,1,1,0.0003482001,stimulus,
PFC,PFC014,B2,1,1,1,0.2405217001,tap,rctrl
PFC,PFC014,B2,1,1,1,0.7364280000,tap,lctrl
PFC,PFC014,B2,2,1,2,0.7500868998,stimulus,
PFC,PFC014,B2,2,1,2,1.4564426001,tap,rctrl
PFC,PFC014,B2,3,1,3,1.5001051007,stimulus,
PFC,PFC014,B2,4,1,4,2.2501103003,stimulus,
PFC,PFC014,B2,4,1,4,2.3524855003,tap,rctrl
PFC,PFC014,B2,4,1,4,2.9284383003,tap,lctrl
PFC,PFC014,B2,5,1,5,3.0001228005,stimulus,
PFC,PFC014,B2,5,1,5,3.7444771007,tap,lctrl
PFC,PFC014,B2,6,1,6,3.7501461003,stimulus,
PFC,PFC014,B2,6,1,6,4.4804578004,tap,rctrl
PFC,PFC014,B2,7,1,7,4.5001576999,stimulus,
PFC,PFC014,B2,7,1,7,5.2004311001,tap,rctrl
PFC,PFC014,B2,8,1,8,5.2501747003,stimulus,
PFC,PFC014,B2,8,1,8,5.9844698999,tap,rctrl
PFC,PFC014,B2,9,1,9,6.0001843004,stimulus,
PFC,PFC014,B2,9,1,9,6.6404502001,tap,lctrl
PFC,PFC014,B2,10,1,10,6.7501941007,stimulus,
PFC,PFC014,B2,10,1,10,7.4403985003,tap,lctrl
PFC,PFC014,B2,11,1,11,7.5002035005,stimulus,
PFC,PFC014,B2,11,1,11,8.2245621001,tap,lctrl
PFC,PFC014,B2,12,1,12,8.2502351999,stimulus,
PFC,PFC014,B2,12,1,12,8.9285109006,tap,rctrl
PFC,PFC014,B2,13,1,13,9.0002390007,stimulus,
PFC,PFC014,B2,13,1,13,9.6964535005,tap,rctrl
PFC,PFC014,B2,14,1,14,9.7502434999,stimulus,
PFC,PFC014,B2,14,1,14,10.4325627005,tap,rctrl
PFC,PFC014,B2,15,1,15,10.5002806000,stimulus,
PFC,PFC014,B2,15,1,15,11.2164082006,tap,lctrl
PFC,PFC014,B2,16,1,16,11.2502698004,stimulus,
PFC,PFC014,B2,16,1,16,11.9364367006,tap,rctrl
PFC,PFC014,B2,17,1,17,12.0002792003,stimulus,
PFC,PFC014,B2,17,1,17,12.6884906003,tap,rctrl
PFC,PFC014,B2,18,1,18,12.7502910001,stimulus,
PFC,PFC014,B2,18,1,18,13.4724756004,tap,lctrl
PFC,PFC014,B2,19,1,19,13.5003141006,stimulus,
PFC,PFC014,B2,19,1,19,14.2084578006,tap,lctrl
PFC,PFC014,B2,20,1,20,14.2503284002,stimulus,
PFC,PFC014,B2,20,1,20,14.9924035007,tap,rctrl
PFC,PFC014,B2,21,1,21,15.0003396003,stimulus,
PFC,PFC014,B2,21,1,21,15.6964132003,tap,rctrl
PFC,PFC014,B2,22,1,22,15.7503452003,stimulus,
PFC,PFC014,B2,22,1,22,16.4645242002,tap,rctrl
PFC,PFC014,B2,23,1,23,16.5003557000,stimulus,
PFC,PFC014,B2,23,1,23,17.2484311005,tap,lctrl
PFC,PFC014,B2,24,1,24,17.2503695004,stimulus,
PFC,PFC014,B2,24,1,24,17.9364090003,tap,rctrl
