# {'Language': 'English', 'Region': 'PFC', 'Participant': 'PFC019', 'Session': 'S1', 'Block': 'B2', 'date': '2022_Aug_28_1111', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.93529372701192}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC019,B2,1,1,1,0.0000716001,stimulus,
PFC,PFC019,B2,1,1,1,0.6851034993,tap,lctrl
PFC,PFC019,B2,2,1,2,0.7500606999,stimulus,
PFC,PFC019,B2,2,1,2,1.4051564001,tap,lctrl
PFC,PFC019,B2,3,1,3,1.5000823997,stimulus,
PFC,PFC019,B2,3,1,3,2.1891077999,tap,lctrl
PFC,PFC019,B2,4,1,4,2.2500882996,stimulus,
PFC,PFC019,B2,4,1,4,2.8130819993,tap,lctrl
PFC,PFC019,B2,5,1,5,3.0001031999,stimulus,
PFC,PFC019,B2,5,1,5,3.5491168993,tap,lctrl
PFC,PFC019,B2,6,1,6,3.7501200996,stimulus,
PFC,PFC019,B2,6,1,6,4.0290859994,tap,lctrl
PFC,PFC019,B2,7,1,7,4.5001623994,stimulus,
PFC,PFC019,B2,7,1,7,4.9251228999,tap,lctrl
PFC,PFC019,B2,8,1,8,5.2501486996,stimulus,
PFC,PFC019,B2,8,1,8,5.5810509995,tap,rctrl
PFC,PFC019,B2,9,1,9,6.0001685992,stimulus,
PFC,PFC019,B2,9,1,9,6.4610548997,tap,rctrl
PFC,PFC019,B2,10,1,10,6.7501806999,stimulus,
PFC,PFC019,B2,10,1,10,7.1490484998,tap,rctrl
PFC,PFC019,B2,11,1,11,7.5001913998,stimulus,
PFC,PFC019,B2,11,1,11,7.9010510994,tap,rctrl
PFC,PFC019,B2,12,1,12,8.2502063997,stimulus,
PFC,PFC019,B2,12,1,12,8.6530690994,tap,lctrl
PFC,PFC019,B2,13,1,13,9.0002170997,stimulus,
PFC,PFC019,B2,13,1,13,9.3251398001,tap,lctrl
PFC,PFC019,B2,14,1,14,9.7502313992,stimulus,
PFC,PFC019,B2,14,1,14,10.1090693995,tap,lctrl
PFC,PFC019,B2,15,1,15,10.5002467996,stimulus,
PFC,PFC019,B2,15,1,15,10.9730450995,tap,lctrl
PFC,PFC019,B2,16,1,16,11.2502638996,stimulus,
PFC,PFC019,B2,16,1,16,11.7891611997,tap,rctrl
PFC,PFC019,B2,17,1,17,12.0002809996,stimulus,
PFC,PFC019,B2,18,1,18,12.7502857000,stimulus,
PFC,PFC019,B2,19,1,19,13.5002977001,stimulus,
PFC,PFC019,B2,19,1,19,14.0611806996,tap,rctrl
PFC,PFC019,B2,20,1,20,14.2503148001,stimulus,
PFC,PFC019,B2,20,1,20,14.8770578997,tap,lctrl
PFC,PFC019,B2,21,1,21,15.0003368994,stimulus,
PFC,PFC019,B2,21,1,21,15.5490651000,tap,lctrl
PFC,PFC019,B2,22,1,22,15.7503495999,stimulus,
PFC,PFC019,B2,22,1,22,16.2050909000,tap,lctrl
PFC,PFC019,B2,23,1,23,16.5003658999,stimulus,
PFC,PFC019,B2,23,1,23,17.0051483996,tap,lctrl
PFC,PFC019,B2,24,1,24,17.2503739996,stimulus,
PFC,PFC019,B2,24,1,24,17.7410403993,tap,rctrl
PFC,PFC019,B2,25,1,25,18.0003803996,stimulus,
PFC,PFC019,B2,25,1,25,18.4930932997,tap,rctrl
PFC,PFC019,B2,26,1,26,18.7503932994,stimulus,
PFC,PFC019,B2,26,1,26,19.1970442999,tap,rctrl
PFC,PFC019,B2,27,1,27,19.5004030000,stimulus,
PFC,PFC019,B2,27,1,27,20.0130884992,tap,rctrl
PFC,PFC019,B2,28,1,28,20.2504215995,stimulus,
PFC,PFC019,B2,28,1,28,20.9571212996,tap,lctrl
PFC,PFC019,B2,29,1,29,21.0004431996,stimulus,
PFC,PFC019,B2,29,1,29,21.6770588998,tap,rctrl
PFC,PFC019,B2,30,1,30,21.7504592994,stimulus,
